distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Beta,PDF,256,VECTORIZED,1.2,4.2,3.5
Beta,PDF,512,VECTORIZED,2.2,8.1,3.682
Beta,PDF,1024,VECTORIZED,5.8,24.7,4.259
Beta,PDF,2048,VECTORIZED,8.7,32.0,3.678
Beta,PDF,4096,VECTORIZED,17.4,64.3,3.695
Beta,PDF,6144,VECTORIZED,25.5,97.2,3.812
Beta,PDF,8192,WORK_STEALING,35.1,129.4,3.687
Beta,PDF,10000,PARALLEL,42.5,156.9,3.692
Beta,PDF,25000,PARALLEL,106.3,420.2,3.953
Beta,PDF,50000,WORK_STEALING,219.4,889.2,4.053
Beta,PDF,75000,PARALLEL,400.0,1303.7,3.259
Beta,PDF,100000,WORK_STEALING,539.5,1781.3,3.302
Beta,PDF,150000,PARALLEL,816.5,2608.8,3.195
Beta,PDF,200000,WORK_STEALING,1140.4,3534.9,3.1
Beta,PDF,250000,PARALLEL,1382.8,4494.6,3.25
Beta,PDF,300000,PARALLEL,1762.8,5511.0,3.126
Beta,PDF,400000,WORK_STEALING,2289.5,7166.6,3.13
Beta,PDF,500000,WORK_STEALING,3338.1,10292.0,3.083
Binomial,CDF,64,WORK_STEALING,14.2,17.9,1.261
Binomial,CDF,128,SCALAR,28.6,28.6,1.0
Binomial,CDF,256,SCALAR,57.4,57.4,1.0
Binomial,CDF,512,VECTORIZED,114.7,117.6,1.025
Binomial,CDF,1024,WORK_STEALING,231.2,251.4,1.087
Binomial,CDF,2048,SCALAR,478.5,478.5,1.0
Binomial,CDF,4096,PARALLEL,926.9,931.6,1.005
Binomial,CDF,6144,SCALAR,1396.4,1396.4,1.0
Binomial,CDF,8192,PARALLEL,514.8,1862.7,3.618
Binomial,CDF,10000,PARALLEL,631.6,2274.6,3.601
Binomial,CDF,25000,PARALLEL,1537.3,5737.5,3.732
Binomial,CDF,50000,PARALLEL,2924.1,11482.5,3.927
Binomial,CDF,75000,PARALLEL,4554.7,17584.4,3.861
Binomial,CDF,100000,PARALLEL,6047.2,23314.5,3.855
Binomial,CDF,150000,PARALLEL,8464.6,35187.7,4.157
Binomial,CDF,200000,PARALLEL,11440.8,46963.0,4.105
Binomial,CDF,250000,PARALLEL,15063.4,59265.9,3.934
Binomial,CDF,300000,PARALLEL,17189.7,71929.3,4.184
Binomial,CDF,400000,PARALLEL,25303.1,95157.0,3.761
Binomial,CDF,500000,PARALLEL,29434.0,116183.1,3.947
Binomial,LogPDF,64,VECTORIZED,6.8,7.6,1.118
Binomial,LogPDF,128,VECTORIZED,9.6,11.2,1.167
Binomial,LogPDF,256,VECTORIZED,19.2,22.5,1.172
Binomial,LogPDF,512,VECTORIZED,38.5,45.2,1.174
Binomial,LogPDF,1024,VECTORIZED,77.2,91.3,1.183
Binomial,LogPDF,2048,VECTORIZED,154.2,188.9,1.225
Binomial,LogPDF,4096,VECTORIZED,309.5,372.6,1.204
Binomial,LogPDF,6144,VECTORIZED,472.8,556.8,1.178
Binomial,LogPDF,8192,VECTORIZED,634.1,749.8,1.182
Binomial,LogPDF,10000,VECTORIZED,766.0,906.1,1.183
Binomial,LogPDF,25000,VECTORIZED,1928.7,2305.0,1.195
Binomial,LogPDF,50000,PARALLEL,3806.4,4640.4,1.219
Binomial,LogPDF,75000,PARALLEL,5887.8,6853.6,1.164
Binomial,LogPDF,100000,PARALLEL,7403.3,9135.9,1.234
Binomial,LogPDF,150000,PARALLEL,11297.6,13918.1,1.232
Binomial,LogPDF,200000,PARALLEL,14863.9,18715.6,1.259
Binomial,LogPDF,250000,PARALLEL,19011.3,23234.2,1.222
Binomial,LogPDF,300000,PARALLEL,22466.2,28361.5,1.262
Binomial,LogPDF,400000,PARALLEL,29852.5,37460.9,1.255
Binomial,LogPDF,500000,PARALLEL,37447.1,47030.7,1.256
Binomial,PDF,64,WORK_STEALING,8.2,12.3,1.5
Binomial,PDF,128,VECTORIZED,10.6,16.4,1.547
Binomial,PDF,256,VECTORIZED,21.4,25.6,1.196
Binomial,PDF,512,VECTORIZED,42.8,51.1,1.194
Binomial,PDF,1024,VECTORIZED,86.8,102.5,1.181
Binomial,PDF,2048,VECTORIZED,170.5,215.8,1.266
Binomial,PDF,4096,VECTORIZED,344.6,424.7,1.232
Binomial,PDF,6144,VECTORIZED,531.1,635.6,1.197
Binomial,PDF,8192,PARALLEL,644.5,845.0,1.311
Binomial,PDF,10000,VECTORIZED,843.8,1024.4,1.214
Binomial,PDF,25000,VECTORIZED,2127.6,2590.7,1.218
Binomial,PDF,50000,PARALLEL,3984.3,5297.3,1.33
Binomial,PDF,75000,PARALLEL,6280.9,7843.7,1.249
Binomial,PDF,100000,PARALLEL,7786.4,10662.5,1.369
Binomial,PDF,150000,PARALLEL,12137.7,15752.2,1.298
Binomial,PDF,200000,PARALLEL,16040.5,21090.3,1.315
Binomial,PDF,250000,PARALLEL,20070.3,26383.9,1.315
Binomial,PDF,300000,PARALLEL,23605.2,32668.8,1.384
Binomial,PDF,400000,PARALLEL,31075.2,42063.0,1.354
Binomial,PDF,500000,PARALLEL,39217.5,54593.6,1.392
ChiSquared,CDF,64,PARALLEL,3.9,6.8,1.744
ChiSquared,CDF,128,PARALLEL,5.3,9.3,1.755
ChiSquared,CDF,256,PARALLEL,10.4,12.2,1.173
ChiSquared,CDF,512,VECTORIZED,21.1,24.5,1.161
ChiSquared,CDF,1024,VECTORIZED,41.8,48.9,1.17
ChiSquared,CDF,2048,VECTORIZED,84.6,98.7,1.167
ChiSquared,CDF,4096,WORK_STEALING,185.2,211.4,1.141
ChiSquared,CDF,6144,VECTORIZED,297.9,330.3,1.109
ChiSquared,CDF,8192,PARALLEL,122.2,520.5,4.259
ChiSquared,CDF,10000,PARALLEL,143.3,701.5,4.895
ChiSquared,CDF,25000,PARALLEL,337.6,1328.0,3.934
ChiSquared,CDF,50000,PARALLEL,524.1,2660.0,5.075
ChiSquared,CDF,75000,PARALLEL,775.5,4045.1,5.216
ChiSquared,CDF,100000,PARALLEL,1022.5,5592.2,5.469
ChiSquared,CDF,150000,PARALLEL,1551.0,8204.5,5.29
ChiSquared,CDF,200000,PARALLEL,2574.3,11339.9,4.405
ChiSquared,CDF,250000,PARALLEL,2651.0,14091.1,5.315
ChiSquared,CDF,300000,PARALLEL,3207.6,16685.9,5.202
ChiSquared,CDF,400000,PARALLEL,3925.7,22199.1,5.655
ChiSquared,CDF,500000,PARALLEL,5167.2,27969.6,5.413
ChiSquared,LogPDF,64,VECTORIZED,0.3,0.9,3.0
ChiSquared,LogPDF,128,VECTORIZED,0.5,1.6,3.2
ChiSquared,LogPDF,256,VECTORIZED,0.5,2.2,4.4
ChiSquared,LogPDF,512,VECTORIZED,0.7,4.4,6.286
ChiSquared,LogPDF,1024,VECTORIZED,1.2,8.7,7.25
ChiSquared,LogPDF,2048,VECTORIZED,2.6,17.5,6.731
ChiSquared,LogPDF,4096,VECTORIZED,5.3,34.8,6.566
ChiSquared,LogPDF,6144,VECTORIZED,9.9,52.8,5.333
ChiSquared,LogPDF,8192,VECTORIZED,10.5,104.7,9.971
ChiSquared,LogPDF,10000,VECTORIZED,19.3,127.6,6.611
ChiSquared,LogPDF,25000,VECTORIZED,75.2,215.3,2.863
ChiSquared,LogPDF,50000,PARALLEL,107.1,437.6,4.086
ChiSquared,LogPDF,75000,PARALLEL,127.0,673.7,5.305
ChiSquared,LogPDF,100000,PARALLEL,194.2,885.2,4.558
ChiSquared,LogPDF,150000,PARALLEL,294.3,1363.4,4.633
ChiSquared,LogPDF,200000,PARALLEL,285.8,1769.8,6.192
ChiSquared,LogPDF,250000,PARALLEL,295.5,2191.4,7.416
ChiSquared,LogPDF,300000,PARALLEL,382.9,2897.7,7.568
ChiSquared,LogPDF,400000,PARALLEL,491.6,3647.8,7.42
ChiSquared,LogPDF,500000,PARALLEL,616.8,4426.7,7.177
ChiSquared,PDF,64,VECTORIZED,0.4,2.1,5.25
ChiSquared,PDF,128,VECTORIZED,0.7,4.1,5.857
ChiSquared,PDF,256,VECTORIZED,0.7,5.4,7.714
ChiSquared,PDF,512,VECTORIZED,1.2,10.8,9.0
ChiSquared,PDF,1024,VECTORIZED,2.2,21.7,9.864
ChiSquared,PDF,2048,VECTORIZED,4.4,43.3,9.841
ChiSquared,PDF,4096,VECTORIZED,8.7,86.7,9.966
ChiSquared,PDF,6144,VECTORIZED,12.9,130.6,10.124
ChiSquared,PDF,8192,VECTORIZED,17.9,178.2,9.955
ChiSquared,PDF,10000,VECTORIZED,21.3,318.9,14.972
ChiSquared,PDF,25000,PARALLEL,85.6,537.6,6.28
ChiSquared,PDF,50000,PARALLEL,157.6,1090.7,6.921
ChiSquared,PDF,75000,PARALLEL,200.4,1610.4,8.036
ChiSquared,PDF,100000,PARALLEL,267.0,2145.0,8.034
ChiSquared,PDF,150000,PARALLEL,354.5,3300.4,9.31
ChiSquared,PDF,200000,PARALLEL,454.4,4509.5,9.924
ChiSquared,PDF,250000,PARALLEL,607.5,5497.5,9.049
ChiSquared,PDF,300000,PARALLEL,702.1,6663.7,9.491
ChiSquared,PDF,400000,PARALLEL,871.3,9074.2,10.415
ChiSquared,PDF,500000,PARALLEL,1228.3,11311.3,9.209
Discrete,CDF,64,VECTORIZED,0.2,0.6,3.0
Discrete,CDF,128,VECTORIZED,0.4,2.4,6.0
Discrete,CDF,256,VECTORIZED,0.3,1.7,5.667
Discrete,CDF,512,VECTORIZED,0.5,3.3,6.6
Discrete,CDF,1024,VECTORIZED,1.0,6.8,6.8
Discrete,CDF,2048,VECTORIZED,2.1,13.4,6.381
Discrete,CDF,4096,VECTORIZED,4.2,26.9,6.405
Discrete,CDF,6144,VECTORIZED,6.4,40.4,6.312
Discrete,CDF,8192,VECTORIZED,8.9,68.7,7.719
Discrete,CDF,10000,VECTORIZED,11.1,100.8,9.081
Discrete,CDF,25000,VECTORIZED,45.2,283.8,6.279
Discrete,CDF,50000,PARALLEL,62.2,408.2,6.563
Discrete,CDF,75000,PARALLEL,84.1,618.5,7.354
Discrete,CDF,100000,PARALLEL,107.9,829.6,7.689
Discrete,CDF,150000,PARALLEL,129.4,1263.9,9.767
Discrete,CDF,200000,PARALLEL,173.6,1669.7,9.618
Discrete,CDF,250000,PARALLEL,184.0,2076.1,11.283
Discrete,CDF,300000,PARALLEL,227.0,2485.8,10.951
Discrete,CDF,400000,PARALLEL,239.7,3412.2,14.235
Discrete,CDF,500000,PARALLEL,302.1,4137.8,13.697
Discrete,LogPDF,64,VECTORIZED,0.1,0.7,7.0
Discrete,LogPDF,128,VECTORIZED,0.4,2.4,6.0
Discrete,LogPDF,256,VECTORIZED,0.4,2.5,6.25
Discrete,LogPDF,512,VECTORIZED,0.5,3.6,7.2
Discrete,LogPDF,1024,VECTORIZED,0.9,7.5,8.333
Discrete,LogPDF,2048,VECTORIZED,1.8,14.7,8.167
Discrete,LogPDF,4096,VECTORIZED,3.5,29.7,8.486
Discrete,LogPDF,6144,VECTORIZED,5.2,44.5,8.558
Discrete,LogPDF,8192,VECTORIZED,10.4,89.3,8.587
Discrete,LogPDF,10000,VECTORIZED,8.6,104.2,12.116
Discrete,LogPDF,25000,VECTORIZED,21.2,177.8,8.387
Discrete,LogPDF,50000,VECTORIZED,42.3,367.6,8.69
Discrete,LogPDF,75000,PARALLEL,79.0,568.4,7.195
Discrete,LogPDF,100000,VECTORIZED,84.8,749.6,8.84
Discrete,LogPDF,150000,PARALLEL,104.4,1146.1,10.978
Discrete,LogPDF,200000,PARALLEL,135.4,1496.9,11.055
Discrete,LogPDF,250000,PARALLEL,162.8,1886.4,11.587
Discrete,LogPDF,300000,PARALLEL,174.4,2314.8,13.273
Discrete,LogPDF,400000,PARALLEL,211.7,3230.3,15.259
Discrete,LogPDF,500000,PARALLEL,234.7,3822.0,16.285
Discrete,PDF,64,VECTORIZED,0.1,0.7,7.0
Discrete,PDF,128,VECTORIZED,0.3,1.8,6.0
Discrete,PDF,256,VECTORIZED,0.4,4.6,11.5
Discrete,PDF,512,VECTORIZED,0.5,3.4,6.8
Discrete,PDF,1024,VECTORIZED,0.9,6.8,7.556
Discrete,PDF,2048,VECTORIZED,1.8,13.8,7.667
Discrete,PDF,4096,VECTORIZED,3.5,27.6,7.886
Discrete,PDF,6144,VECTORIZED,5.2,41.9,8.058
Discrete,PDF,8192,VECTORIZED,6.9,55.7,8.072
Discrete,PDF,10000,VECTORIZED,8.4,69.1,8.226
Discrete,PDF,25000,VECTORIZED,21.1,177.1,8.393
Discrete,PDF,50000,VECTORIZED,42.3,373.5,8.83
Discrete,PDF,75000,VECTORIZED,64.1,557.8,8.702
Discrete,PDF,100000,VECTORIZED,84.6,737.2,8.714
Discrete,PDF,150000,PARALLEL,113.4,1128.1,9.948
Discrete,PDF,200000,PARALLEL,117.4,1466.8,12.494
Discrete,PDF,250000,PARALLEL,124.9,1876.9,15.027
Discrete,PDF,300000,PARALLEL,171.0,2241.5,13.108
Discrete,PDF,400000,PARALLEL,183.8,3297.4,17.94
Discrete,PDF,500000,PARALLEL,203.7,3719.8,18.261
Exponential,CDF,64,VECTORIZED,0.2,0.7,3.5
Exponential,CDF,128,VECTORIZED,0.3,1.5,5.0
Exponential,CDF,256,VECTORIZED,0.4,3.2,8.0
Exponential,CDF,512,VECTORIZED,0.6,5.9,9.833
Exponential,CDF,1024,VECTORIZED,0.8,7.8,9.75
Exponential,CDF,2048,VECTORIZED,1.6,15.6,9.75
Exponential,CDF,4096,VECTORIZED,3.5,31.3,8.943
Exponential,CDF,6144,VECTORIZED,5.2,46.9,9.019
Exponential,CDF,8192,VECTORIZED,6.8,93.4,13.735
Exponential,CDF,10000,VECTORIZED,12.6,114.1,9.056
Exponential,CDF,25000,VECTORIZED,21.0,192.5,9.167
Exponential,CDF,50000,VECTORIZED,42.1,399.4,9.487
Exponential,CDF,75000,VECTORIZED,66.6,591.6,8.883
Exponential,CDF,100000,VECTORIZED,97.1,988.0,10.175
Exponential,CDF,150000,VECTORIZED,139.1,1161.6,8.351
Exponential,CDF,200000,VECTORIZED,202.6,1546.4,7.633
Exponential,CDF,250000,VECTORIZED,229.7,2008.3,8.743
Exponential,CDF,300000,VECTORIZED,305.8,2422.7,7.922
Exponential,CDF,400000,PARALLEL,372.2,3250.0,8.732
Exponential,CDF,500000,PARALLEL,583.9,4055.6,6.946
Exponential,LogPDF,64,VECTORIZED,0.1,0.5,5.0
Exponential,LogPDF,128,VECTORIZED,0.1,1.0,10.0
Exponential,LogPDF,256,VECTORIZED,0.1,2.3,23.0
Exponential,LogPDF,512,VECTORIZED,0.2,4.0,20.0
Exponential,LogPDF,1024,VECTORIZED,0.2,5.4,27.0
Exponential,LogPDF,2048,VECTORIZED,0.4,10.6,26.5
Exponential,LogPDF,4096,VECTORIZED,1.2,21.4,17.833
Exponential,LogPDF,6144,VECTORIZED,1.7,31.8,18.706
Exponential,LogPDF,8192,VECTORIZED,2.3,51.2,22.261
Exponential,LogPDF,10000,VECTORIZED,4.3,78.8,18.326
Exponential,LogPDF,25000,VECTORIZED,7.0,129.5,18.5
Exponential,LogPDF,50000,VECTORIZED,22.7,438.1,19.3
Exponential,LogPDF,75000,VECTORIZED,24.3,400.4,16.477
Exponential,LogPDF,100000,VECTORIZED,37.8,538.3,14.241
Exponential,LogPDF,150000,VECTORIZED,50.4,841.4,16.694
Exponential,LogPDF,200000,VECTORIZED,79.3,1078.8,13.604
Exponential,LogPDF,250000,PARALLEL,95.2,1316.9,13.833
Exponential,LogPDF,300000,VECTORIZED,125.5,1616.4,12.88
Exponential,LogPDF,400000,PARALLEL,174.6,2288.9,13.109
Exponential,LogPDF,500000,VECTORIZED,193.6,2794.8,14.436
Exponential,PDF,64,VECTORIZED,0.1,0.8,8.0
Exponential,PDF,128,VECTORIZED,0.3,1.5,5.0
Exponential,PDF,256,VECTORIZED,0.3,3.2,10.667
Exponential,PDF,512,VECTORIZED,0.6,5.9,9.833
Exponential,PDF,1024,VECTORIZED,1.1,11.7,10.636
Exponential,PDF,2048,VECTORIZED,1.4,15.6,11.143
Exponential,PDF,4096,VECTORIZED,3.2,31.3,9.781
Exponential,PDF,6144,VECTORIZED,4.8,46.8,9.75
Exponential,PDF,8192,VECTORIZED,6.4,62.5,9.766
Exponential,PDF,10000,VECTORIZED,10.5,113.8,10.838
Exponential,PDF,25000,VECTORIZED,19.5,190.4,9.764
Exponential,PDF,50000,VECTORIZED,38.9,392.4,10.087
Exponential,PDF,75000,VECTORIZED,66.6,588.2,8.832
Exponential,PDF,100000,VECTORIZED,103.3,802.4,7.768
Exponential,PDF,150000,VECTORIZED,129.4,1175.7,9.086
Exponential,PDF,200000,VECTORIZED,184.6,1615.8,8.753
Exponential,PDF,250000,PARALLEL,292.0,2203.6,7.547
Exponential,PDF,300000,PARALLEL,348.9,2359.3,6.762
Exponential,PDF,400000,VECTORIZED,364.6,3129.6,8.584
Exponential,PDF,500000,PARALLEL,448.0,4153.5,9.271
Gamma,CDF,64,PARALLEL,2.6,3.0,1.154
Gamma,CDF,128,PARALLEL,5.2,6.0,1.154
Gamma,CDF,256,PARALLEL,10.3,12.1,1.175
Gamma,CDF,512,PARALLEL,20.3,23.7,1.167
Gamma,CDF,1024,PARALLEL,40.6,47.9,1.18
Gamma,CDF,2048,VECTORIZED,82.7,97.5,1.179
Gamma,CDF,4096,VECTORIZED,181.5,203.9,1.123
Gamma,CDF,6144,PARALLEL,288.4,320.5,1.111
Gamma,CDF,8192,PARALLEL,174.4,422.8,2.424
Gamma,CDF,10000,PARALLEL,146.8,528.3,3.599
Gamma,CDF,25000,PARALLEL,333.5,1305.6,3.915
Gamma,CDF,50000,PARALLEL,542.1,2640.7,4.871
Gamma,CDF,75000,PARALLEL,749.8,3960.3,5.282
Gamma,CDF,100000,PARALLEL,1225.8,5361.5,4.374
Gamma,CDF,150000,PARALLEL,1485.6,7974.3,5.368
Gamma,CDF,200000,PARALLEL,1805.0,11081.0,6.139
Gamma,CDF,250000,PARALLEL,2414.2,13850.0,5.737
Gamma,CDF,300000,PARALLEL,3121.6,16293.0,5.219
Gamma,CDF,400000,PARALLEL,4369.9,21815.3,4.992
Gamma,CDF,500000,PARALLEL,5373.4,27320.5,5.084
Gamma,LogPDF,64,VECTORIZED,0.2,0.6,3.0
Gamma,LogPDF,128,VECTORIZED,0.3,1.1,3.667
Gamma,LogPDF,256,VECTORIZED,0.5,2.3,4.6
Gamma,LogPDF,512,VECTORIZED,0.8,4.6,5.75
Gamma,LogPDF,1024,VECTORIZED,1.3,8.9,6.846
Gamma,LogPDF,2048,VECTORIZED,2.6,18.0,6.923
Gamma,LogPDF,4096,VECTORIZED,5.3,35.6,6.717
Gamma,LogPDF,6144,VECTORIZED,8.0,53.0,6.625
Gamma,LogPDF,8192,VECTORIZED,10.5,70.8,6.743
Gamma,LogPDF,10000,VECTORIZED,19.0,130.2,6.853
Gamma,LogPDF,25000,PARALLEL,66.7,398.4,5.973
Gamma,LogPDF,50000,PARALLEL,105.0,438.1,4.172
Gamma,LogPDF,75000,PARALLEL,129.5,663.9,5.127
Gamma,LogPDF,100000,PARALLEL,176.0,898.1,5.103
Gamma,LogPDF,150000,PARALLEL,249.8,1344.7,5.383
Gamma,LogPDF,200000,PARALLEL,260.5,1765.2,6.776
Gamma,LogPDF,250000,PARALLEL,354.2,2300.0,6.494
Gamma,LogPDF,300000,PARALLEL,387.4,2736.1,7.063
Gamma,LogPDF,400000,PARALLEL,583.1,3550.8,6.09
Gamma,LogPDF,500000,PARALLEL,626.3,5057.4,8.075
Gamma,PDF,64,VECTORIZED,0.5,1.4,2.8
Gamma,PDF,128,VECTORIZED,0.5,2.8,5.6
Gamma,PDF,256,VECTORIZED,0.7,5.6,8.0
Gamma,PDF,512,VECTORIZED,1.3,11.1,8.538
Gamma,PDF,1024,VECTORIZED,2.2,22.3,10.136
Gamma,PDF,2048,VECTORIZED,4.3,44.6,10.372
Gamma,PDF,4096,VECTORIZED,8.7,88.7,10.195
Gamma,PDF,6144,VECTORIZED,13.1,133.3,10.176
Gamma,PDF,8192,VECTORIZED,17.3,178.7,10.329
Gamma,PDF,10000,VECTORIZED,20.9,217.8,10.421
Gamma,PDF,25000,VECTORIZED,93.9,553.2,5.891
Gamma,PDF,50000,PARALLEL,159.3,1120.8,7.036
Gamma,PDF,75000,PARALLEL,194.0,1675.5,8.637
Gamma,PDF,100000,PARALLEL,307.5,2201.1,7.158
Gamma,PDF,150000,PARALLEL,366.7,3613.2,9.853
Gamma,PDF,200000,PARALLEL,457.8,4652.1,10.162
Gamma,PDF,250000,PARALLEL,550.3,5669.2,10.302
Gamma,PDF,300000,PARALLEL,654.4,7009.5,10.711
Gamma,PDF,400000,PARALLEL,846.2,9042.2,10.686
Gamma,PDF,500000,PARALLEL,1052.8,11238.8,10.675
Gaussian,CDF,64,VECTORIZED,0.7,1.6,2.286
Gaussian,CDF,128,VECTORIZED,1.2,3.1,2.583
Gaussian,CDF,256,VECTORIZED,1.5,4.9,3.267
Gaussian,CDF,512,VECTORIZED,2.3,5.3,2.304
Gaussian,CDF,1024,VECTORIZED,4.4,10.5,2.386
Gaussian,CDF,2048,VECTORIZED,8.8,21.2,2.409
Gaussian,CDF,4096,VECTORIZED,17.6,42.3,2.403
Gaussian,CDF,6144,VECTORIZED,26.4,64.4,2.439
Gaussian,CDF,8192,VECTORIZED,35.2,126.6,3.597
Gaussian,CDF,10000,VECTORIZED,43.6,154.4,3.541
Gaussian,CDF,25000,PARALLEL,98.5,267.1,2.712
Gaussian,CDF,50000,PARALLEL,110.6,544.5,4.923
Gaussian,CDF,75000,PARALLEL,166.6,786.9,4.723
Gaussian,CDF,100000,PARALLEL,183.2,1047.6,5.718
Gaussian,CDF,150000,PARALLEL,245.7,1674.5,6.815
Gaussian,CDF,200000,PARALLEL,328.0,2147.1,6.546
Gaussian,CDF,250000,PARALLEL,384.3,2730.0,7.104
Gaussian,CDF,300000,PARALLEL,528.6,3160.8,5.98
Gaussian,CDF,400000,PARALLEL,606.5,4381.1,7.224
Gaussian,CDF,500000,PARALLEL,774.0,5444.0,7.034
Gaussian,LogPDF,64,VECTORIZED,0.1,0.7,7.0
Gaussian,LogPDF,128,VECTORIZED,0.1,1.1,11.0
Gaussian,LogPDF,256,VECTORIZED,0.2,2.6,13.0
Gaussian,LogPDF,512,VECTORIZED,0.2,3.0,15.0
Gaussian,LogPDF,1024,VECTORIZED,0.3,6.1,20.333
Gaussian,LogPDF,2048,VECTORIZED,0.4,11.7,29.25
Gaussian,LogPDF,4096,VECTORIZED,1.0,24.8,24.8
Gaussian,LogPDF,6144,VECTORIZED,1.4,36.1,25.786
Gaussian,LogPDF,8192,VECTORIZED,3.0,73.5,24.5
Gaussian,LogPDF,10000,VECTORIZED,3.8,95.6,25.158
Gaussian,LogPDF,25000,VECTORIZED,5.5,212.6,38.655
Gaussian,LogPDF,50000,VECTORIZED,11.1,291.8,26.288
Gaussian,LogPDF,75000,VECTORIZED,19.0,529.3,27.858
Gaussian,LogPDF,100000,VECTORIZED,27.7,602.3,21.744
Gaussian,LogPDF,150000,VECTORIZED,42.6,892.4,20.948
Gaussian,LogPDF,200000,VECTORIZED,59.8,1180.9,19.747
Gaussian,LogPDF,250000,VECTORIZED,77.9,1490.7,19.136
Gaussian,LogPDF,300000,VECTORIZED,90.7,1886.0,20.794
Gaussian,LogPDF,400000,VECTORIZED,118.0,2565.8,21.744
Gaussian,LogPDF,500000,PARALLEL,184.1,3434.7,18.657
Gaussian,PDF,64,VECTORIZED,0.2,1.0,5.0
Gaussian,PDF,128,VECTORIZED,0.2,2.2,11.0
Gaussian,PDF,256,VECTORIZED,0.3,4.4,14.667
Gaussian,PDF,512,VECTORIZED,0.6,6.4,10.667
Gaussian,PDF,1024,VECTORIZED,0.7,7.9,11.286
Gaussian,PDF,2048,VECTORIZED,1.5,15.8,10.533
Gaussian,PDF,4096,VECTORIZED,3.0,31.5,10.5
Gaussian,PDF,6144,VECTORIZED,4.5,47.6,10.578
Gaussian,PDF,8192,VECTORIZED,6.1,63.1,10.344
Gaussian,PDF,10000,VECTORIZED,10.9,115.9,10.633
Gaussian,PDF,25000,VECTORIZED,18.1,209.8,11.591
Gaussian,PDF,50000,VECTORIZED,36.1,390.7,10.823
Gaussian,PDF,75000,VECTORIZED,56.8,586.9,10.333
Gaussian,PDF,100000,VECTORIZED,76.5,790.0,10.327
Gaussian,PDF,150000,VECTORIZED,121.0,1190.5,9.839
Gaussian,PDF,200000,VECTORIZED,166.5,1610.1,9.67
Gaussian,PDF,250000,PARALLEL,265.6,2005.6,7.551
Gaussian,PDF,300000,VECTORIZED,238.1,3167.3,13.302
Gaussian,PDF,400000,VECTORIZED,316.9,3423.0,10.802
Gaussian,PDF,500000,VECTORIZED,426.6,4328.2,10.146
LogNormal,CDF,64,VECTORIZED,0.8,1.6,2.0
LogNormal,CDF,128,VECTORIZED,0.9,3.2,3.556
