distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Binomial,CDF,750000,WORK_STEALING,55119.3,187055.7,3.394
Binomial,CDF,1000000,PARALLEL,67139.8,246774.1,3.676
Binomial,CDF,1500000,WORK_STEALING,108801.9,375615.9,3.452
Binomial,CDF,2000000,PARALLEL,145169.8,493949.6,3.403
Binomial,LogPDF,64,VECTORIZED,4.8,5.7,1.188
Binomial,LogPDF,128,VECTORIZED,9.6,11.3,1.177
Binomial,LogPDF,256,VECTORIZED,19.2,22.5,1.172
Binomial,LogPDF,512,VECTORIZED,38.3,45.1,1.178
Binomial,LogPDF,1024,VECTORIZED,76.6,124.2,1.621
Binomial,LogPDF,2048,VECTORIZED,154.2,182.7,1.185
Binomial,LogPDF,4096,SCALAR,366.8,366.8,1.0
Binomial,LogPDF,6144,VECTORIZED,464.2,549.9,1.185
Binomial,LogPDF,8192,VECTORIZED,619.2,736.5,1.189
Binomial,LogPDF,10000,SCALAR,897.7,897.7,1.0
Binomial,LogPDF,25000,WORK_STEALING,2378.2,2518.8,1.059
Binomial,LogPDF,50000,VECTORIZED,4398.4,4724.8,1.074
Binomial,LogPDF,75000,VECTORIZED,5978.4,7369.4,1.233
Binomial,LogPDF,100000,VECTORIZED,7823.2,9999.4,1.278
Binomial,LogPDF,150000,VECTORIZED,12113.5,14336.8,1.184
Binomial,LogPDF,200000,VECTORIZED,17820.1,19765.1,1.109
Binomial,LogPDF,250000,VECTORIZED,19536.0,24307.2,1.244
Binomial,LogPDF,300000,VECTORIZED,24204.8,30221.8,1.249
Binomial,LogPDF,400000,VECTORIZED,36332.5,39982.1,1.1
Binomial,LogPDF,500000,VECTORIZED,41760.2,62141.9,1.488
Binomial,LogPDF,750000,VECTORIZED,67631.8,77056.7,1.139
Binomial,LogPDF,1000000,VECTORIZED,85430.1,99292.0,1.162
Binomial,LogPDF,1500000,WORK_STEALING,137715.4,146194.5,1.062
Binomial,LogPDF,2000000,VECTORIZED,173043.3,199322.5,1.152
Binomial,PDF,64,VECTORIZED,5.4,7.6,1.407
Binomial,PDF,128,VECTORIZED,10.7,12.8,1.196
Binomial,PDF,256,VECTORIZED,21.3,25.6,1.202
Binomial,PDF,512,VECTORIZED,42.5,51.1,1.202
Binomial,PDF,1024,VECTORIZED,84.8,137.4,1.62
Binomial,PDF,2048,SCALAR,205.7,205.7,1.0
Binomial,PDF,4096,VECTORIZED,340.3,533.6,1.568
Binomial,PDF,6144,VECTORIZED,705.0,1219.5,1.73
Binomial,PDF,8192,SCALAR,827.2,827.2,1.0
Binomial,PDF,10000,VECTORIZED,837.5,1376.7,1.644
Binomial,PDF,25000,VECTORIZED,2292.0,2538.7,1.108
Binomial,PDF,50000,VECTORIZED,4747.0,5054.5,1.065
Binomial,PDF,75000,VECTORIZED,6395.7,7941.5,1.242
Binomial,PDF,100000,VECTORIZED,9386.3,11215.9,1.195
Binomial,PDF,150000,VECTORIZED,13285.2,17012.2,1.281
Binomial,PDF,200000,VECTORIZED,20162.7,21462.2,1.064
Binomial,PDF,250000,VECTORIZED,23213.2,28306.3,1.219
Binomial,PDF,300000,VECTORIZED,27556.7,33811.4,1.227
Binomial,PDF,400000,VECTORIZED,40265.2,44933.3,1.116
Binomial,PDF,500000,VECTORIZED,46595.2,55048.9,1.181
Binomial,PDF,750000,VECTORIZED,74085.5,83781.1,1.131
Binomial,PDF,1000000,VECTORIZED,90866.6,110933.1,1.221
Binomial,PDF,1500000,VECTORIZED,138309.8,173665.7,1.256
Binomial,PDF,2000000,VECTORIZED,194275.1,238353.6,1.227
Cauchy,CDF,64,PARALLEL,6.8,7.3,1.074
Cauchy,CDF,128,VECTORIZED,13.9,14.8,1.065
Cauchy,CDF,256,VECTORIZED,28.1,29.7,1.057
Cauchy,CDF,512,WORK_STEALING,55.7,90.1,1.618
Cauchy,CDF,1024,VECTORIZED,111.9,119.0,1.063
Cauchy,CDF,2048,VECTORIZED,226.7,244.2,1.077
Cauchy,CDF,4096,WORK_STEALING,454.5,483.2,1.063
Cauchy,CDF,6144,WORK_STEALING,691.9,740.1,1.07
Cauchy,CDF,8192,VECTORIZED,924.6,976.1,1.056
Cauchy,CDF,10000,PARALLEL,1124.6,1209.3,1.075
Cauchy,CDF,25000,PARALLEL,2842.5,3008.0,1.058
Cauchy,CDF,50000,PARALLEL,5951.7,6124.0,1.029
Cauchy,CDF,75000,PARALLEL,8634.0,9249.9,1.071
Cauchy,CDF,100000,PARALLEL,11613.5,12285.0,1.058
Cauchy,CDF,150000,PARALLEL,17926.6,19574.4,1.092
Cauchy,CDF,200000,VECTORIZED,23646.2,25460.1,1.077
Cauchy,CDF,250000,WORK_STEALING,29612.2,32079.1,1.083
Cauchy,CDF,300000,WORK_STEALING,35573.0,37916.7,1.066
Cauchy,CDF,400000,VECTORIZED,47307.4,51012.9,1.078
Cauchy,CDF,500000,VECTORIZED,59601.6,63416.0,1.064
Cauchy,CDF,750000,PARALLEL,90114.3,94369.3,1.047
Cauchy,CDF,1000000,VECTORIZED,120133.0,128943.5,1.073
Cauchy,CDF,1500000,VECTORIZED,179500.3,193384.6,1.077
Cauchy,CDF,2000000,PARALLEL,242274.7,258489.5,1.067
Cauchy,LogPDF,64,VECTORIZED,0.6,2.1,3.5
Cauchy,LogPDF,128,VECTORIZED,0.4,1.5,3.75
Cauchy,LogPDF,256,VECTORIZED,0.6,2.8,4.667
Cauchy,LogPDF,512,VECTORIZED,0.9,5.4,6.0
Cauchy,LogPDF,1024,VECTORIZED,1.4,10.5,7.5
Cauchy,LogPDF,2048,VECTORIZED,2.9,21.0,7.241
Cauchy,LogPDF,4096,VECTORIZED,5.9,42.3,7.169
Cauchy,LogPDF,6144,VECTORIZED,8.8,63.4,7.205
Cauchy,LogPDF,8192,VECTORIZED,13.8,86.6,6.275
Cauchy,LogPDF,10000,VECTORIZED,29.4,273.5,9.303
Cauchy,LogPDF,25000,VECTORIZED,34.4,387.3,11.259
Cauchy,LogPDF,50000,VECTORIZED,71.1,522.2,7.345
Cauchy,LogPDF,75000,VECTORIZED,115.1,782.9,6.802
Cauchy,LogPDF,100000,VECTORIZED,159.0,1068.2,6.718
Cauchy,LogPDF,150000,VECTORIZED,428.7,1793.5,4.184
Cauchy,LogPDF,200000,VECTORIZED,531.2,2378.8,4.478
Cauchy,LogPDF,250000,VECTORIZED,759.1,3061.3,4.033
Cauchy,LogPDF,300000,VECTORIZED,1141.9,3862.3,3.382
Cauchy,LogPDF,400000,VECTORIZED,1089.4,5170.3,4.746
Cauchy,LogPDF,500000,VECTORIZED,1557.0,6966.0,4.474
Cauchy,LogPDF,750000,WORK_STEALING,3499.8,10295.6,2.942
Cauchy,LogPDF,1000000,WORK_STEALING,4690.4,14089.8,3.004
Cauchy,LogPDF,1500000,WORK_STEALING,7327.7,20956.9,2.86
Cauchy,LogPDF,2000000,WORK_STEALING,10003.5,28052.7,2.804
Cauchy,PDF,64,VECTORIZED,0.6,1.9,3.167
Cauchy,PDF,128,VECTORIZED,0.5,2.2,4.4
Cauchy,PDF,256,VECTORIZED,0.7,4.3,6.143
Cauchy,PDF,512,VECTORIZED,1.2,8.4,7.0
Cauchy,PDF,1024,VECTORIZED,2.0,16.5,8.25
Cauchy,PDF,2048,VECTORIZED,3.9,33.6,8.615
Cauchy,PDF,4096,VECTORIZED,8.0,66.2,8.275
Cauchy,PDF,6144,VECTORIZED,11.8,99.6,8.441
Cauchy,PDF,8192,VECTORIZED,18.0,134.1,7.45
Cauchy,PDF,10000,VECTORIZED,19.3,165.3,8.565
Cauchy,PDF,25000,VECTORIZED,47.4,409.7,8.643
Cauchy,PDF,50000,VECTORIZED,97.3,818.2,8.409
Cauchy,PDF,75000,VECTORIZED,148.8,1253.6,8.425
Cauchy,PDF,100000,VECTORIZED,198.9,1712.7,8.611
Cauchy,PDF,150000,VECTORIZED,565.3,2745.6,4.857
Cauchy,PDF,200000,VECTORIZED,651.7,3755.6,5.763
Cauchy,PDF,250000,VECTORIZED,865.3,5070.1,5.859
Cauchy,PDF,300000,VECTORIZED,1178.5,5530.0,4.692
Cauchy,PDF,400000,VECTORIZED,1643.2,7493.1,4.56
Cauchy,PDF,500000,VECTORIZED,2125.8,9609.6,4.52
Cauchy,PDF,750000,WORK_STEALING,4129.6,15211.4,3.684
Cauchy,PDF,1000000,VECTORIZED,5453.9,20124.4,3.69
Cauchy,PDF,1500000,PARALLEL,8681.1,30170.3,3.475
Cauchy,PDF,2000000,PARALLEL,11486.3,40490.8,3.525
ChiSquared,CDF,64,VECTORIZED,5.6,6.9,1.232
ChiSquared,CDF,128,PARALLEL,5.3,6.1,1.151
ChiSquared,CDF,256,PARALLEL,10.6,12.2,1.151
ChiSquared,CDF,512,VECTORIZED,21.2,24.4,1.151
ChiSquared,CDF,1024,VECTORIZED,42.0,48.5,1.155
ChiSquared,CDF,2048,WORK_STEALING,84.0,97.1,1.156
ChiSquared,CDF,4096,WORK_STEALING,182.9,207.3,1.133
ChiSquared,CDF,6144,VECTORIZED,288.9,318.9,1.104
ChiSquared,CDF,8192,WORK_STEALING,108.9,431.6,3.963
ChiSquared,CDF,10000,WORK_STEALING,118.7,528.5,4.452
ChiSquared,CDF,25000,WORK_STEALING,283.3,1338.8,4.726
ChiSquared,CDF,50000,WORK_STEALING,521.2,2696.6,5.174
ChiSquared,CDF,75000,PARALLEL,773.6,4017.1,5.193
ChiSquared,CDF,100000,WORK_STEALING,1005.4,5521.0,5.491
ChiSquared,CDF,150000,WORK_STEALING,1485.6,8032.6,5.407
ChiSquared,CDF,200000,PARALLEL,1987.6,11013.9,5.541
ChiSquared,CDF,250000,PARALLEL,2469.5,14064.9,5.695
ChiSquared,CDF,300000,WORK_STEALING,2964.0,16116.9,5.438
ChiSquared,CDF,400000,PARALLEL,4058.2,22498.2,5.544
ChiSquared,CDF,500000,PARALLEL,4924.7,27865.3,5.658
ChiSquared,CDF,750000,WORK_STEALING,7213.8,44542.1,6.175
ChiSquared,CDF,1000000,WORK_STEALING,9362.1,55701.7,5.95
ChiSquared,CDF,1500000,WORK_STEALING,14252.9,82535.6,5.791
ChiSquared,CDF,2000000,PARALLEL,18875.0,110720.9,5.866
ChiSquared,LogPDF,64,VECTORIZED,0.5,1.3,2.6
ChiSquared,LogPDF,128,VECTORIZED,0.4,1.1,2.75
ChiSquared,LogPDF,256,VECTORIZED,0.5,2.2,4.4
ChiSquared,LogPDF,512,PARALLEL,0.7,4.3,6.143
ChiSquared,LogPDF,1024,VECTORIZED,1.2,8.7,7.25
ChiSquared,LogPDF,2048,PARALLEL,2.5,17.2,6.88
ChiSquared,LogPDF,4096,PARALLEL,4.9,35.4,7.224
ChiSquared,LogPDF,6144,PARALLEL,7.3,52.1,7.137
ChiSquared,LogPDF,8192,VECTORIZED,10.5,69.8,6.648
ChiSquared,LogPDF,10000,PARALLEL,12.1,85.0,7.025
ChiSquared,LogPDF,25000,PARALLEL,29.9,210.2,7.03
ChiSquared,LogPDF,50000,PARALLEL,59.4,426.5,7.18
ChiSquared,LogPDF,75000,PARALLEL,89.6,642.0,7.165
ChiSquared,LogPDF,100000,PARALLEL,150.7,1595.3,10.586
ChiSquared,LogPDF,150000,WORK_STEALING,178.9,1932.8,10.804
ChiSquared,LogPDF,200000,WORK_STEALING,243.3,1777.7,7.307
ChiSquared,LogPDF,250000,PARALLEL,300.5,2126.9,7.078
ChiSquared,LogPDF,300000,WORK_STEALING,357.3,2564.5,7.177
ChiSquared,LogPDF,400000,PARALLEL,479.7,3423.4,7.137
ChiSquared,LogPDF,500000,PARALLEL,602.8,5619.3,9.322
ChiSquared,LogPDF,750000,PARALLEL,898.1,6472.4,7.207
ChiSquared,LogPDF,1000000,PARALLEL,1213.3,8641.6,7.122
ChiSquared,LogPDF,1500000,WORK_STEALING,1867.2,13201.3,7.07
ChiSquared,LogPDF,2000000,PARALLEL,2529.8,17367.6,6.865
ChiSquared,PDF,64,VECTORIZED,0.7,3.2,4.571
ChiSquared,PDF,128,VECTORIZED,0.5,2.8,5.6
ChiSquared,PDF,256,VECTORIZED,0.7,5.5,7.857
ChiSquared,PDF,512,VECTORIZED,1.2,10.8,9.0
ChiSquared,PDF,1024,WORK_STEALING,2.1,21.6,10.286
ChiSquared,PDF,2048,PARALLEL,4.3,43.0,10.0
ChiSquared,PDF,4096,PARALLEL,8.6,87.1,10.128
ChiSquared,PDF,6144,VECTORIZED,12.9,130.0,10.078
ChiSquared,PDF,8192,PARALLEL,17.1,173.5,10.146
ChiSquared,PDF,10000,VECTORIZED,21.0,212.3,10.11
ChiSquared,PDF,25000,WORK_STEALING,52.5,528.8,10.072
ChiSquared,PDF,50000,PARALLEL,104.2,1059.8,10.171
ChiSquared,PDF,75000,PARALLEL,157.2,1601.2,10.186
ChiSquared,PDF,100000,PARALLEL,208.9,2123.6,10.166
ChiSquared,PDF,150000,WORK_STEALING,318.5,3210.9,10.081
ChiSquared,PDF,200000,PARALLEL,425.2,4256.4,10.01
ChiSquared,PDF,250000,PARALLEL,526.2,5331.7,10.132
ChiSquared,PDF,300000,WORK_STEALING,627.0,6381.2,10.177
ChiSquared,PDF,400000,PARALLEL,839.1,8617.4,10.27
ChiSquared,PDF,500000,PARALLEL,1066.4,12161.8,11.405
ChiSquared,PDF,750000,WORK_STEALING,1579.2,16117.1,10.206
ChiSquared,PDF,1000000,PARALLEL,2147.2,22632.7,10.541
ChiSquared,PDF,1500000,WORK_STEALING,3273.6,32507.3,9.93
ChiSquared,PDF,2000000,PARALLEL,4419.9,44409.4,10.048
Discrete,CDF,64,VECTORIZED,0.1,0.9,9.0
Discrete,CDF,128,VECTORIZED,0.2,1.7,8.5
Discrete,CDF,256,VECTORIZED,0.5,3.5,7.0
Discrete,CDF,512,VECTORIZED,0.9,6.8,7.556
Discrete,CDF,1024,VECTORIZED,1.8,13.7,7.611
Discrete,CDF,2048,WORK_STEALING,2.6,27.3,10.5
Discrete,CDF,4096,VECTORIZED,4.3,30.0,6.977
Discrete,CDF,6144,VECTORIZED,6.4,62.2,9.719
Discrete,CDF,8192,VECTORIZED,9.1,54.6,6.0
Discrete,CDF,10000,VECTORIZED,11.4,81.3,7.132
Discrete,CDF,25000,VECTORIZED,78.6,531.2,6.758
Discrete,CDF,50000,PARALLEL,59.2,455.0,7.686
Discrete,CDF,75000,PARALLEL,78.5,1689.6,21.524
Discrete,CDF,100000,WORK_STEALING,78.7,851.9,10.825
Discrete,CDF,150000,PARALLEL,120.3,1267.0,10.532
Discrete,CDF,200000,WORK_STEALING,137.0,1653.7,12.071
Discrete,CDF,250000,PARALLEL,160.7,2025.1,12.602
Discrete,CDF,300000,WORK_STEALING,175.0,2467.0,14.097
Discrete,CDF,400000,PARALLEL,270.9,4256.0,15.711
Discrete,CDF,500000,PARALLEL,278.9,4118.0,14.765
Discrete,CDF,750000,WORK_STEALING,402.3,6192.5,15.393
Discrete,CDF,1000000,WORK_STEALING,505.7,8229.4,16.273
Discrete,CDF,1500000,PARALLEL,744.7,12592.2,16.909
Discrete,CDF,2000000,PARALLEL,983.3,17300.4,17.594
Discrete,LogPDF,64,VECTORIZED,0.2,0.9,4.5
Discrete,LogPDF,128,VECTORIZED,0.3,1.7,5.667
Discrete,LogPDF,256,VECTORIZED,0.5,3.3,6.6
Discrete,LogPDF,512,VECTORIZED,0.9,6.6,7.333
Discrete,LogPDF,1024,VECTORIZED,1.8,13.1,7.278
Discrete,LogPDF,2048,VECTORIZED,3.4,26.1,7.676
Discrete,LogPDF,4096,VECTORIZED,3.5,29.1,8.314
Discrete,LogPDF,6144,VECTORIZED,5.2,44.4,8.538
Discrete,LogPDF,8192,VECTORIZED,7.0,104.0,14.857
Discrete,LogPDF,10000,VECTORIZED,11.0,86.1,7.827
Discrete,LogPDF,25000,VECTORIZED,53.3,502.8,9.433
Discrete,LogPDF,50000,VECTORIZED,44.4,575.1,12.953
Discrete,LogPDF,75000,PARALLEL,161.5,667.7,4.134
Discrete,LogPDF,100000,PARALLEL,83.7,2026.1,24.207
Discrete,LogPDF,150000,PARALLEL,99.4,1110.8,11.175
Discrete,LogPDF,200000,WORK_STEALING,119.7,1464.3,12.233
Discrete,LogPDF,250000,WORK_STEALING,141.9,2431.0,17.132
Discrete,LogPDF,300000,WORK_STEALING,157.2,2918.5,18.566
Discrete,LogPDF,400000,WORK_STEALING,203.5,3649.9,17.936
Discrete,LogPDF,500000,PARALLEL,224.9,4487.1,19.952
Discrete,LogPDF,750000,PARALLEL,324.5,5615.9,17.306
Discrete,LogPDF,1000000,PARALLEL,431.1,7438.1,17.254
Discrete,LogPDF,1500000,WORK_STEALING,635.5,11049.0,17.386
Discrete,LogPDF,2000000,WORK_STEALING,843.1,15266.3,18.107
Discrete,PDF,64,VECTORIZED,0.1,0.8,8.0
Discrete,PDF,128,VECTORIZED,0.2,1.7,8.5
Discrete,PDF,256,VECTORIZED,0.5,3.3,6.6
Discrete,PDF,512,WORK_STEALING,0.8,6.6,8.25
Discrete,PDF,1024,VECTORIZED,1.7,13.2,7.765
Discrete,PDF,2048,VECTORIZED,3.4,26.2,7.706
Discrete,PDF,4096,PARALLEL,4.2,29.1,6.929
Discrete,PDF,6144,VECTORIZED,5.3,42.8,8.075
Discrete,PDF,8192,VECTORIZED,9.4,94.0,10.0
Discrete,PDF,10000,VECTORIZED,14.1,71.4,5.064
Discrete,PDF,25000,VECTORIZED,59.9,300.4,5.015
Discrete,PDF,50000,VECTORIZED,125.1,775.7,6.201
Discrete,PDF,75000,PARALLEL,67.1,548.5,8.174
Discrete,PDF,100000,VECTORIZED,90.8,766.1,8.437
Discrete,PDF,150000,WORK_STEALING,88.0,1089.4,12.38
Discrete,PDF,200000,WORK_STEALING,113.0,1538.4,13.614
Discrete,PDF,250000,WORK_STEALING,125.0,1818.0,14.544
Discrete,PDF,300000,WORK_STEALING,147.4,2192.7,14.876
Discrete,PDF,400000,WORK_STEALING,166.6,2925.1,17.558
Discrete,PDF,500000,WORK_STEALING,216.0,4507.6,20.869
Discrete,PDF,750000,PARALLEL,282.5,5501.2,19.473
Discrete,PDF,1000000,PARALLEL,367.5,7320.0,19.918
Discrete,PDF,1500000,PARALLEL,562.5,10992.8,19.543
Discrete,PDF,2000000,PARALLEL,775.9,14686.3,18.928
Exponential,CDF,64,VECTORIZED,0.2,0.7,3.5
Exponential,CDF,128,VECTORIZED,0.3,2.0,6.667
Exponential,CDF,256,VECTORIZED,0.4,2.6,6.5
Exponential,CDF,512,VECTORIZED,0.7,6.5,9.286
Exponential,CDF,1024,VECTORIZED,1.3,13.0,10.0
Exponential,CDF,2048,VECTORIZED,1.6,15.6,9.75
Exponential,CDF,4096,VECTORIZED,3.5,31.3,8.943
Exponential,CDF,6144,VECTORIZED,5.2,46.8,9.0
Exponential,CDF,8192,VECTORIZED,6.9,62.3,9.029
Exponential,CDF,10000,VECTORIZED,8.3,76.3,9.193
Exponential,CDF,25000,VECTORIZED,20.6,189.9,9.218
Exponential,CDF,50000,VECTORIZED,41.9,380.4,9.079
Exponential,CDF,75000,VECTORIZED,65.9,572.3,8.684
Exponential,CDF,100000,VECTORIZED,91.3,763.3,8.36
Exponential,CDF,150000,VECTORIZED,137.0,1147.5,8.376
Exponential,CDF,200000,WORK_STEALING,181.2,1570.0,8.664
Exponential,CDF,250000,WORK_STEALING,215.9,1910.4,8.849
Exponential,CDF,300000,WORK_STEALING,254.7,2317.8,9.1
Exponential,CDF,400000,WORK_STEALING,335.1,3078.1,9.186
Exponential,CDF,500000,PARALLEL,420.9,3842.5,9.129
Exponential,CDF,750000,WORK_STEALING,601.7,5847.8,9.719
Exponential,CDF,1000000,PARALLEL,797.5,7829.9,9.818
Exponential,CDF,1500000,PARALLEL,1180.2,11792.9,9.992
Exponential,CDF,2000000,PARALLEL,1647.1,21929.1,13.314
Exponential,LogPDF,64,VECTORIZED,0.1,0.5,5.0
Exponential,LogPDF,128,VECTORIZED,0.1,1.3,13.0
Exponential,LogPDF,256,VECTORIZED,0.1,2.8,28.0
Exponential,LogPDF,512,VECTORIZED,0.2,3.6,18.0
Exponential,LogPDF,1024,VECTORIZED,0.3,8.9,29.667
Exponential,LogPDF,2048,VECTORIZED,0.4,10.7,26.75
Exponential,LogPDF,4096,VECTORIZED,1.2,21.6,18.0
Exponential,LogPDF,6144,VECTORIZED,1.8,31.8,17.667
Exponential,LogPDF,8192,VECTORIZED,3.5,63.6,18.171
Exponential,LogPDF,10000,VECTORIZED,2.8,52.0,18.571
Exponential,LogPDF,25000,VECTORIZED,6.9,129.8,18.812
Exponential,LogPDF,50000,VECTORIZED,14.0,347.8,24.843
Exponential,LogPDF,75000,VECTORIZED,24.0,525.1,21.879
Exponential,LogPDF,100000,VECTORIZED,35.4,546.0,15.424
Exponential,LogPDF,150000,VECTORIZED,67.9,782.6,11.526
Exponential,LogPDF,200000,VECTORIZED,66.2,1041.0,15.725
Exponential,LogPDF,250000,VECTORIZED,83.3,1673.7,20.092
Exponential,LogPDF,300000,VECTORIZED,99.2,1580.1,15.928
Exponential,LogPDF,400000,WORK_STEALING,130.2,2111.4,16.217
Exponential,LogPDF,500000,PARALLEL,151.3,2602.3,17.2
Exponential,LogPDF,750000,PARALLEL,193.8,3978.1,20.527
Exponential,LogPDF,1000000,WORK_STEALING,246.9,5393.2,21.844
Exponential,LogPDF,1500000,WORK_STEALING,455.5,7930.1,17.41
Exponential,LogPDF,2000000,WORK_STEALING,778.3,11691.3,15.022
Exponential,PDF,64,VECTORIZED,0.1,0.7,7.0
Exponential,PDF,128,VECTORIZED,0.2,1.9,9.5
Exponential,PDF,256,VECTORIZED,0.4,5.0,12.5
