Distribution,Operation,BatchSize,Strategy,MedianTime_us
Gaussian,PDF,32,SCALAR,0.625000
Gaussian,PDF,32,VECTORIZED,0.167000
Gaussian,PDF,32,PARALLEL,0.125000
Gaussian,PDF,32,WORK_STEALING,0.125000
Gaussian,LogPDF,32,SCALAR,0.625000
Gaussian,LogPDF,32,VECTORIZED,0.083000
Gaussian,LogPDF,32,PARALLEL,0.042000
Gaussian,LogPDF,32,WORK_STEALING,0.042000
Gaussian,CDF,32,SCALAR,0.833000
Gaussian,CDF,32,VECTORIZED,0.417000
Gaussian,CDF,32,PARALLEL,0.375000
Gaussian,CDF,32,WORK_STEALING,0.417000
Gaussian,PDF,64,SCALAR,1.209000
Gaussian,PDF,64,VECTORIZED,0.250000
Gaussian,PDF,64,PARALLEL,0.208000
Gaussian,PDF,64,WORK_STEALING,0.208000
Gaussian,LogPDF,64,SCALAR,1.250000
Gaussian,LogPDF,64,VECTORIZED,0.084000
Gaussian,LogPDF,64,PARALLEL,0.083000
Gaussian,LogPDF,64,WORK_STEALING,0.083000
Gaussian,CDF,64,SCALAR,1.708000
Gaussian,CDF,64,VECTORIZED,0.750000
Gaussian,CDF,64,PARALLEL,0.750000
Gaussian,CDF,64,WORK_STEALING,0.750000
Gaussian,PDF,128,SCALAR,2.417000
Gaussian,PDF,128,VECTORIZED,0.500000
Gaussian,PDF,128,PARALLEL,0.375000
Gaussian,PDF,128,WORK_STEALING,0.416000
Gaussian,LogPDF,128,SCALAR,2.459000
Gaussian,LogPDF,128,VECTORIZED,0.125000
Gaussian,LogPDF,128,PARALLEL,0.083000
Gaussian,LogPDF,128,WORK_STEALING,0.083000
Gaussian,CDF,128,SCALAR,3.333000
Gaussian,CDF,128,VECTORIZED,1.458000
Gaussian,CDF,128,PARALLEL,1.458000
Gaussian,CDF,128,WORK_STEALING,1.417000
Gaussian,PDF,256,SCALAR,4.833000
Gaussian,PDF,256,VECTORIZED,0.958000
Gaussian,PDF,256,PARALLEL,0.791000
Gaussian,PDF,256,WORK_STEALING,0.792000
Gaussian,LogPDF,256,SCALAR,4.958000
Gaussian,LogPDF,256,VECTORIZED,0.208000
Gaussian,LogPDF,256,PARALLEL,0.167000
Gaussian,LogPDF,256,WORK_STEALING,0.167000
Gaussian,CDF,256,SCALAR,6.666000
Gaussian,CDF,256,VECTORIZED,2.875000
Gaussian,CDF,256,PARALLEL,2.833000
Gaussian,CDF,256,WORK_STEALING,2.833000
Gaussian,PDF,512,SCALAR,9.542000
Gaussian,PDF,512,VECTORIZED,1.791000
Gaussian,PDF,512,PARALLEL,1.500000
Gaussian,PDF,512,WORK_STEALING,1.416000
Gaussian,LogPDF,512,SCALAR,9.875000
Gaussian,LogPDF,512,VECTORIZED,0.334000
Gaussian,LogPDF,512,PARALLEL,0.250000
Gaussian,LogPDF,512,WORK_STEALING,0.250000
Gaussian,CDF,512,SCALAR,13.167000
Gaussian,CDF,512,VECTORIZED,5.584000
Gaussian,CDF,512,PARALLEL,5.542000
Gaussian,CDF,512,WORK_STEALING,5.542000
Gaussian,PDF,1000,SCALAR,18.667000
Gaussian,PDF,1000,VECTORIZED,3.334000
Gaussian,PDF,1000,PARALLEL,2.750000
Gaussian,PDF,1000,WORK_STEALING,2.750000
Gaussian,LogPDF,1000,SCALAR,19.291000
Gaussian,LogPDF,1000,VECTORIZED,0.583000
Gaussian,LogPDF,1000,PARALLEL,0.417000
Gaussian,LogPDF,1000,WORK_STEALING,0.417000
Gaussian,CDF,1000,SCALAR,25.708000
Gaussian,CDF,1000,VECTORIZED,10.708000
Gaussian,CDF,1000,PARALLEL,10.750000
Gaussian,CDF,1000,WORK_STEALING,10.709000
Gaussian,PDF,2000,SCALAR,37.250000
Gaussian,PDF,2000,VECTORIZED,6.542000
Gaussian,PDF,2000,PARALLEL,53.166000
Gaussian,PDF,2000,WORK_STEALING,26.375000
Gaussian,LogPDF,2000,SCALAR,38.500000
Gaussian,LogPDF,2000,VECTORIZED,1.125000
Gaussian,LogPDF,2000,PARALLEL,39.875000
Gaussian,LogPDF,2000,WORK_STEALING,16.833000
Gaussian,CDF,2000,SCALAR,51.458000
Gaussian,CDF,2000,VECTORIZED,21.292000
Gaussian,CDF,2000,PARALLEL,50.083000
Gaussian,CDF,2000,WORK_STEALING,40.500000
Gaussian,PDF,5000,SCALAR,93.500000
Gaussian,PDF,5000,VECTORIZED,16.125000
Gaussian,PDF,5000,PARALLEL,136.500000
Gaussian,PDF,5000,WORK_STEALING,36.625000
Gaussian,LogPDF,5000,SCALAR,96.209000
Gaussian,LogPDF,5000,VECTORIZED,2.708000
Gaussian,LogPDF,5000,PARALLEL,122.750000
Gaussian,LogPDF,5000,WORK_STEALING,24.583000
Gaussian,CDF,5000,SCALAR,128.167000
Gaussian,CDF,5000,VECTORIZED,52.958000
Gaussian,CDF,5000,PARALLEL,99.834000
Gaussian,CDF,5000,WORK_STEALING,77.875000
Gaussian,PDF,10000,SCALAR,185.833000
Gaussian,PDF,10000,VECTORIZED,33.291000
Gaussian,PDF,10000,PARALLEL,161.167000
Gaussian,PDF,10000,WORK_STEALING,44.916000
Gaussian,LogPDF,10000,SCALAR,190.792000
Gaussian,LogPDF,10000,VECTORIZED,6.458000
Gaussian,LogPDF,10000,PARALLEL,173.833000
Gaussian,LogPDF,10000,WORK_STEALING,26.958000
Gaussian,CDF,10000,SCALAR,257.417000
Gaussian,CDF,10000,VECTORIZED,106.834000
Gaussian,CDF,10000,PARALLEL,178.458000
Gaussian,CDF,10000,WORK_STEALING,95.833000
Gaussian,PDF,20000,SCALAR,372.875000
Gaussian,PDF,20000,VECTORIZED,69.125000
Gaussian,PDF,20000,PARALLEL,174.250000
Gaussian,PDF,20000,WORK_STEALING,61.333000
Gaussian,LogPDF,20000,SCALAR,385.167000
Gaussian,LogPDF,20000,VECTORIZED,11.708000
Gaussian,LogPDF,20000,PARALLEL,172.000000
Gaussian,LogPDF,20000,WORK_STEALING,28.917000
Gaussian,CDF,20000,SCALAR,514.541000
Gaussian,CDF,20000,VECTORIZED,220.000000
Gaussian,CDF,20000,PARALLEL,125.625000
Gaussian,CDF,20000,WORK_STEALING,110.167000
Gaussian,PDF,50000,SCALAR,935.459000
Gaussian,PDF,50000,VECTORIZED,161.709000
Gaussian,PDF,50000,PARALLEL,133.709000
Gaussian,PDF,50000,WORK_STEALING,85.500000
Gaussian,LogPDF,50000,SCALAR,953.875000
Gaussian,LogPDF,50000,VECTORIZED,27.375000
Gaussian,LogPDF,50000,PARALLEL,182.875000
Gaussian,LogPDF,50000,WORK_STEALING,42.209000
Gaussian,CDF,50000,SCALAR,1286.083000
Gaussian,CDF,50000,VECTORIZED,536.875000
Gaussian,CDF,50000,PARALLEL,216.584000
Gaussian,CDF,50000,WORK_STEALING,341.083000
Gaussian,PDF,100000,SCALAR,1872.625000
Gaussian,PDF,100000,VECTORIZED,323.917000
Gaussian,PDF,100000,PARALLEL,127.792000
Gaussian,PDF,100000,WORK_STEALING,139.750000
Gaussian,LogPDF,100000,SCALAR,1938.958000
Gaussian,LogPDF,100000,VECTORIZED,54.416000
Gaussian,LogPDF,100000,PARALLEL,165.000000
Gaussian,LogPDF,100000,WORK_STEALING,72.833000
Gaussian,CDF,100000,SCALAR,2612.084000
Gaussian,CDF,100000,VECTORIZED,1067.750000
Gaussian,CDF,100000,PARALLEL,375.334000
Gaussian,CDF,100000,WORK_STEALING,303.917000
Gaussian,PDF,250000,SCALAR,4671.041000
Gaussian,PDF,250000,VECTORIZED,816.333000
Gaussian,PDF,250000,PARALLEL,265.208000
Gaussian,PDF,250000,WORK_STEALING,265.334000
Gaussian,LogPDF,250000,SCALAR,4774.833000
Gaussian,LogPDF,250000,VECTORIZED,143.958000
Gaussian,LogPDF,250000,PARALLEL,132.458000
Gaussian,LogPDF,250000,WORK_STEALING,91.250000
Gaussian,CDF,250000,SCALAR,6538.209000
Gaussian,CDF,250000,VECTORIZED,2755.417000
Gaussian,CDF,250000,PARALLEL,854.000000
Gaussian,CDF,250000,WORK_STEALING,943.250000
Gaussian,PDF,500000,SCALAR,9384.125000
Gaussian,PDF,500000,VECTORIZED,1688.208000
Gaussian,PDF,500000,PARALLEL,457.625000
Gaussian,PDF,500000,WORK_STEALING,389.791000
Gaussian,LogPDF,500000,SCALAR,9535.875000
Gaussian,LogPDF,500000,VECTORIZED,347.042000
Gaussian,LogPDF,500000,PARALLEL,119.250000
Gaussian,LogPDF,500000,WORK_STEALING,176.375000
Gaussian,CDF,500000,SCALAR,12891.333000
Gaussian,CDF,500000,VECTORIZED,5517.416000
Gaussian,CDF,500000,PARALLEL,1783.791000
Gaussian,CDF,500000,WORK_STEALING,1521.042000
Exponential,PDF,8,SCALAR,0.167000
Exponential,PDF,8,VECTORIZED,0.084000
Exponential,PDF,8,PARALLEL,0.042000
Exponential,PDF,8,WORK_STEALING,0.042000
Exponential,LogPDF,8,SCALAR,0.167000
Exponential,LogPDF,8,VECTORIZED,0.042000
Exponential,LogPDF,8,PARALLEL,0.042000
Exponential,LogPDF,8,WORK_STEALING,0.042000
Exponential,CDF,8,SCALAR,0.167000
Exponential,CDF,8,VECTORIZED,0.083000
Exponential,CDF,8,PARALLEL,0.042000
Exponential,CDF,8,WORK_STEALING,0.042000
Exponential,PDF,16,SCALAR,0.333000
Exponential,PDF,16,VECTORIZED,0.125000
Exponential,PDF,16,PARALLEL,0.083000
Exponential,PDF,16,WORK_STEALING,0.083000
Exponential,LogPDF,16,SCALAR,0.333000
Exponential,LogPDF,16,VECTORIZED,0.042000
Exponential,LogPDF,16,PARALLEL,0.042000
Exponential,LogPDF,16,WORK_STEALING,0.042000
Exponential,CDF,16,SCALAR,0.333000
Exponential,CDF,16,VECTORIZED,0.125000
Exponential,CDF,16,PARALLEL,0.083000
Exponential,CDF,16,WORK_STEALING,0.083000
Exponential,PDF,32,SCALAR,0.625000
Exponential,PDF,32,VECTORIZED,0.167000
Exponential,PDF,32,PARALLEL,0.125000
Exponential,PDF,32,WORK_STEALING,0.125000
Exponential,LogPDF,32,SCALAR,0.625000
Exponential,LogPDF,32,VECTORIZED,0.083000
Exponential,LogPDF,32,PARALLEL,0.042000
Exponential,LogPDF,32,WORK_STEALING,0.042000
Exponential,CDF,32,SCALAR,0.625000
Exponential,CDF,32,VECTORIZED,0.167000
Exponential,CDF,32,PARALLEL,0.125000
Exponential,CDF,32,WORK_STEALING,0.125000
Exponential,PDF,64,SCALAR,1.208000
Exponential,PDF,64,VECTORIZED,0.250000
Exponential,PDF,64,PARALLEL,0.208000
Exponential,PDF,64,WORK_STEALING,0.208000
Exponential,LogPDF,64,SCALAR,1.208000
Exponential,LogPDF,64,VECTORIZED,0.084000
Exponential,LogPDF,64,PARALLEL,0.083000
Exponential,LogPDF,64,WORK_STEALING,0.083000
Exponential,CDF,64,SCALAR,1.208000
Exponential,CDF,64,VECTORIZED,0.292000
Exponential,CDF,64,PARALLEL,0.208000
Exponential,CDF,64,WORK_STEALING,0.208000
Exponential,PDF,128,SCALAR,2.417000
Exponential,PDF,128,VECTORIZED,0.500000
Exponential,PDF,128,PARALLEL,0.375000
Exponential,PDF,128,WORK_STEALING,0.375000
Exponential,LogPDF,128,SCALAR,2.458000
Exponential,LogPDF,128,VECTORIZED,0.125000
Exponential,LogPDF,128,PARALLEL,0.125000
Exponential,LogPDF,128,WORK_STEALING,0.125000
Exponential,CDF,128,SCALAR,2.417000
Exponential,CDF,128,VECTORIZED,0.541000
Exponential,CDF,128,PARALLEL,0.417000
Exponential,CDF,128,WORK_STEALING,0.375000
Exponential,PDF,256,SCALAR,4.833000
Exponential,PDF,256,VECTORIZED,0.958000
Exponential,PDF,256,PARALLEL,0.750000
Exponential,PDF,256,WORK_STEALING,0.750000
Exponential,LogPDF,256,SCALAR,4.833000
Exponential,LogPDF,256,VECTORIZED,0.250000
Exponential,LogPDF,256,PARALLEL,0.208000
Exponential,LogPDF,256,WORK_STEALING,0.167000
Exponential,CDF,256,SCALAR,4.833000
Exponential,CDF,256,VECTORIZED,1.000000
Exponential,CDF,256,PARALLEL,0.792000
Exponential,CDF,256,WORK_STEALING,0.792000
Exponential,PDF,512,SCALAR,9.625000
Exponential,PDF,512,VECTORIZED,1.833000
Exponential,PDF,512,PARALLEL,1.500000
Exponential,PDF,512,WORK_STEALING,1.458000
Exponential,LogPDF,512,SCALAR,9.708000
Exponential,LogPDF,512,VECTORIZED,0.417000
Exponential,LogPDF,512,PARALLEL,0.292000
Exponential,LogPDF,512,WORK_STEALING,0.333000
Exponential,CDF,512,SCALAR,9.625000
Exponential,CDF,512,VECTORIZED,1.916000
Exponential,CDF,512,PARALLEL,1.583000
Exponential,CDF,512,WORK_STEALING,1.500000
Exponential,PDF,1000,SCALAR,18.708000
Exponential,PDF,1000,VECTORIZED,3.458000
Exponential,PDF,1000,PARALLEL,2.833000
Exponential,PDF,1000,WORK_STEALING,2.791000
Exponential,LogPDF,1000,SCALAR,18.916000
Exponential,LogPDF,1000,VECTORIZED,0.750000
Exponential,LogPDF,1000,PARALLEL,0.542000
Exponential,LogPDF,1000,WORK_STEALING,0.542000
Exponential,CDF,1000,SCALAR,18.709000
Exponential,CDF,1000,VECTORIZED,3.667000
Exponential,CDF,1000,PARALLEL,3.042000
Exponential,CDF,1000,WORK_STEALING,2.875000
Exponential,PDF,2000,SCALAR,37.417000
Exponential,PDF,2000,VECTORIZED,6.875000
Exponential,PDF,2000,PARALLEL,40.000000
Exponential,PDF,2000,WORK_STEALING,24.542000
Exponential,LogPDF,2000,SCALAR,37.792000
Exponential,LogPDF,2000,VECTORIZED,1.459000
Exponential,LogPDF,2000,PARALLEL,43.666000
Exponential,LogPDF,2000,WORK_STEALING,12.583000
Exponential,CDF,2000,SCALAR,37.458000
Exponential,CDF,2000,VECTORIZED,7.208000
Exponential,CDF,2000,PARALLEL,50.333000
Exponential,CDF,2000,WORK_STEALING,28.916000
Exponential,PDF,5000,SCALAR,93.375000
Exponential,PDF,5000,VECTORIZED,16.917000
Exponential,PDF,5000,PARALLEL,109.792000
Exponential,PDF,5000,WORK_STEALING,47.625000
Exponential,LogPDF,5000,SCALAR,95.416000
Exponential,LogPDF,5000,VECTORIZED,3.708000
Exponential,LogPDF,5000,PARALLEL,74.625000
Exponential,LogPDF,5000,WORK_STEALING,29.042000
Exponential,CDF,5000,SCALAR,93.375000
Exponential,CDF,5000,VECTORIZED,17.750000
Exponential,CDF,5000,PARALLEL,117.708000
Exponential,CDF,5000,WORK_STEALING,41.250000
Exponential,PDF,10000,SCALAR,187.417000
Exponential,PDF,10000,VECTORIZED,34.500000
Exponential,PDF,10000,PARALLEL,176.375000
Exponential,PDF,10000,WORK_STEALING,45.250000
Exponential,LogPDF,10000,SCALAR,189.542000
Exponential,LogPDF,10000,VECTORIZED,7.875000
Exponential,LogPDF,10000,PARALLEL,157.542000
Exponential,LogPDF,10000,WORK_STEALING,30.958000
Exponential,CDF,10000,SCALAR,598.834000
Exponential,CDF,10000,VECTORIZED,132.417000
Exponential,CDF,10000,PARALLEL,164.791000
Exponential,CDF,10000,WORK_STEALING,45.167000
Exponential,PDF,20000,SCALAR,374.000000
Exponential,PDF,20000,VECTORIZED,73.333000
Exponential,PDF,20000,PARALLEL,172.458000
Exponential,PDF,20000,WORK_STEALING,69.458000
Exponential,LogPDF,20000,SCALAR,377.917000
Exponential,LogPDF,20000,VECTORIZED,14.833000
Exponential,LogPDF,20000,PARALLEL,149.000000
Exponential,LogPDF,20000,WORK_STEALING,30.916000
Exponential,CDF,20000,SCALAR,373.834000
Exponential,CDF,20000,VECTORIZED,79.042000
Exponential,CDF,20000,PARALLEL,156.459000
Exponential,CDF,20000,WORK_STEALING,64.958000
Exponential,PDF,50000,SCALAR,935.458000
Exponential,PDF,50000,VECTORIZED,172.000000
Exponential,PDF,50000,PARALLEL,166.583000
Exponential,PDF,50000,WORK_STEALING,86.500000
Exponential,LogPDF,50000,SCALAR,944.125000
Exponential,LogPDF,50000,VECTORIZED,37.250000
Exponential,LogPDF,50000,PARALLEL,166.709000
Exponential,LogPDF,50000,WORK_STEALING,60.750000
Exponential,CDF,50000,SCALAR,937.583000
Exponential,CDF,50000,VECTORIZED,180.000000
Exponential,CDF,50000,PARALLEL,122.959000
Exponential,CDF,50000,WORK_STEALING,94.500000
Exponential,PDF,100000,SCALAR,1870.625000
Exponential,PDF,100000,VECTORIZED,342.417000
Exponential,PDF,100000,PARALLEL,156.750000
Exponential,PDF,100000,WORK_STEALING,159.625000
Exponential,LogPDF,100000,SCALAR,1904.708000
Exponential,LogPDF,100000,VECTORIZED,74.333000
Exponential,LogPDF,100000,PARALLEL,180.667000
Exponential,LogPDF,100000,WORK_STEALING,63.958000
Exponential,CDF,100000,SCALAR,1875.708000
Exponential,CDF,100000,VECTORIZED,363.209000
Exponential,CDF,100000,PARALLEL,148.208000
Exponential,CDF,100000,WORK_STEALING,173.833000
Exponential,PDF,250000,SCALAR,4696.542000
Exponential,PDF,250000,VECTORIZED,858.416000
Exponential,PDF,250000,PARALLEL,244.125000
