Distribution,Operation,BatchSize,Strategy,MedianTime_us
Uniform,LogPDF,4096,VECTORIZED,0.750000
Uniform,LogPDF,4096,PARALLEL,104.042000
Uniform,LogPDF,4096,WORK_STEALING,31.042000
Uniform,CDF,4096,SCALAR,189.000000
Uniform,CDF,4096,VECTORIZED,10.667000
Uniform,CDF,4096,PARALLEL,116.708000
Uniform,CDF,4096,WORK_STEALING,37.625000
Uniform,PDF,6144,SCALAR,123.583000
Uniform,PDF,6144,VECTORIZED,1.083000
Uniform,PDF,6144,PARALLEL,100.541000
Uniform,PDF,6144,WORK_STEALING,20.333000
Uniform,LogPDF,6144,SCALAR,121.667000
Uniform,LogPDF,6144,VECTORIZED,1.083000
Uniform,LogPDF,6144,PARALLEL,123.833000
Uniform,LogPDF,6144,WORK_STEALING,27.416000
Uniform,CDF,6144,SCALAR,122.000000
Uniform,CDF,6144,VECTORIZED,7.166000
Uniform,CDF,6144,PARALLEL,129.333000
Uniform,CDF,6144,WORK_STEALING,22.125000
Uniform,PDF,8192,SCALAR,162.292000
Uniform,PDF,8192,VECTORIZED,1.417000
Uniform,PDF,8192,PARALLEL,140.417000
Uniform,PDF,8192,WORK_STEALING,30.541000
Uniform,LogPDF,8192,SCALAR,161.166000
Uniform,LogPDF,8192,VECTORIZED,1.417000
Uniform,LogPDF,8192,PARALLEL,168.167000
Uniform,LogPDF,8192,WORK_STEALING,27.042000
Uniform,CDF,8192,SCALAR,163.459000
Uniform,CDF,8192,VECTORIZED,9.000000
Uniform,CDF,8192,PARALLEL,86.500000
Uniform,CDF,8192,WORK_STEALING,18.417000
Uniform,PDF,10000,SCALAR,199.750000
Uniform,PDF,10000,VECTORIZED,1.708000
Uniform,PDF,10000,PARALLEL,139.917000
Uniform,PDF,10000,WORK_STEALING,20.541000
Uniform,LogPDF,10000,SCALAR,215.458000
Uniform,LogPDF,10000,VECTORIZED,1.708000
Uniform,LogPDF,10000,PARALLEL,134.625000
Uniform,LogPDF,10000,WORK_STEALING,19.625000
Uniform,CDF,10000,SCALAR,200.667000
Uniform,CDF,10000,VECTORIZED,13.875000
Uniform,CDF,10000,PARALLEL,147.166000
Uniform,CDF,10000,WORK_STEALING,21.458000
Uniform,PDF,25000,SCALAR,495.750000
Uniform,PDF,25000,VECTORIZED,4.583000
Uniform,PDF,25000,PARALLEL,60.625000
Uniform,PDF,25000,WORK_STEALING,42.042000
Uniform,LogPDF,25000,SCALAR,505.209000
Uniform,LogPDF,25000,VECTORIZED,4.334000
Uniform,LogPDF,25000,PARALLEL,58.875000
Uniform,LogPDF,25000,WORK_STEALING,52.584000
Uniform,CDF,25000,SCALAR,500.042000
Uniform,CDF,25000,VECTORIZED,85.833000
Uniform,CDF,25000,PARALLEL,54.708000
Uniform,CDF,25000,WORK_STEALING,38.375000
Uniform,PDF,50000,SCALAR,991.917000
Uniform,PDF,50000,VECTORIZED,9.167000
Uniform,PDF,50000,PARALLEL,83.958000
Uniform,PDF,50000,WORK_STEALING,82.625000
Uniform,LogPDF,50000,SCALAR,1001.208000
Uniform,LogPDF,50000,VECTORIZED,9.042000
Uniform,LogPDF,50000,PARALLEL,83.750000
Uniform,LogPDF,50000,WORK_STEALING,68.208000
Uniform,CDF,50000,SCALAR,995.209000
Uniform,CDF,50000,VECTORIZED,209.875000
Uniform,CDF,50000,PARALLEL,80.583000
Uniform,CDF,50000,WORK_STEALING,65.125000
Uniform,PDF,75000,SCALAR,1490.500000
Uniform,PDF,75000,VECTORIZED,13.667000
Uniform,PDF,75000,PARALLEL,142.625000
Uniform,PDF,75000,WORK_STEALING,144.708000
Uniform,LogPDF,75000,SCALAR,1499.291000
Uniform,LogPDF,75000,VECTORIZED,13.542000
Uniform,LogPDF,75000,PARALLEL,111.708000
Uniform,LogPDF,75000,WORK_STEALING,99.708000
Uniform,CDF,75000,SCALAR,1501.208000
Uniform,CDF,75000,VECTORIZED,345.834000
Uniform,CDF,75000,PARALLEL,121.334000
Uniform,CDF,75000,WORK_STEALING,93.583000
Uniform,PDF,100000,SCALAR,2003.583000
Uniform,PDF,100000,VECTORIZED,18.541000
Uniform,PDF,100000,PARALLEL,142.417000
Uniform,PDF,100000,WORK_STEALING,125.042000
Uniform,LogPDF,100000,SCALAR,2015.458000
Uniform,LogPDF,100000,VECTORIZED,17.291000
Uniform,LogPDF,100000,PARALLEL,147.292000
Uniform,LogPDF,100000,WORK_STEALING,122.959000
Uniform,CDF,100000,SCALAR,2008.791000
Uniform,CDF,100000,VECTORIZED,467.625000
Uniform,CDF,100000,PARALLEL,162.458000
Uniform,CDF,100000,WORK_STEALING,122.834000
Uniform,PDF,150000,SCALAR,2987.250000
Uniform,PDF,150000,VECTORIZED,26.875000
Uniform,PDF,150000,PARALLEL,180.416000
Uniform,PDF,150000,WORK_STEALING,141.167000
Uniform,LogPDF,150000,SCALAR,3006.917000
Uniform,LogPDF,150000,VECTORIZED,25.791000
Uniform,LogPDF,150000,PARALLEL,187.333000
Uniform,LogPDF,150000,WORK_STEALING,176.250000
Uniform,CDF,150000,SCALAR,3019.917000
Uniform,CDF,150000,VECTORIZED,724.083000
Uniform,CDF,150000,PARALLEL,197.166000
Uniform,CDF,150000,WORK_STEALING,156.250000
Uniform,PDF,200000,SCALAR,3977.208000
Uniform,PDF,200000,VECTORIZED,35.792000
Uniform,PDF,200000,PARALLEL,227.417000
Uniform,PDF,200000,WORK_STEALING,182.459000
Uniform,LogPDF,200000,SCALAR,3977.542000
Uniform,LogPDF,200000,VECTORIZED,34.959000
Uniform,LogPDF,200000,PARALLEL,216.250000
Uniform,LogPDF,200000,WORK_STEALING,208.709000
Uniform,CDF,200000,SCALAR,4000.000000
Uniform,CDF,200000,VECTORIZED,959.708000
Uniform,CDF,200000,PARALLEL,207.125000
Uniform,CDF,200000,WORK_STEALING,197.542000
Uniform,PDF,250000,SCALAR,5011.417000
Uniform,PDF,250000,VECTORIZED,44.875000
Uniform,PDF,250000,PARALLEL,250.292000
Uniform,PDF,250000,WORK_STEALING,243.208000
Uniform,LogPDF,250000,SCALAR,4995.542000
Uniform,LogPDF,250000,VECTORIZED,45.166000
Uniform,LogPDF,250000,PARALLEL,306.417000
Uniform,LogPDF,250000,WORK_STEALING,374.917000
Uniform,CDF,250000,SCALAR,5065.166000
Uniform,CDF,250000,VECTORIZED,1233.500000
Uniform,CDF,250000,PARALLEL,291.416000
Uniform,CDF,250000,WORK_STEALING,307.000000
Uniform,PDF,300000,SCALAR,6008.625000
Uniform,PDF,300000,VECTORIZED,53.958000
Uniform,PDF,300000,PARALLEL,279.333000
Uniform,PDF,300000,WORK_STEALING,336.208000
Uniform,LogPDF,300000,SCALAR,6035.750000
Uniform,LogPDF,300000,VECTORIZED,54.583000
Uniform,LogPDF,300000,PARALLEL,331.833000
Uniform,LogPDF,300000,WORK_STEALING,328.750000
Uniform,CDF,300000,SCALAR,6021.625000
Uniform,CDF,300000,VECTORIZED,1489.459000
Uniform,CDF,300000,PARALLEL,335.750000
Uniform,CDF,300000,WORK_STEALING,373.167000
Uniform,PDF,400000,SCALAR,8022.041000
Uniform,PDF,400000,VECTORIZED,72.958000
Uniform,PDF,400000,PARALLEL,445.625000
Uniform,PDF,400000,WORK_STEALING,434.750000
Uniform,LogPDF,400000,SCALAR,8006.333000
Uniform,LogPDF,400000,VECTORIZED,72.625000
Uniform,LogPDF,400000,PARALLEL,459.166000
Uniform,LogPDF,400000,WORK_STEALING,453.500000
Uniform,CDF,400000,SCALAR,7988.791000
Uniform,CDF,400000,VECTORIZED,1974.125000
Uniform,CDF,400000,PARALLEL,433.042000
Uniform,CDF,400000,WORK_STEALING,540.542000
Uniform,PDF,500000,SCALAR,9898.542000
Uniform,PDF,500000,VECTORIZED,91.417000
Uniform,PDF,500000,PARALLEL,507.459000
Uniform,PDF,500000,WORK_STEALING,511.791000
Uniform,LogPDF,500000,SCALAR,9907.084000
Uniform,LogPDF,500000,VECTORIZED,90.417000
Uniform,LogPDF,500000,PARALLEL,613.041000
Uniform,LogPDF,500000,WORK_STEALING,596.500000
Uniform,CDF,500000,SCALAR,9995.500000
Uniform,CDF,500000,VECTORIZED,2464.208000
Uniform,CDF,500000,PARALLEL,510.667000
Uniform,CDF,500000,WORK_STEALING,455.334000
Uniform,PDF,750000,SCALAR,14929.167000
Uniform,PDF,750000,VECTORIZED,137.500000
Uniform,PDF,750000,PARALLEL,707.625000
Uniform,PDF,750000,WORK_STEALING,663.416000
Uniform,LogPDF,750000,SCALAR,14912.167000
Uniform,LogPDF,750000,VECTORIZED,138.292000
Uniform,LogPDF,750000,PARALLEL,803.000000
Uniform,LogPDF,750000,WORK_STEALING,754.542000
Uniform,CDF,750000,SCALAR,15076.167000
Uniform,CDF,750000,VECTORIZED,3740.458000
Uniform,CDF,750000,PARALLEL,737.459000
Uniform,CDF,750000,WORK_STEALING,729.583000
Uniform,PDF,1000000,SCALAR,19932.042000
Uniform,PDF,1000000,VECTORIZED,200.625000
Uniform,PDF,1000000,PARALLEL,908.833000
Uniform,PDF,1000000,WORK_STEALING,810.791000
Uniform,LogPDF,1000000,SCALAR,19958.333000
Uniform,LogPDF,1000000,VECTORIZED,214.500000
Uniform,LogPDF,1000000,PARALLEL,1064.292000
Uniform,LogPDF,1000000,WORK_STEALING,1015.167000
Uniform,CDF,1000000,SCALAR,20056.500000
Uniform,CDF,1000000,VECTORIZED,4959.125000
Uniform,CDF,1000000,PARALLEL,949.834000
Uniform,CDF,1000000,WORK_STEALING,786.000000
Uniform,PDF,1500000,SCALAR,29856.833000
Uniform,PDF,1500000,VECTORIZED,355.292000
Uniform,PDF,1500000,PARALLEL,1475.417000
Uniform,PDF,1500000,WORK_STEALING,1156.291000
Uniform,LogPDF,1500000,SCALAR,30014.833000
Uniform,LogPDF,1500000,VECTORIZED,354.542000
Uniform,LogPDF,1500000,PARALLEL,1358.542000
Uniform,LogPDF,1500000,WORK_STEALING,1382.666000
Uniform,CDF,1500000,SCALAR,30174.958000
Uniform,CDF,1500000,VECTORIZED,7685.833000
Uniform,CDF,1500000,PARALLEL,1300.333000
Uniform,CDF,1500000,WORK_STEALING,1291.000000
Uniform,PDF,2000000,SCALAR,39700.041000
Uniform,PDF,2000000,VECTORIZED,515.291000
Uniform,PDF,2000000,PARALLEL,1711.208000
Uniform,PDF,2000000,WORK_STEALING,1534.542000
Uniform,LogPDF,2000000,SCALAR,39935.250000
Uniform,LogPDF,2000000,VECTORIZED,544.167000
Uniform,LogPDF,2000000,PARALLEL,2075.583000
Uniform,LogPDF,2000000,WORK_STEALING,1893.750000
Uniform,CDF,2000000,SCALAR,39996.042000
Uniform,CDF,2000000,VECTORIZED,10213.167000
Uniform,CDF,2000000,PARALLEL,1648.625000
Uniform,CDF,2000000,WORK_STEALING,1650.500000
Gaussian,PDF,64,SCALAR,1.209000
Gaussian,PDF,64,VECTORIZED,0.167000
Gaussian,PDF,64,PARALLEL,0.208000
Gaussian,PDF,64,WORK_STEALING,0.209000
Gaussian,LogPDF,64,SCALAR,1.250000
Gaussian,LogPDF,64,VECTORIZED,0.083000
Gaussian,LogPDF,64,PARALLEL,0.042000
Gaussian,LogPDF,64,WORK_STEALING,0.042000
Gaussian,CDF,64,SCALAR,1.667000
Gaussian,CDF,64,VECTORIZED,0.167000
Gaussian,CDF,64,PARALLEL,0.750000
Gaussian,CDF,64,WORK_STEALING,0.750000
Gaussian,PDF,128,SCALAR,2.417000
Gaussian,PDF,128,VECTORIZED,0.292000
Gaussian,PDF,128,PARALLEL,0.375000
Gaussian,PDF,128,WORK_STEALING,0.375000
Gaussian,LogPDF,128,SCALAR,2.458000
Gaussian,LogPDF,128,VECTORIZED,0.125000
Gaussian,LogPDF,128,PARALLEL,0.042000
Gaussian,LogPDF,128,WORK_STEALING,0.083000
Gaussian,CDF,128,SCALAR,3.209000
Gaussian,CDF,128,VECTORIZED,0.291000
Gaussian,CDF,128,PARALLEL,1.417000
Gaussian,CDF,128,WORK_STEALING,1.417000
Gaussian,PDF,256,SCALAR,4.833000
Gaussian,PDF,256,VECTORIZED,0.541000
Gaussian,PDF,256,PARALLEL,0.750000
Gaussian,PDF,256,WORK_STEALING,0.708000
Gaussian,LogPDF,256,SCALAR,4.875000
Gaussian,LogPDF,256,VECTORIZED,0.209000
Gaussian,LogPDF,256,PARALLEL,0.042000
Gaussian,LogPDF,256,WORK_STEALING,0.083000
Gaussian,CDF,256,SCALAR,6.667000
Gaussian,CDF,256,VECTORIZED,0.542000
Gaussian,CDF,256,PARALLEL,2.792000
Gaussian,CDF,256,WORK_STEALING,2.833000
Gaussian,PDF,512,SCALAR,9.625000
Gaussian,PDF,512,VECTORIZED,0.958000
Gaussian,PDF,512,PARALLEL,1.375000
Gaussian,PDF,512,WORK_STEALING,1.375000
Gaussian,LogPDF,512,SCALAR,9.709000
Gaussian,LogPDF,512,VECTORIZED,0.333000
Gaussian,LogPDF,512,PARALLEL,0.083000
Gaussian,LogPDF,512,WORK_STEALING,0.125000
Gaussian,CDF,512,SCALAR,13.292000
Gaussian,CDF,512,VECTORIZED,1.042000
Gaussian,CDF,512,PARALLEL,5.542000
Gaussian,CDF,512,WORK_STEALING,5.542000
Gaussian,PDF,1024,SCALAR,19.125000
Gaussian,PDF,1024,VECTORIZED,1.833000
Gaussian,PDF,1024,PARALLEL,2.750000
Gaussian,PDF,1024,WORK_STEALING,2.750000
Gaussian,LogPDF,1024,SCALAR,19.458000
Gaussian,LogPDF,1024,VECTORIZED,0.625000
Gaussian,LogPDF,1024,PARALLEL,0.166000
Gaussian,LogPDF,1024,WORK_STEALING,0.166000
Gaussian,CDF,1024,SCALAR,26.583000
Gaussian,CDF,1024,VECTORIZED,1.958000
Gaussian,CDF,1024,PARALLEL,11.042000
Gaussian,CDF,1024,WORK_STEALING,11.042000
Gaussian,PDF,2048,SCALAR,38.209000
Gaussian,PDF,2048,VECTORIZED,3.542000
Gaussian,PDF,2048,PARALLEL,37.708000
Gaussian,PDF,2048,WORK_STEALING,13.083000
Gaussian,LogPDF,2048,SCALAR,38.834000
Gaussian,LogPDF,2048,VECTORIZED,1.167000
Gaussian,LogPDF,2048,PARALLEL,39.541000
Gaussian,LogPDF,2048,WORK_STEALING,7.125000
Gaussian,CDF,2048,SCALAR,53.125000
Gaussian,CDF,2048,VECTORIZED,3.792000
Gaussian,CDF,2048,PARALLEL,45.708000
Gaussian,CDF,2048,WORK_STEALING,18.583000
Gaussian,PDF,4096,SCALAR,76.541000
Gaussian,PDF,4096,VECTORIZED,7.041000
Gaussian,PDF,4096,PARALLEL,72.375000
Gaussian,PDF,4096,WORK_STEALING,21.375000
Gaussian,LogPDF,4096,SCALAR,77.459000
Gaussian,LogPDF,4096,VECTORIZED,2.250000
Gaussian,LogPDF,4096,PARALLEL,68.125000
Gaussian,LogPDF,4096,WORK_STEALING,24.583000
Gaussian,CDF,4096,SCALAR,106.625000
Gaussian,CDF,4096,VECTORIZED,7.500000
Gaussian,CDF,4096,PARALLEL,65.667000
Gaussian,CDF,4096,WORK_STEALING,26.417000
Gaussian,PDF,6144,SCALAR,114.917000
Gaussian,PDF,6144,VECTORIZED,10.417000
Gaussian,PDF,6144,PARALLEL,88.125000
Gaussian,PDF,6144,WORK_STEALING,18.958000
Gaussian,LogPDF,6144,SCALAR,116.791000
Gaussian,LogPDF,6144,VECTORIZED,3.291000
Gaussian,LogPDF,6144,PARALLEL,91.041000
Gaussian,LogPDF,6144,WORK_STEALING,11.792000
Gaussian,CDF,6144,SCALAR,160.208000
Gaussian,CDF,6144,VECTORIZED,11.292000
Gaussian,CDF,6144,PARALLEL,68.792000
Gaussian,CDF,6144,WORK_STEALING,31.791000
Gaussian,PDF,8192,SCALAR,154.167000
Gaussian,PDF,8192,VECTORIZED,14.375000
Gaussian,PDF,8192,PARALLEL,110.500000
Gaussian,PDF,8192,WORK_STEALING,26.291000
Gaussian,LogPDF,8192,SCALAR,157.041000
Gaussian,LogPDF,8192,VECTORIZED,4.875000
Gaussian,LogPDF,8192,PARALLEL,145.250000
Gaussian,LogPDF,8192,WORK_STEALING,25.875000
Gaussian,CDF,8192,SCALAR,213.166000
Gaussian,CDF,8192,VECTORIZED,15.875000
Gaussian,CDF,8192,PARALLEL,118.542000
Gaussian,CDF,8192,WORK_STEALING,51.000000
Gaussian,PDF,10000,SCALAR,187.125000
Gaussian,PDF,10000,VECTORIZED,18.125000
Gaussian,PDF,10000,PARALLEL,152.708000
Gaussian,PDF,10000,WORK_STEALING,34.666000
Gaussian,LogPDF,10000,SCALAR,189.875000
Gaussian,LogPDF,10000,VECTORIZED,6.291000
Gaussian,LogPDF,10000,PARALLEL,52.000000
Gaussian,LogPDF,10000,WORK_STEALING,27.583000
Gaussian,CDF,10000,SCALAR,260.500000
Gaussian,CDF,10000,VECTORIZED,18.625000
Gaussian,CDF,10000,PARALLEL,117.541000
Gaussian,CDF,10000,WORK_STEALING,57.709000
Gaussian,PDF,25000,SCALAR,470.208000
Gaussian,PDF,25000,VECTORIZED,43.417000
Gaussian,PDF,25000,PARALLEL,108.750000
Gaussian,PDF,25000,WORK_STEALING,35.667000
Gaussian,LogPDF,25000,SCALAR,475.292000
Gaussian,LogPDF,25000,VECTORIZED,13.958000
Gaussian,LogPDF,25000,PARALLEL,107.542000
Gaussian,LogPDF,25000,WORK_STEALING,24.166000
Gaussian,CDF,25000,SCALAR,649.833000
Gaussian,CDF,25000,VECTORIZED,46.458000
Gaussian,CDF,25000,PARALLEL,130.084000
Gaussian,CDF,25000,WORK_STEALING,99.833000
Gaussian,PDF,50000,SCALAR,940.500000
Gaussian,PDF,50000,VECTORIZED,86.875000
Gaussian,PDF,50000,PARALLEL,100.250000
Gaussian,PDF,50000,WORK_STEALING,60.584000
Gaussian,LogPDF,50000,SCALAR,949.083000
Gaussian,LogPDF,50000,VECTORIZED,27.500000
Gaussian,LogPDF,50000,PARALLEL,126.208000
Gaussian,LogPDF,50000,WORK_STEALING,23.458000
Gaussian,CDF,50000,SCALAR,1300.458000
Gaussian,CDF,50000,VECTORIZED,92.334000
Gaussian,CDF,50000,PARALLEL,212.250000
Gaussian,CDF,50000,WORK_STEALING,225.791000
Gaussian,PDF,75000,SCALAR,1412.458000
Gaussian,PDF,75000,VECTORIZED,129.458000
Gaussian,PDF,75000,PARALLEL,109.625000
Gaussian,PDF,75000,WORK_STEALING,78.166000
Gaussian,LogPDF,75000,SCALAR,1424.750000
Gaussian,LogPDF,75000,VECTORIZED,42.000000
Gaussian,LogPDF,75000,PARALLEL,129.291000
Gaussian,LogPDF,75000,WORK_STEALING,14.083000
Gaussian,CDF,75000,SCALAR,1951.833000
Gaussian,CDF,75000,VECTORIZED,138.708000
Gaussian,CDF,75000,PARALLEL,281.125000
Gaussian,CDF,75000,WORK_STEALING,277.250000
Gaussian,PDF,100000,SCALAR,1888.625000
Gaussian,PDF,100000,VECTORIZED,173.167000
Gaussian,PDF,100000,PARALLEL,102.125000
Gaussian,PDF,100000,WORK_STEALING,112.167000
Gaussian,LogPDF,100000,SCALAR,1898.542000
Gaussian,LogPDF,100000,VECTORIZED,55.083000
Gaussian,LogPDF,100000,PARALLEL,127.417000
Gaussian,LogPDF,100000,WORK_STEALING,31.625000
Gaussian,CDF,100000,SCALAR,2606.125000
Gaussian,CDF,100000,VECTORIZED,185.791000
Gaussian,CDF,100000,PARALLEL,357.083000
Gaussian,CDF,100000,WORK_STEALING,338.125000
Gaussian,PDF,150000,SCALAR,2817.667000
Gaussian,PDF,150000,VECTORIZED,257.625000
Gaussian,PDF,150000,PARALLEL,155.500000
Gaussian,PDF,150000,WORK_STEALING,180.042000
Gaussian,LogPDF,150000,SCALAR,2849.167000
Gaussian,LogPDF,150000,VECTORIZED,82.250000
Gaussian,LogPDF,150000,PARALLEL,145.292000
Gaussian,LogPDF,150000,WORK_STEALING,31.709000
Gaussian,CDF,150000,SCALAR,3909.417000
Gaussian,CDF,150000,VECTORIZED,276.208000
Gaussian,CDF,150000,PARALLEL,472.334000
Gaussian,CDF,150000,WORK_STEALING,424.750000
Gaussian,PDF,200000,SCALAR,3760.416000
Gaussian,PDF,200000,VECTORIZED,348.291000
Gaussian,PDF,200000,PARALLEL,211.667000
Gaussian,PDF,200000,WORK_STEALING,195.333000
Gaussian,LogPDF,200000,SCALAR,3816.959000
Gaussian,LogPDF,200000,VECTORIZED,111.250000
Gaussian,LogPDF,200000,PARALLEL,137.042000
Gaussian,LogPDF,200000,WORK_STEALING,35.209000
Gaussian,CDF,200000,SCALAR,5224.667000
Gaussian,CDF,200000,VECTORIZED,374.792000
Gaussian,CDF,200000,PARALLEL,589.833000
Gaussian,CDF,200000,WORK_STEALING,546.584000
Gaussian,PDF,250000,SCALAR,4721.167000
Gaussian,PDF,250000,VECTORIZED,450.458000
Gaussian,PDF,250000,PARALLEL,257.583000
Gaussian,PDF,250000,WORK_STEALING,252.292000
Gaussian,LogPDF,250000,SCALAR,4761.291000
Gaussian,LogPDF,250000,VECTORIZED,144.458000
Gaussian,LogPDF,250000,PARALLEL,162.750000
Gaussian,LogPDF,250000,WORK_STEALING,47.459000
Gaussian,CDF,250000,SCALAR,6522.791000
Gaussian,CDF,250000,VECTORIZED,466.667000
Gaussian,CDF,250000,PARALLEL,675.833000
Gaussian,CDF,250000,WORK_STEALING,658.458000
Gaussian,PDF,300000,SCALAR,5656.959000
Gaussian,PDF,300000,VECTORIZED,550.834000
Gaussian,PDF,300000,PARALLEL,261.083000
Gaussian,PDF,300000,WORK_STEALING,292.458000
Gaussian,LogPDF,300000,SCALAR,5711.000000
Gaussian,LogPDF,300000,VECTORIZED,180.333000
Gaussian,LogPDF,300000,PARALLEL,154.083000
Gaussian,LogPDF,300000,WORK_STEALING,40.041000
Gaussian,CDF,300000,SCALAR,7834.250000
Gaussian,CDF,300000,VECTORIZED,564.167000
Gaussian,CDF,300000,PARALLEL,785.000000
Gaussian,CDF,300000,WORK_STEALING,791.458000
Gaussian,PDF,400000,SCALAR,7554.000000
Gaussian,PDF,400000,VECTORIZED,749.583000
Gaussian,PDF,400000,PARALLEL,351.083000
Gaussian,PDF,400000,WORK_STEALING,324.292000
Gaussian,LogPDF,400000,SCALAR,7610.375000
Gaussian,LogPDF,400000,VECTORIZED,261.333000
Gaussian,LogPDF,400000,PARALLEL,130.834000
Gaussian,LogPDF,400000,WORK_STEALING,55.667000
Gaussian,CDF,400000,SCALAR,10462.417000
Gaussian,CDF,400000,VECTORIZED,782.375000
Gaussian,CDF,400000,PARALLEL,1025.459000
Gaussian,CDF,400000,WORK_STEALING,1014.333000
Gaussian,PDF,500000,SCALAR,9423.000000
Gaussian,PDF,500000,VECTORIZED,971.750000
Gaussian,PDF,500000,PARALLEL,396.833000
Gaussian,PDF,500000,WORK_STEALING,393.584000
Gaussian,LogPDF,500000,SCALAR,9528.000000
Gaussian,LogPDF,500000,VECTORIZED,343.791000
Gaussian,LogPDF,500000,PARALLEL,96.084000
Gaussian,LogPDF,500000,WORK_STEALING,67.833000
Gaussian,CDF,500000,SCALAR,13044.333000
Gaussian,CDF,500000,VECTORIZED,1004.916000
Gaussian,CDF,500000,PARALLEL,1292.208000
Gaussian,CDF,500000,WORK_STEALING,1241.458000
Gaussian,PDF,750000,SCALAR,14162.125000
Gaussian,PDF,750000,VECTORIZED,1443.625000
Gaussian,PDF,750000,PARALLEL,536.375000
Gaussian,PDF,750000,WORK_STEALING,546.333000
Gaussian,LogPDF,750000,SCALAR,14283.500000
Gaussian,LogPDF,750000,VECTORIZED,535.333000
Gaussian,LogPDF,750000,PARALLEL,175.333000
Gaussian,LogPDF,750000,WORK_STEALING,139.792000
Gaussian,CDF,750000,SCALAR,19609.125000
Gaussian,CDF,750000,VECTORIZED,1538.250000
Gaussian,CDF,750000,PARALLEL,1899.625000
Gaussian,CDF,750000,WORK_STEALING,1878.792000
Gaussian,PDF,1000000,SCALAR,18922.208000
Gaussian,PDF,1000000,VECTORIZED,1956.750000
