distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Gaussian,PDF,200000,PARALLEL,156.583,3763.042,24.032
Gaussian,PDF,250000,PARALLEL,224.458,4690.041,20.895
Gaussian,PDF,300000,PARALLEL,223.0,5727.458,25.684
Gaussian,PDF,400000,WORK_STEALING,341.958,7520.875,21.994
Gaussian,PDF,500000,PARALLEL,416.292,9394.458,22.567
LogNormal,CDF,64,VECTORIZED,0.375,2.208,5.888
LogNormal,CDF,128,VECTORIZED,0.667,4.459,6.685
LogNormal,CDF,256,VECTORIZED,1.208,8.917,7.382
LogNormal,CDF,512,VECTORIZED,2.25,18.709,8.315
LogNormal,CDF,1024,VECTORIZED,4.458,36.458,8.178
LogNormal,CDF,2048,VECTORIZED,8.625,74.25,8.609
LogNormal,CDF,4096,VECTORIZED,17.292,149.041,8.619
LogNormal,CDF,6144,VECTORIZED,27.708,222.583,8.033
LogNormal,CDF,8192,VECTORIZED,35.667,296.208,8.305
LogNormal,CDF,10000,VECTORIZED,41.5,363.25,8.753
LogNormal,CDF,25000,VECTORIZED,105.0,898.084,8.553
LogNormal,CDF,50000,VECTORIZED,209.417,1846.334,8.817
LogNormal,CDF,75000,VECTORIZED,312.709,2739.791,8.761
LogNormal,CDF,100000,VECTORIZED,412.75,3608.666,8.743
LogNormal,CDF,150000,VECTORIZED,622.583,5424.25,8.712
LogNormal,CDF,200000,VECTORIZED,827.042,7199.333,8.705
LogNormal,CDF,250000,VECTORIZED,1046.375,8995.292,8.597
LogNormal,CDF,300000,VECTORIZED,1259.625,10793.5,8.569
LogNormal,CDF,400000,VECTORIZED,1728.833,14394.042,8.326
LogNormal,CDF,500000,VECTORIZED,2201.25,18021.291,8.187
LogNormal,LogPDF,64,PARALLEL,0.25,1.25,5.0
LogNormal,LogPDF,128,PARALLEL,0.458,2.458,5.367
LogNormal,LogPDF,256,PARALLEL,0.875,4.875,5.571
LogNormal,LogPDF,512,VECTORIZED,1.708,9.792,5.733
LogNormal,LogPDF,1024,VECTORIZED,3.125,19.25,6.16
LogNormal,LogPDF,2048,VECTORIZED,6.334,39.208,6.19
LogNormal,LogPDF,4096,VECTORIZED,12.708,79.875,6.285
LogNormal,LogPDF,6144,WORK_STEALING,17.125,116.458,6.8
LogNormal,LogPDF,8192,WORK_STEALING,20.792,154.625,7.437
LogNormal,LogPDF,10000,WORK_STEALING,30.0,193.541,6.451
LogNormal,LogPDF,25000,WORK_STEALING,56.458,476.083,8.433
LogNormal,LogPDF,50000,WORK_STEALING,124.541,965.584,7.753
LogNormal,LogPDF,75000,WORK_STEALING,115.5,1437.541,12.446
LogNormal,LogPDF,100000,WORK_STEALING,187.583,1911.916,10.192
LogNormal,LogPDF,150000,WORK_STEALING,220.416,3004.166,13.63
LogNormal,LogPDF,200000,WORK_STEALING,277.875,3780.292,13.604
LogNormal,LogPDF,250000,WORK_STEALING,351.583,4722.542,13.432
LogNormal,LogPDF,300000,WORK_STEALING,414.0,5679.833,13.719
LogNormal,LogPDF,400000,PARALLEL,533.417,7596.875,14.242
LogNormal,LogPDF,500000,PARALLEL,595.667,9507.625,15.961
LogNormal,PDF,64,VECTORIZED,0.375,2.333,6.221
LogNormal,PDF,128,VECTORIZED,0.708,4.708,6.65
LogNormal,PDF,256,VECTORIZED,1.25,9.584,7.667
LogNormal,PDF,512,VECTORIZED,2.375,19.542,8.228
LogNormal,PDF,1024,VECTORIZED,4.5,38.834,8.63
LogNormal,PDF,2048,VECTORIZED,8.75,77.916,8.905
LogNormal,PDF,4096,VECTORIZED,17.583,154.541,8.789
LogNormal,PDF,6144,WORK_STEALING,21.25,234.666,11.043
LogNormal,PDF,8192,WORK_STEALING,26.209,313.666,11.968
LogNormal,PDF,10000,WORK_STEALING,30.792,380.0,12.341
LogNormal,PDF,25000,WORK_STEALING,111.5,947.75,8.5
LogNormal,PDF,50000,PARALLEL,216.0,1924.833,8.911
LogNormal,PDF,75000,WORK_STEALING,168.209,2874.417,17.088
LogNormal,PDF,100000,PARALLEL,311.584,3784.75,12.147
LogNormal,PDF,150000,WORK_STEALING,327.25,5668.167,17.321
LogNormal,PDF,200000,WORK_STEALING,417.709,7546.0,18.065
LogNormal,PDF,250000,PARALLEL,539.958,9450.833,17.503
LogNormal,PDF,300000,PARALLEL,643.042,11359.625,17.665
LogNormal,PDF,400000,WORK_STEALING,835.417,15127.958,18.108
LogNormal,PDF,500000,PARALLEL,1013.416,18906.875,18.657
NegBinomial,CDF,64,SCALAR,6.0,6.0,1.0
NegBinomial,CDF,128,SCALAR,12.333,12.333,1.0
NegBinomial,CDF,256,WORK_STEALING,24.458,24.583,1.005
NegBinomial,CDF,512,VECTORIZED,49.042,49.167,1.003
NegBinomial,CDF,1024,PARALLEL,97.708,97.834,1.001
NegBinomial,CDF,2048,VECTORIZED,196.625,197.916,1.007
NegBinomial,CDF,4096,SCALAR,395.125,395.125,1.0
NegBinomial,CDF,6144,VECTORIZED,592.167,593.291,1.002
NegBinomial,CDF,8192,VECTORIZED,784.583,786.75,1.003
NegBinomial,CDF,10000,VECTORIZED,962.792,965.125,1.002
NegBinomial,CDF,25000,SCALAR,2400.0,2400.0,1.0
NegBinomial,CDF,50000,SCALAR,4780.875,4780.875,1.0
NegBinomial,CDF,75000,SCALAR,7184.667,7184.667,1.0
NegBinomial,CDF,100000,VECTORIZED,9584.875,9657.667,1.008
NegBinomial,CDF,150000,VECTORIZED,14414.208,14415.708,1.0
NegBinomial,CDF,200000,SCALAR,19546.458,19546.458,1.0
NegBinomial,CDF,250000,VECTORIZED,24435.0,24558.792,1.005
NegBinomial,CDF,300000,VECTORIZED,29328.084,29537.333,1.007
NegBinomial,CDF,400000,SCALAR,38679.792,38679.792,1.0
NegBinomial,CDF,500000,SCALAR,48732.292,48732.292,1.0
NegBinomial,LogPDF,64,VECTORIZED,1.75,2.209,1.262
NegBinomial,LogPDF,128,VECTORIZED,3.417,4.292,1.256
NegBinomial,LogPDF,256,VECTORIZED,7.042,8.875,1.26
NegBinomial,LogPDF,512,VECTORIZED,14.625,17.625,1.205
NegBinomial,LogPDF,1024,VECTORIZED,28.875,35.0,1.212
NegBinomial,LogPDF,2048,VECTORIZED,56.25,68.666,1.221
NegBinomial,LogPDF,4096,VECTORIZED,114.0,138.583,1.216
NegBinomial,LogPDF,6144,VECTORIZED,171.25,207.917,1.214
NegBinomial,LogPDF,8192,VECTORIZED,226.084,276.875,1.225
NegBinomial,LogPDF,10000,VECTORIZED,279.666,338.084,1.209
NegBinomial,LogPDF,25000,VECTORIZED,694.042,840.833,1.212
NegBinomial,LogPDF,50000,VECTORIZED,1386.417,1696.417,1.224
NegBinomial,LogPDF,75000,VECTORIZED,2083.834,2531.916,1.215
NegBinomial,LogPDF,100000,VECTORIZED,2775.292,3371.917,1.215
NegBinomial,LogPDF,150000,VECTORIZED,4167.959,5082.75,1.219
NegBinomial,LogPDF,200000,VECTORIZED,5616.167,6913.292,1.231
NegBinomial,LogPDF,250000,VECTORIZED,6945.0,8590.458,1.237
NegBinomial,LogPDF,300000,VECTORIZED,8473.375,10421.209,1.23
NegBinomial,LogPDF,400000,VECTORIZED,11329.083,13899.709,1.227
NegBinomial,LogPDF,500000,VECTORIZED,14113.958,17233.125,1.221
NegBinomial,PDF,64,VECTORIZED,1.791,2.583,1.442
NegBinomial,PDF,128,VECTORIZED,3.459,4.917,1.422
NegBinomial,PDF,256,VECTORIZED,7.083,10.125,1.429
NegBinomial,PDF,512,VECTORIZED,14.334,20.292,1.416
NegBinomial,PDF,1024,VECTORIZED,28.583,40.166,1.405
NegBinomial,PDF,2048,VECTORIZED,56.208,79.042,1.406
NegBinomial,PDF,4096,VECTORIZED,113.75,158.875,1.397
NegBinomial,PDF,6144,VECTORIZED,171.458,236.667,1.38
NegBinomial,PDF,8192,VECTORIZED,225.667,317.083,1.405
NegBinomial,PDF,10000,VECTORIZED,275.75,390.625,1.417
NegBinomial,PDF,25000,VECTORIZED,689.125,971.167,1.409
NegBinomial,PDF,50000,VECTORIZED,1404.542,1941.958,1.383
NegBinomial,PDF,75000,VECTORIZED,2090.083,2921.875,1.398
NegBinomial,PDF,100000,VECTORIZED,2757.5,3880.459,1.407
NegBinomial,PDF,150000,VECTORIZED,4148.25,5831.25,1.406
NegBinomial,PDF,200000,VECTORIZED,5514.5,7753.916,1.406
NegBinomial,PDF,250000,VECTORIZED,6924.208,9761.625,1.41
NegBinomial,PDF,300000,VECTORIZED,8457.584,11631.333,1.375
NegBinomial,PDF,400000,VECTORIZED,11339.541,15945.833,1.406
NegBinomial,PDF,500000,VECTORIZED,14111.5,19897.917,1.41
Pareto,CDF,64,VECTORIZED,0.292,1.5,5.137
Pareto,CDF,128,VECTORIZED,0.541,3.041,5.621
Pareto,CDF,256,VECTORIZED,1.083,6.041,5.578
Pareto,CDF,512,VECTORIZED,2.042,12.042,5.897
Pareto,CDF,1024,VECTORIZED,3.834,24.041,6.27
Pareto,CDF,2048,VECTORIZED,7.833,48.083,6.139
Pareto,CDF,4096,VECTORIZED,15.541,95.833,6.166
Pareto,CDF,6144,VECTORIZED,23.292,144.459,6.202
Pareto,CDF,8192,VECTORIZED,31.375,192.083,6.122
Pareto,CDF,10000,VECTORIZED,38.417,233.0,6.065
Pareto,CDF,25000,VECTORIZED,95.583,584.875,6.119
Pareto,CDF,50000,WORK_STEALING,138.167,1170.166,8.469
Pareto,CDF,75000,WORK_STEALING,228.0,1762.042,7.728
Pareto,CDF,100000,PARALLEL,315.25,2350.458,7.456
Pareto,CDF,150000,WORK_STEALING,398.459,3522.25,8.84
Pareto,CDF,200000,PARALLEL,503.167,4692.834,9.327
Pareto,CDF,250000,WORK_STEALING,577.166,5907.833,10.236
Pareto,CDF,300000,WORK_STEALING,700.166,7040.583,10.056
Pareto,CDF,400000,PARALLEL,879.375,9415.542,10.707
Pareto,CDF,500000,PARALLEL,1075.583,11741.5,10.916
Pareto,LogPDF,64,VECTORIZED,0.167,1.25,7.485
Pareto,LogPDF,128,VECTORIZED,0.333,2.458,7.381
Pareto,LogPDF,256,VECTORIZED,0.583,5.041,8.647
Pareto,LogPDF,512,VECTORIZED,1.25,10.25,8.2
Pareto,LogPDF,1024,VECTORIZED,2.375,20.542,8.649
Pareto,LogPDF,2048,VECTORIZED,4.708,40.834,8.673
Pareto,LogPDF,4096,VECTORIZED,9.375,82.0,8.747
Pareto,LogPDF,6144,VECTORIZED,13.875,122.25,8.811
Pareto,LogPDF,8192,VECTORIZED,19.0,163.667,8.614
Pareto,LogPDF,10000,VECTORIZED,23.416,200.75,8.573
Pareto,LogPDF,25000,VECTORIZED,56.958,496.166,8.711
Pareto,LogPDF,50000,WORK_STEALING,97.209,994.0,10.225
Pareto,LogPDF,75000,WORK_STEALING,138.625,1497.458,10.802
Pareto,LogPDF,100000,WORK_STEALING,173.291,2008.042,11.588
Pareto,LogPDF,150000,PARALLEL,258.625,3020.375,11.679
Pareto,LogPDF,200000,WORK_STEALING,316.0,3989.167,12.624
Pareto,LogPDF,250000,WORK_STEALING,386.375,5065.417,13.11
Pareto,LogPDF,300000,PARALLEL,466.167,6026.708,12.928
Pareto,LogPDF,400000,WORK_STEALING,568.125,8020.042,14.117
Pareto,LogPDF,500000,WORK_STEALING,695.208,10025.583,14.421
Pareto,PDF,64,VECTORIZED,0.292,2.375,8.134
Pareto,PDF,128,VECTORIZED,0.5,4.958,9.916
Pareto,PDF,256,VECTORIZED,0.958,9.667,10.091
Pareto,PDF,512,VECTORIZED,1.834,19.542,10.655
Pareto,PDF,1024,VECTORIZED,3.708,39.542,10.664
Pareto,PDF,2048,VECTORIZED,7.084,78.667,11.105
Pareto,PDF,4096,VECTORIZED,14.125,158.417,11.215
Pareto,PDF,6144,VECTORIZED,21.584,234.125,10.847
Pareto,PDF,8192,VECTORIZED,28.583,311.584,10.901
Pareto,PDF,10000,VECTORIZED,34.792,381.625,10.969
Pareto,PDF,25000,VECTORIZED,87.083,956.916,10.989
Pareto,PDF,50000,VECTORIZED,171.958,1928.875,11.217
Pareto,PDF,75000,VECTORIZED,259.166,2875.792,11.096
Pareto,PDF,100000,WORK_STEALING,339.625,3834.25,11.29
Pareto,PDF,150000,WORK_STEALING,468.834,5767.0,12.301
Pareto,PDF,200000,WORK_STEALING,570.75,7701.166,13.493
Pareto,PDF,250000,WORK_STEALING,763.958,9615.333,12.586
Pareto,PDF,300000,WORK_STEALING,800.0,11598.417,14.498
Pareto,PDF,400000,WORK_STEALING,1012.0,15399.083,15.216
Pareto,PDF,500000,WORK_STEALING,1256.458,19220.875,15.298
Poisson,CDF,64,PARALLEL,1.833,2.084,1.137
Poisson,CDF,128,VECTORIZED,4.375,4.625,1.057
Poisson,CDF,256,PARALLEL,9.541,9.75,1.022
Poisson,CDF,512,VECTORIZED,19.292,20.083,1.041
Poisson,CDF,1024,WORK_STEALING,39.625,41.458,1.046
Poisson,CDF,2048,PARALLEL,67.125,84.208,1.254
Poisson,CDF,4096,PARALLEL,76.5,166.833,2.181
Poisson,CDF,6144,WORK_STEALING,95.833,251.833,2.628
Poisson,CDF,8192,WORK_STEALING,112.791,338.125,2.998
Poisson,CDF,10000,WORK_STEALING,132.334,409.042,3.091
Poisson,CDF,25000,PARALLEL,308.625,1034.666,3.353
Poisson,CDF,50000,WORK_STEALING,545.083,2055.959,3.772
Poisson,CDF,75000,PARALLEL,661.458,3076.459,4.651
Poisson,CDF,100000,PARALLEL,980.833,4117.542,4.198
Poisson,CDF,150000,WORK_STEALING,1308.167,6190.417,4.732
Poisson,CDF,200000,WORK_STEALING,1713.875,8224.0,4.798
Poisson,CDF,250000,WORK_STEALING,2120.25,10288.666,4.853
Poisson,CDF,300000,PARALLEL,2496.0,12344.958,4.946
Poisson,CDF,400000,WORK_STEALING,3326.292,16499.291,4.96
Poisson,CDF,500000,WORK_STEALING,4489.375,20637.209,4.597
Poisson,LogPDF,64,VECTORIZED,0.25,1.167,4.668
Poisson,LogPDF,128,VECTORIZED,0.5,2.417,4.834
Poisson,LogPDF,256,VECTORIZED,0.958,4.833,5.045
Poisson,LogPDF,512,PARALLEL,2.042,9.667,4.734
Poisson,LogPDF,1024,WORK_STEALING,4.083,19.416,4.755
Poisson,LogPDF,2048,VECTORIZED,9.708,38.708,3.987
Poisson,LogPDF,4096,WORK_STEALING,18.916,76.333,4.035
Poisson,LogPDF,6144,VECTORIZED,30.708,116.584,3.797
Poisson,LogPDF,8192,VECTORIZED,43.0,154.375,3.59
Poisson,LogPDF,10000,WORK_STEALING,29.25,186.708,6.383
Poisson,LogPDF,25000,WORK_STEALING,61.875,468.416,7.57
Poisson,LogPDF,50000,WORK_STEALING,107.834,934.708,8.668
Poisson,LogPDF,75000,WORK_STEALING,137.25,1403.541,10.226
Poisson,LogPDF,100000,WORK_STEALING,186.75,1886.25,10.1
Poisson,LogPDF,150000,PARALLEL,271.542,2816.25,10.371
Poisson,LogPDF,200000,PARALLEL,360.917,3777.0,10.465
Poisson,LogPDF,250000,WORK_STEALING,418.0,4734.416,11.326
Poisson,LogPDF,300000,WORK_STEALING,506.25,5658.75,11.178
Poisson,LogPDF,400000,WORK_STEALING,657.792,7516.041,11.426
Poisson,LogPDF,500000,WORK_STEALING,797.292,9393.167,11.781
Poisson,PDF,64,VECTORIZED,0.625,1.5,2.4
Poisson,PDF,128,VECTORIZED,1.208,3.042,2.518
Poisson,PDF,256,VECTORIZED,2.5,6.166,2.466
Poisson,PDF,512,WORK_STEALING,5.0,12.625,2.525
Poisson,PDF,1024,VECTORIZED,10.042,25.209,2.51
Poisson,PDF,2048,VECTORIZED,20.042,50.875,2.538
Poisson,PDF,4096,WORK_STEALING,21.916,101.084,4.612
Poisson,PDF,6144,WORK_STEALING,56.75,153.334,2.702
Poisson,PDF,8192,WORK_STEALING,54.25,204.125,3.763
Poisson,PDF,10000,WORK_STEALING,48.958,248.0,5.066
Poisson,PDF,25000,WORK_STEALING,100.084,619.459,6.189
Poisson,PDF,50000,PARALLEL,183.333,1250.833,6.823
Poisson,PDF,75000,WORK_STEALING,274.458,1873.792,6.827
Poisson,PDF,100000,WORK_STEALING,287.167,2500.5,8.707
Poisson,PDF,150000,WORK_STEALING,437.75,3744.458,8.554
Poisson,PDF,200000,WORK_STEALING,602.458,5118.5,8.496
Poisson,PDF,250000,PARALLEL,668.625,6238.5,9.33
Poisson,PDF,300000,PARALLEL,750.833,7487.208,9.972
Poisson,PDF,400000,PARALLEL,964.583,9980.625,10.347
Poisson,PDF,500000,WORK_STEALING,1267.416,12890.125,10.17
Rayleigh,CDF,64,VECTORIZED,0.208,1.25,6.01
Rayleigh,CDF,128,VECTORIZED,0.333,2.417,7.258
Rayleigh,CDF,256,VECTORIZED,0.667,4.834,7.247
Rayleigh,CDF,512,VECTORIZED,1.25,9.75,7.8
Rayleigh,CDF,1024,VECTORIZED,2.334,19.375,8.301
Rayleigh,CDF,2048,VECTORIZED,4.625,38.959,8.424
Rayleigh,CDF,4096,VECTORIZED,9.125,77.916,8.539
Rayleigh,CDF,6144,VECTORIZED,13.583,116.667,8.589
Rayleigh,CDF,8192,VECTORIZED,18.583,156.291,8.41
Rayleigh,CDF,10000,VECTORIZED,22.916,190.083,8.295
Rayleigh,CDF,25000,WORK_STEALING,38.25,475.125,12.422
Rayleigh,CDF,50000,WORK_STEALING,51.834,944.167,18.215
Rayleigh,CDF,75000,WORK_STEALING,72.25,1426.625,19.746
Rayleigh,CDF,100000,WORK_STEALING,111.042,1890.667,17.027
Rayleigh,CDF,150000,WORK_STEALING,150.0,2843.916,18.959
Rayleigh,CDF,200000,WORK_STEALING,184.25,3796.459,20.605
Rayleigh,CDF,250000,WORK_STEALING,218.208,4741.208,21.728
Rayleigh,CDF,300000,WORK_STEALING,256.375,5682.209,22.164
Rayleigh,CDF,400000,WORK_STEALING,349.709,7630.042,21.818
Rayleigh,CDF,500000,WORK_STEALING,409.458,9557.708,23.342
Rayleigh,LogPDF,64,PARALLEL,0.25,1.333,5.332
Rayleigh,LogPDF,128,VECTORIZED,0.458,2.417,5.277
Rayleigh,LogPDF,256,VECTORIZED,0.875,5.042,5.762
Rayleigh,LogPDF,512,VECTORIZED,1.542,10.084,6.54
Rayleigh,LogPDF,1024,VECTORIZED,3.083,20.042,6.501
Rayleigh,LogPDF,2048,VECTORIZED,5.917,40.5,6.845
Rayleigh,LogPDF,4096,VECTORIZED,11.833,80.459,6.8
Rayleigh,LogPDF,6144,VECTORIZED,18.917,120.666,6.379
Rayleigh,LogPDF,8192,VECTORIZED,24.542,160.458,6.538
Rayleigh,LogPDF,10000,VECTORIZED,29.834,194.25,6.511
Rayleigh,LogPDF,25000,WORK_STEALING,57.75,489.417,8.475
Rayleigh,LogPDF,50000,WORK_STEALING,112.209,977.833,8.714
Rayleigh,LogPDF,75000,WORK_STEALING,124.958,1467.75,11.746
Rayleigh,LogPDF,100000,WORK_STEALING,166.125,1976.125,11.895
Rayleigh,LogPDF,150000,PARALLEL,257.291,2936.333,11.412
Rayleigh,LogPDF,200000,WORK_STEALING,284.042,3921.875,13.807
Rayleigh,LogPDF,250000,WORK_STEALING,373.292,4889.375,13.098
Rayleigh,LogPDF,300000,WORK_STEALING,435.417,5856.042,13.449
Rayleigh,LogPDF,400000,WORK_STEALING,571.584,7842.417,13.72
Rayleigh,LogPDF,500000,WORK_STEALING,706.875,9881.625,13.979
Rayleigh,PDF,64,VECTORIZED,0.375,2.375,6.333
Rayleigh,PDF,128,VECTORIZED,0.625,4.833,7.733
Rayleigh,PDF,256,VECTORIZED,1.167,9.708,8.319
Rayleigh,PDF,512,VECTORIZED,2.208,19.334,8.756
Rayleigh,PDF,1024,VECTORIZED,4.25,39.167,9.216
Rayleigh,PDF,2048,VECTORIZED,8.333,77.292,9.275
Rayleigh,PDF,4096,VECTORIZED,16.667,154.917,9.295
Rayleigh,PDF,6144,VECTORIZED,26.667,233.375,8.751
Rayleigh,PDF,8192,VECTORIZED,34.041,308.333,9.058
Rayleigh,PDF,10000,VECTORIZED,41.583,379.541,9.127
Rayleigh,PDF,25000,WORK_STEALING,81.792,947.417,11.583
Rayleigh,PDF,50000,WORK_STEALING,131.625,1897.167,14.413
Rayleigh,PDF,75000,WORK_STEALING,195.5,2845.875,14.557
Rayleigh,PDF,100000,WORK_STEALING,239.958,3789.833,15.794
Rayleigh,PDF,150000,WORK_STEALING,340.167,5702.917,16.765
Rayleigh,PDF,200000,WORK_STEALING,460.291,7607.958,16.529
Rayleigh,PDF,250000,WORK_STEALING,510.209,9493.792,18.608
Rayleigh,PDF,300000,WORK_STEALING,640.333,11397.333,17.799
Rayleigh,PDF,400000,WORK_STEALING,778.166,15159.125,19.481
Rayleigh,PDF,500000,WORK_STEALING,1018.834,19216.875,18.862
StudentT,CDF,64,VECTORIZED,5.334,6.75,1.265
StudentT,CDF,128,VECTORIZED,11.125,14.0,1.258
StudentT,CDF,256,PARALLEL,22.709,27.209,1.198
StudentT,CDF,512,VECTORIZED,44.584,54.083,1.213
StudentT,CDF,1024,PARALLEL,89.166,107.25,1.203
StudentT,CDF,2048,WORK_STEALING,149.584,218.292,1.459
StudentT,CDF,4096,WORK_STEALING,176.292,436.792,2.478
StudentT,CDF,6144,WORK_STEALING,283.916,646.833,2.278
StudentT,CDF,8192,WORK_STEALING,263.542,863.459,3.276
StudentT,CDF,10000,WORK_STEALING,454.375,1056.708,2.326
StudentT,CDF,25000,WORK_STEALING,1137.5,2647.916,2.328
StudentT,CDF,50000,WORK_STEALING,1673.25,5308.958,3.173
StudentT,CDF,75000,WORK_STEALING,1787.916,7977.792,4.462
StudentT,CDF,100000,WORK_STEALING,2214.333,10831.542,4.892
StudentT,CDF,150000,WORK_STEALING,3007.417,15940.375,5.3
StudentT,CDF,200000,WORK_STEALING,3655.417,21192.75,5.798
StudentT,CDF,250000,WORK_STEALING,4860.042,26364.959,5.425
StudentT,CDF,300000,WORK_STEALING,5625.791,31690.167,5.633
StudentT,CDF,400000,WORK_STEALING,8484.0,42304.667,4.986
StudentT,CDF,500000,WORK_STEALING,9563.958,52871.209,5.528
StudentT,LogPDF,64,VECTORIZED,0.25,1.25,5.0
StudentT,LogPDF,128,VECTORIZED,0.417,2.459,5.897
StudentT,LogPDF,256,VECTORIZED,0.792,4.958,6.26
StudentT,LogPDF,512,VECTORIZED,1.458,9.75,6.687
StudentT,LogPDF,1024,VECTORIZED,2.792,19.625,7.029
StudentT,LogPDF,2048,VECTORIZED,5.375,39.583,7.364
StudentT,LogPDF,4096,VECTORIZED,10.625,78.584,7.396
StudentT,LogPDF,6144,VECTORIZED,15.958,118.041,7.397
StudentT,LogPDF,8192,VECTORIZED,22.083,157.5,7.132
StudentT,LogPDF,10000,VECTORIZED,27.458,192.625,7.015
StudentT,LogPDF,25000,VECTORIZED,67.083,480.542,7.163
StudentT,LogPDF,50000,PARALLEL,130.125,959.833,7.376
StudentT,LogPDF,75000,PARALLEL,173.75,1442.709,8.303
StudentT,LogPDF,100000,WORK_STEALING,234.375,1918.833,8.187
StudentT,LogPDF,150000,PARALLEL,303.708,2882.75,9.492
StudentT,LogPDF,200000,PARALLEL,351.0,3873.041,11.034
StudentT,LogPDF,250000,PARALLEL,394.541,4785.792,12.13
StudentT,LogPDF,300000,PARALLEL,500.333,5760.083,11.512
StudentT,LogPDF,400000,PARALLEL,617.709,7669.208,12.416
StudentT,LogPDF,500000,PARALLEL,728.166,9599.541,13.183
StudentT,PDF,64,VECTORIZED,0.334,1.458,4.365
StudentT,PDF,128,VECTORIZED,0.583,2.875,4.931
StudentT,PDF,256,VECTORIZED,1.125,5.75,5.111
StudentT,PDF,512,VECTORIZED,2.084,11.375,5.458
StudentT,PDF,1024,VECTORIZED,4.042,22.75,5.628
StudentT,PDF,2048,VECTORIZED,7.792,45.792,5.877
StudentT,PDF,4096,VECTORIZED,15.5,91.0,5.871
StudentT,PDF,6144,VECTORIZED,23.333,137.958,5.913
StudentT,PDF,8192,VECTORIZED,31.625,182.625,5.775
StudentT,PDF,10000,VECTORIZED,39.125,224.0,5.725
StudentT,PDF,25000,VECTORIZED,95.875,559.875,5.84
StudentT,PDF,50000,PARALLEL,182.584,1114.792,6.106
StudentT,PDF,75000,PARALLEL,196.125,1676.875,8.55
StudentT,PDF,100000,PARALLEL,252.125,2235.292,8.866
StudentT,PDF,150000,PARALLEL,375.292,3356.042,8.942
StudentT,PDF,200000,PARALLEL,537.833,4573.791,8.504
StudentT,PDF,250000,PARALLEL,559.541,5564.667,9.945
StudentT,PDF,300000,PARALLEL,724.0,6683.792,9.232
StudentT,PDF,400000,PARALLEL,963.833,8900.291,9.234
StudentT,PDF,500000,WORK_STEALING,1127.958,11123.625,9.862
Uniform,CDF,64,PARALLEL,0.083,1.25,15.06
Uniform,CDF,128,PARALLEL,0.125,2.417,19.336
Uniform,CDF,256,WORK_STEALING,0.208,5.084,24.442
Uniform,CDF,512,WORK_STEALING,0.375,10.084,26.891
Uniform,CDF,1024,WORK_STEALING,0.75,20.542,27.389
Uniform,CDF,2048,VECTORIZED,2.167,41.083,18.958
Uniform,CDF,4096,VECTORIZED,4.5,81.833,18.185
Uniform,CDF,6144,VECTORIZED,6.667,122.542,18.38
Uniform,CDF,8192,WORK_STEALING,17.083,164.708,9.642
Uniform,CDF,10000,VECTORIZED,20.875,200.667,9.613
Uniform,CDF,25000,WORK_STEALING,37.875,502.292,13.262
Uniform,CDF,50000,WORK_STEALING,67.75,1018.833,15.038
Uniform,CDF,75000,WORK_STEALING,124.584,1499.625,12.037
Uniform,CDF,100000,WORK_STEALING,127.25,1986.958,15.615
Uniform,CDF,150000,PARALLEL,222.625,3038.792,13.65
Uniform,CDF,200000,PARALLEL,274.75,4012.042,14.603
Uniform,CDF,250000,WORK_STEALING,319.333,5018.834,15.717
Uniform,CDF,300000,PARALLEL,381.291,6015.375,15.776
Uniform,CDF,400000,WORK_STEALING,489.25,7987.458,16.326
Uniform,CDF,500000,PARALLEL,541.375,9945.084,18.37
Uniform,LogPDF,64,VECTORIZED,0.042,1.25,29.762
Uniform,LogPDF,128,VECTORIZED,0.042,2.541,60.5
Uniform,LogPDF,256,VECTORIZED,0.083,5.041,60.735
Uniform,LogPDF,512,VECTORIZED,0.125,10.25,82.0
Uniform,LogPDF,1024,VECTORIZED,0.208,20.584,98.962
Uniform,LogPDF,2048,VECTORIZED,0.375,40.5,108.0
Uniform,LogPDF,4096,VECTORIZED,0.709,82.416,116.243
Uniform,LogPDF,6144,VECTORIZED,1.083,121.709,112.381
Uniform,LogPDF,8192,VECTORIZED,1.417,163.334,115.267
Uniform,LogPDF,10000,VECTORIZED,1.709,202.458,118.466
Uniform,LogPDF,25000,VECTORIZED,4.708,498.583,105.901
Uniform,LogPDF,50000,VECTORIZED,9.125,1002.75,109.89
Uniform,LogPDF,75000,VECTORIZED,13.5,1506.583,111.599
Uniform,LogPDF,100000,VECTORIZED,18.167,2002.625,110.234
Uniform,LogPDF,150000,VECTORIZED,25.75,2972.125,115.422
Uniform,LogPDF,200000,VECTORIZED,35.833,3981.0,111.099
Uniform,LogPDF,250000,VECTORIZED,45.0,5012.166,111.381
Uniform,LogPDF,300000,VECTORIZED,52.0,5986.334,115.122
Uniform,LogPDF,400000,VECTORIZED,72.042,7974.125,110.687
Uniform,LogPDF,500000,VECTORIZED,89.042,9895.5,111.133
Uniform,PDF,64,VECTORIZED,0.042,1.208,28.762
Uniform,PDF,128,VECTORIZED,0.042,2.458,58.524
Uniform,PDF,256,VECTORIZED,0.042,5.042,120.048
Uniform,PDF,512,VECTORIZED,0.125,10.25,82.0
Uniform,PDF,1024,VECTORIZED,0.208,20.458,98.356
Uniform,PDF,2048,VECTORIZED,0.375,40.75,108.667
