distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Beta,PDF,4096,VECTORIZED,17.4,67.0,3.851
Beta,PDF,6144,VECTORIZED,25.5,100.4,3.937
Beta,PDF,8192,VECTORIZED,34.4,134.9,3.922
Beta,PDF,10000,VECTORIZED,41.7,378.7,9.082
Beta,PDF,25000,PARALLEL,105.8,435.4,4.115
Beta,PDF,50000,PARALLEL,210.2,874.7,4.161
Beta,PDF,75000,VECTORIZED,393.5,1334.8,3.392
Beta,PDF,100000,WORK_STEALING,533.2,1836.2,3.444
Beta,PDF,150000,PARALLEL,806.9,2727.5,3.38
Beta,PDF,200000,WORK_STEALING,1084.0,3534.8,3.261
Beta,PDF,250000,WORK_STEALING,1354.5,4460.1,3.293
Beta,PDF,300000,WORK_STEALING,1685.5,5357.0,3.178
Beta,PDF,400000,WORK_STEALING,2233.8,7271.2,3.255
Beta,PDF,500000,WORK_STEALING,3022.9,9079.6,3.004
Binomial,CDF,64,PARALLEL,14.3,21.3,1.49
Binomial,CDF,128,SCALAR,36.5,36.5,1.0
Binomial,CDF,256,SCALAR,57.2,57.2,1.0
Binomial,CDF,512,VECTORIZED,115.1,116.4,1.011
Binomial,CDF,1024,SCALAR,231.3,231.3,1.0
Binomial,CDF,2048,VECTORIZED,461.3,465.5,1.009
Binomial,CDF,4096,VECTORIZED,929.3,942.3,1.014
Binomial,CDF,6144,WORK_STEALING,1379.2,1388.8,1.007
Binomial,CDF,8192,PARALLEL,545.4,1880.1,3.447
Binomial,CDF,10000,PARALLEL,638.1,2315.4,3.629
Binomial,CDF,25000,PARALLEL,1587.3,5662.2,3.567
Binomial,CDF,50000,PARALLEL,3145.0,11500.0,3.657
Binomial,CDF,75000,PARALLEL,4463.4,17281.1,3.872
Binomial,CDF,100000,PARALLEL,6072.2,22840.5,3.761
Binomial,CDF,150000,PARALLEL,8393.7,34475.1,4.107
Binomial,CDF,200000,PARALLEL,11965.0,46305.6,3.87
Binomial,CDF,250000,PARALLEL,14686.9,57590.4,3.921
Binomial,CDF,300000,PARALLEL,17956.5,69016.4,3.844
Binomial,CDF,400000,PARALLEL,22800.3,92718.2,4.067
Binomial,CDF,500000,PARALLEL,29349.1,115867.2,3.948
Binomial,LogPDF,64,VECTORIZED,7.2,8.5,1.181
Binomial,LogPDF,128,VECTORIZED,13.8,15.8,1.145
Binomial,LogPDF,256,PARALLEL,22.8,33.9,1.487
Binomial,LogPDF,512,VECTORIZED,38.4,45.4,1.182
Binomial,LogPDF,1024,VECTORIZED,77.2,91.6,1.187
Binomial,LogPDF,2048,VECTORIZED,177.0,186.2,1.052
Binomial,LogPDF,4096,WORK_STEALING,365.4,372.1,1.018
Binomial,LogPDF,6144,VECTORIZED,465.9,551.9,1.185
Binomial,LogPDF,8192,VECTORIZED,623.1,736.2,1.182
Binomial,LogPDF,10000,VECTORIZED,775.1,899.7,1.161
Binomial,LogPDF,25000,VECTORIZED,1903.7,2240.5,1.177
Binomial,LogPDF,50000,PARALLEL,3867.6,4564.1,1.18
Binomial,LogPDF,75000,VECTORIZED,5791.7,6774.0,1.17
Binomial,LogPDF,100000,VECTORIZED,7696.3,9235.0,1.2
Binomial,LogPDF,150000,PARALLEL,11701.4,13762.3,1.176
Binomial,LogPDF,200000,VECTORIZED,15518.5,18495.3,1.192
Binomial,LogPDF,250000,PARALLEL,19052.3,23139.2,1.215
Binomial,LogPDF,300000,PARALLEL,23287.0,27886.7,1.198
Binomial,LogPDF,400000,VECTORIZED,31551.1,37353.8,1.184
Binomial,LogPDF,500000,PARALLEL,38987.5,46483.5,1.192
Binomial,PDF,64,VECTORIZED,11.2,12.1,1.08
Binomial,PDF,128,VECTORIZED,14.9,16.5,1.107
Binomial,PDF,256,VECTORIZED,29.9,33.0,1.104
Binomial,PDF,512,VECTORIZED,61.0,69.5,1.139
Binomial,PDF,1024,VECTORIZED,86.6,104.4,1.206
Binomial,PDF,2048,VECTORIZED,171.4,209.6,1.223
Binomial,PDF,4096,VECTORIZED,348.5,415.5,1.192
Binomial,PDF,6144,VECTORIZED,511.4,638.6,1.249
Binomial,PDF,8192,PARALLEL,677.2,829.9,1.225
Binomial,PDF,10000,VECTORIZED,836.4,1031.3,1.233
Binomial,PDF,25000,PARALLEL,2050.1,2550.5,1.244
Binomial,PDF,50000,PARALLEL,3932.9,5110.6,1.299
Binomial,PDF,75000,PARALLEL,6174.2,7676.0,1.243
Binomial,PDF,100000,PARALLEL,7918.0,10387.4,1.312
Binomial,PDF,150000,PARALLEL,12344.2,15666.2,1.269
Binomial,PDF,200000,PARALLEL,15908.1,20613.7,1.296
Binomial,PDF,250000,PARALLEL,19871.6,26030.9,1.31
Binomial,PDF,300000,PARALLEL,24554.1,31501.4,1.283
Binomial,PDF,400000,PARALLEL,31778.8,42708.0,1.344
Binomial,PDF,500000,PARALLEL,40168.2,52179.7,1.299
ChiSquared,CDF,64,PARALLEL,2.6,3.0,1.154
ChiSquared,CDF,128,PARALLEL,5.3,8.6,1.623
ChiSquared,CDF,256,PARALLEL,10.5,12.1,1.152
ChiSquared,CDF,512,PARALLEL,21.0,35.5,1.69
ChiSquared,CDF,1024,PARALLEL,42.1,49.3,1.171
ChiSquared,CDF,2048,VECTORIZED,84.6,98.5,1.164
ChiSquared,CDF,4096,VECTORIZED,183.6,206.7,1.126
ChiSquared,CDF,6144,VECTORIZED,286.4,317.8,1.11
ChiSquared,CDF,8192,PARALLEL,135.8,456.0,3.358
ChiSquared,CDF,10000,PARALLEL,117.4,526.6,4.486
ChiSquared,CDF,25000,PARALLEL,299.2,1315.5,4.397
ChiSquared,CDF,50000,PARALLEL,640.6,2705.1,4.223
ChiSquared,CDF,75000,PARALLEL,745.3,3988.3,5.351
ChiSquared,CDF,100000,PARALLEL,1139.2,5334.2,4.682
ChiSquared,CDF,150000,PARALLEL,1499.0,8159.6,5.443
ChiSquared,CDF,200000,PARALLEL,1981.4,11041.3,5.572
ChiSquared,CDF,250000,PARALLEL,2450.4,13720.2,5.599
ChiSquared,CDF,300000,PARALLEL,2934.3,16436.7,5.602
ChiSquared,CDF,400000,PARALLEL,3881.0,21822.7,5.623
ChiSquared,CDF,500000,PARALLEL,5053.5,27907.9,5.522
ChiSquared,LogPDF,64,VECTORIZED,0.3,0.6,2.0
ChiSquared,LogPDF,128,VECTORIZED,0.4,1.1,2.75
ChiSquared,LogPDF,256,VECTORIZED,0.5,2.2,4.4
ChiSquared,LogPDF,512,VECTORIZED,1.6,10.8,6.75
ChiSquared,LogPDF,1024,VECTORIZED,1.2,9.2,7.667
ChiSquared,LogPDF,2048,VECTORIZED,2.7,18.1,6.704
ChiSquared,LogPDF,4096,VECTORIZED,5.5,36.6,6.655
ChiSquared,LogPDF,6144,VECTORIZED,7.9,53.5,6.772
ChiSquared,LogPDF,8192,VECTORIZED,15.0,143.3,9.553
ChiSquared,LogPDF,10000,VECTORIZED,12.8,114.4,8.938
ChiSquared,LogPDF,25000,PARALLEL,94.5,329.6,3.488
ChiSquared,LogPDF,50000,VECTORIZED,67.9,446.8,6.58
ChiSquared,LogPDF,75000,PARALLEL,129.6,678.0,5.231
ChiSquared,LogPDF,100000,PARALLEL,138.3,894.4,6.467
ChiSquared,LogPDF,150000,PARALLEL,205.2,1348.4,6.571
ChiSquared,LogPDF,200000,PARALLEL,256.8,1840.7,7.168
ChiSquared,LogPDF,250000,PARALLEL,369.3,2257.8,6.114
ChiSquared,LogPDF,300000,PARALLEL,364.9,2692.3,7.378
ChiSquared,LogPDF,400000,PARALLEL,604.9,3721.5,6.152
ChiSquared,LogPDF,500000,PARALLEL,609.0,4559.7,7.487
ChiSquared,PDF,64,VECTORIZED,0.3,1.4,4.667
ChiSquared,PDF,128,VECTORIZED,0.5,2.7,5.4
ChiSquared,PDF,256,VECTORIZED,0.7,5.5,7.857
ChiSquared,PDF,512,VECTORIZED,2.6,27.4,10.538
ChiSquared,PDF,1024,VECTORIZED,2.2,22.0,10.0
ChiSquared,PDF,2048,VECTORIZED,4.4,44.4,10.091
ChiSquared,PDF,4096,VECTORIZED,8.7,87.6,10.069
ChiSquared,PDF,6144,VECTORIZED,13.0,131.7,10.131
ChiSquared,PDF,8192,VECTORIZED,17.2,175.6,10.209
ChiSquared,PDF,10000,VECTORIZED,35.0,322.8,9.223
ChiSquared,PDF,25000,PARALLEL,82.9,534.5,6.448
ChiSquared,PDF,50000,VECTORIZED,106.4,1069.7,10.054
ChiSquared,PDF,75000,PARALLEL,184.7,1619.9,8.77
ChiSquared,PDF,100000,PARALLEL,258.2,2231.9,8.644
ChiSquared,PDF,150000,PARALLEL,369.0,3256.0,8.824
ChiSquared,PDF,200000,PARALLEL,395.8,4316.1,10.905
ChiSquared,PDF,250000,PARALLEL,486.3,5598.5,11.512
ChiSquared,PDF,300000,PARALLEL,777.0,6535.8,8.412
ChiSquared,PDF,400000,PARALLEL,913.9,8931.3,9.773
ChiSquared,PDF,500000,PARALLEL,1030.7,11251.0,10.916
Discrete,CDF,64,VECTORIZED,0.2,1.1,5.5
Discrete,CDF,128,VECTORIZED,0.3,1.5,5.0
Discrete,CDF,256,VECTORIZED,0.4,2.9,7.25
Discrete,CDF,512,VECTORIZED,0.9,5.6,6.222
Discrete,CDF,1024,VECTORIZED,1.1,6.8,6.182
Discrete,CDF,2048,VECTORIZED,2.1,13.5,6.429
Discrete,CDF,4096,VECTORIZED,4.2,26.9,6.405
Discrete,CDF,6144,VECTORIZED,6.4,40.3,6.297
Discrete,CDF,8192,VECTORIZED,14.6,87.5,5.993
Discrete,CDF,10000,VECTORIZED,11.3,126.8,11.221
Discrete,CDF,25000,VECTORIZED,35.5,194.7,5.485
Discrete,CDF,50000,PARALLEL,102.4,404.1,3.946
Discrete,CDF,75000,PARALLEL,112.9,596.5,5.283
Discrete,CDF,100000,PARALLEL,90.0,812.0,9.022
Discrete,CDF,150000,PARALLEL,125.9,1223.0,9.714
Discrete,CDF,200000,PARALLEL,163.3,1647.9,10.091
Discrete,CDF,250000,PARALLEL,233.3,2041.3,8.75
Discrete,CDF,300000,PARALLEL,179.8,2542.7,14.142
Discrete,CDF,400000,PARALLEL,231.7,3348.0,14.45
Discrete,CDF,500000,PARALLEL,367.9,4217.6,11.464
Discrete,LogPDF,64,VECTORIZED,0.2,1.1,5.5
Discrete,LogPDF,128,VECTORIZED,0.3,1.4,4.667
Discrete,LogPDF,256,VECTORIZED,0.4,3.0,7.5
Discrete,LogPDF,512,VECTORIZED,0.8,5.8,7.25
Discrete,LogPDF,1024,VECTORIZED,1.0,10.0,10.0
Discrete,LogPDF,2048,VECTORIZED,1.8,14.8,8.222
Discrete,LogPDF,4096,VECTORIZED,3.5,29.2,8.343
Discrete,LogPDF,6144,VECTORIZED,5.2,44.1,8.481
Discrete,LogPDF,8192,VECTORIZED,7.0,56.7,8.1
Discrete,LogPDF,10000,VECTORIZED,12.8,104.7,8.18
Discrete,LogPDF,25000,VECTORIZED,21.2,218.3,10.297
Discrete,LogPDF,50000,VECTORIZED,49.7,371.0,7.465
Discrete,LogPDF,75000,VECTORIZED,63.5,552.6,8.702
Discrete,LogPDF,100000,VECTORIZED,84.6,734.6,8.683
Discrete,LogPDF,150000,PARALLEL,92.2,1113.7,12.079
Discrete,LogPDF,200000,PARALLEL,113.1,1494.7,13.216
Discrete,LogPDF,250000,PARALLEL,135.6,1844.4,13.602
Discrete,LogPDF,300000,PARALLEL,185.4,2233.2,12.045
Discrete,LogPDF,400000,PARALLEL,229.3,2977.1,12.983
Discrete,LogPDF,500000,PARALLEL,364.3,3858.5,10.592
Discrete,PDF,64,VECTORIZED,0.2,1.3,6.5
Discrete,PDF,128,VECTORIZED,0.2,1.4,7.0
Discrete,PDF,256,VECTORIZED,0.4,2.9,7.25
Discrete,PDF,512,VECTORIZED,0.7,5.6,8.0
Discrete,PDF,1024,VECTORIZED,1.6,11.6,7.25
Discrete,PDF,2048,VECTORIZED,1.8,14.0,7.778
Discrete,PDF,4096,VECTORIZED,3.5,28.8,8.229
Discrete,PDF,6144,VECTORIZED,5.2,41.4,7.962
Discrete,PDF,8192,VECTORIZED,7.0,55.8,7.971
Discrete,PDF,10000,VECTORIZED,12.8,102.8,8.031
Discrete,PDF,25000,VECTORIZED,21.2,175.9,8.297
Discrete,PDF,50000,VECTORIZED,76.2,526.5,6.909
Discrete,PDF,75000,PARALLEL,62.5,543.5,8.696
Discrete,PDF,100000,VECTORIZED,84.6,723.9,8.557
Discrete,PDF,150000,PARALLEL,91.5,1398.0,15.279
Discrete,PDF,200000,PARALLEL,98.9,1470.8,14.872
Discrete,PDF,250000,PARALLEL,123.0,2075.6,16.875
Discrete,PDF,300000,PARALLEL,141.0,2234.7,15.849
Discrete,PDF,400000,PARALLEL,193.7,3176.2,16.398
Discrete,PDF,500000,PARALLEL,228.6,3676.6,16.083
Exponential,CDF,64,VECTORIZED,0.2,0.9,4.5
Exponential,CDF,128,VECTORIZED,0.3,1.7,5.667
Exponential,CDF,256,VECTORIZED,0.4,3.3,8.25
Exponential,CDF,512,VECTORIZED,0.4,3.9,9.75
Exponential,CDF,1024,VECTORIZED,0.8,7.8,9.75
Exponential,CDF,2048,VECTORIZED,1.7,15.6,9.176
Exponential,CDF,4096,VECTORIZED,3.5,31.2,8.914
Exponential,CDF,6144,VECTORIZED,5.2,46.7,8.981
Exponential,CDF,8192,VECTORIZED,6.9,62.5,9.058
Exponential,CDF,10000,VECTORIZED,12.5,114.0,9.12
Exponential,CDF,25000,VECTORIZED,21.0,190.4,9.067
Exponential,CDF,50000,VECTORIZED,46.3,390.7,8.438
Exponential,CDF,75000,VECTORIZED,66.2,581.6,8.785
Exponential,CDF,100000,VECTORIZED,97.1,767.2,7.901
Exponential,CDF,150000,VECTORIZED,142.3,1167.4,8.204
Exponential,CDF,200000,VECTORIZED,191.6,1568.2,8.185
Exponential,CDF,250000,VECTORIZED,229.1,1920.2,8.381
Exponential,CDF,300000,VECTORIZED,293.2,2306.9,7.868
Exponential,CDF,400000,PARALLEL,334.2,3158.0,9.449
Exponential,CDF,500000,VECTORIZED,458.5,3874.8,8.451
Exponential,LogPDF,64,VECTORIZED,0.1,0.6,6.0
Exponential,LogPDF,128,VECTORIZED,0.1,1.1,11.0
Exponential,LogPDF,256,VECTORIZED,0.2,2.3,11.5
Exponential,LogPDF,512,VECTORIZED,0.1,2.7,27.0
Exponential,LogPDF,1024,VECTORIZED,0.2,5.4,27.0
Exponential,LogPDF,2048,VECTORIZED,0.5,10.7,21.4
Exponential,LogPDF,4096,VECTORIZED,1.2,21.3,17.75
Exponential,LogPDF,6144,VECTORIZED,1.8,31.8,17.667
Exponential,LogPDF,8192,VECTORIZED,3.5,63.9,18.257
Exponential,LogPDF,10000,VECTORIZED,4.2,77.6,18.476
Exponential,LogPDF,25000,VECTORIZED,6.9,130.5,18.913
Exponential,LogPDF,50000,VECTORIZED,14.3,319.6,22.35
Exponential,LogPDF,75000,VECTORIZED,24.5,404.8,16.522
Exponential,LogPDF,100000,VECTORIZED,33.6,845.5,25.164
Exponential,LogPDF,150000,VECTORIZED,53.9,791.1,14.677
Exponential,LogPDF,200000,VECTORIZED,67.5,1073.6,15.905
Exponential,LogPDF,250000,VECTORIZED,85.7,1318.1,15.38
Exponential,LogPDF,300000,PARALLEL,93.9,1592.7,16.962
Exponential,LogPDF,400000,VECTORIZED,132.4,2117.3,15.992
Exponential,LogPDF,500000,PARALLEL,147.8,2683.7,18.158
Exponential,PDF,64,VECTORIZED,0.2,0.9,4.5
Exponential,PDF,128,VECTORIZED,0.3,1.6,5.333
Exponential,PDF,256,VECTORIZED,0.4,3.3,8.25
Exponential,PDF,512,VECTORIZED,0.7,6.6,9.429
Exponential,PDF,1024,VECTORIZED,0.7,7.8,11.143
Exponential,PDF,2048,VECTORIZED,1.5,15.6,10.4
Exponential,PDF,4096,VECTORIZED,3.2,31.2,9.75
Exponential,PDF,6144,VECTORIZED,4.8,46.7,9.729
Exponential,PDF,8192,VECTORIZED,6.4,62.3,9.734
Exponential,PDF,10000,VECTORIZED,7.8,113.7,14.577
Exponential,PDF,25000,VECTORIZED,28.9,240.7,8.329
Exponential,PDF,50000,VECTORIZED,38.9,380.6,9.784
Exponential,PDF,75000,VECTORIZED,63.1,572.3,9.07
Exponential,PDF,100000,VECTORIZED,83.2,771.7,9.275
Exponential,PDF,150000,VECTORIZED,156.6,1164.1,7.434
Exponential,PDF,200000,VECTORIZED,170.6,1623.9,9.519
Exponential,PDF,250000,VECTORIZED,211.0,1994.3,9.452
Exponential,PDF,300000,VECTORIZED,284.8,2352.7,8.261
Exponential,PDF,400000,VECTORIZED,338.9,3103.8,9.158
Exponential,PDF,500000,VECTORIZED,450.4,3907.9,8.677
Gamma,CDF,64,PARALLEL,3.9,4.5,1.154
Gamma,CDF,128,PARALLEL,7.7,8.9,1.156
Gamma,CDF,256,PARALLEL,15.4,17.9,1.162
Gamma,CDF,512,PARALLEL,30.4,35.7,1.174
Gamma,CDF,1024,PARALLEL,40.9,47.5,1.161
Gamma,CDF,2048,VECTORIZED,82.4,100.5,1.22
Gamma,CDF,4096,VECTORIZED,177.4,201.5,1.136
Gamma,CDF,6144,VECTORIZED,278.7,312.6,1.122
Gamma,CDF,8192,PARALLEL,109.5,420.5,3.84
Gamma,CDF,10000,PARALLEL,156.8,536.1,3.419
Gamma,CDF,25000,PARALLEL,258.7,1299.6,5.024
Gamma,CDF,50000,PARALLEL,523.4,2608.6,4.984
Gamma,CDF,75000,PARALLEL,759.4,3942.3,5.191
Gamma,CDF,100000,PARALLEL,955.5,5313.4,5.561
Gamma,CDF,150000,PARALLEL,1727.9,8270.7,4.787
Gamma,CDF,200000,PARALLEL,2266.2,10664.7,4.706
Gamma,CDF,250000,PARALLEL,2573.2,13381.7,5.2
Gamma,CDF,300000,PARALLEL,2918.0,16180.8,5.545
Gamma,CDF,400000,PARALLEL,3935.9,21659.1,5.503
Gamma,CDF,500000,PARALLEL,4879.4,27057.7,5.545
Gamma,LogPDF,64,VECTORIZED,0.4,0.9,2.25
Gamma,LogPDF,128,VECTORIZED,0.5,1.7,3.4
Gamma,LogPDF,256,VECTORIZED,0.7,3.6,5.143
Gamma,LogPDF,512,VECTORIZED,1.1,6.8,6.182
Gamma,LogPDF,1024,VECTORIZED,2.2,15.6,7.091
Gamma,LogPDF,2048,VECTORIZED,2.7,18.2,6.741
Gamma,LogPDF,4096,VECTORIZED,5.3,55.6,10.491
Gamma,LogPDF,6144,VECTORIZED,8.0,55.0,6.875
Gamma,LogPDF,8192,VECTORIZED,16.1,108.5,6.739
Gamma,LogPDF,10000,VECTORIZED,42.2,133.5,3.164
Gamma,LogPDF,25000,VECTORIZED,73.8,304.7,4.129
Gamma,LogPDF,50000,PARALLEL,94.6,442.7,4.68
Gamma,LogPDF,75000,PARALLEL,130.9,684.1,5.226
Gamma,LogPDF,100000,PARALLEL,199.8,899.3,4.501
Gamma,LogPDF,150000,PARALLEL,218.6,1361.2,6.227
Gamma,LogPDF,200000,PARALLEL,309.5,1840.3,5.946
Gamma,LogPDF,250000,PARALLEL,309.5,2302.5,7.439
Gamma,LogPDF,300000,PARALLEL,368.3,2804.0,7.613
Gamma,LogPDF,400000,PARALLEL,521.7,3613.6,6.927
Gamma,LogPDF,500000,PARALLEL,735.9,4666.6,6.341
Gamma,PDF,64,VECTORIZED,0.4,2.2,5.5
Gamma,PDF,128,VECTORIZED,0.7,4.1,5.857
Gamma,PDF,256,VECTORIZED,1.0,8.4,8.4
Gamma,PDF,512,VECTORIZED,1.9,16.5,8.684
Gamma,PDF,1024,VECTORIZED,3.8,37.2,9.789
Gamma,PDF,2048,VECTORIZED,4.4,44.2,10.045
Gamma,PDF,4096,VECTORIZED,8.8,88.0,10.0
Gamma,PDF,6144,VECTORIZED,13.1,132.0,10.076
Gamma,PDF,8192,VECTORIZED,17.4,175.9,10.109
Gamma,PDF,10000,VECTORIZED,51.0,215.1,4.218
Gamma,PDF,25000,VECTORIZED,107.8,541.0,5.019
Gamma,PDF,50000,PARALLEL,147.4,1108.5,7.52
Gamma,PDF,75000,PARALLEL,239.4,1637.6,6.84
Gamma,PDF,100000,PARALLEL,242.5,2212.3,9.123
Gamma,PDF,150000,PARALLEL,415.0,3265.1,7.868
Gamma,PDF,200000,PARALLEL,529.8,4456.5,8.412
Gamma,PDF,250000,PARALLEL,522.9,5536.1,10.587
Gamma,PDF,300000,PARALLEL,713.2,6642.3,9.313
Gamma,PDF,400000,PARALLEL,859.7,9030.5,10.504
Gamma,PDF,500000,PARALLEL,1110.0,11787.0,10.619
Gaussian,CDF,64,VECTORIZED,0.5,1.0,2.0
Gaussian,CDF,128,VECTORIZED,0.9,2.1,2.333
Gaussian,CDF,256,PARALLEL,1.5,4.0,2.667
Gaussian,CDF,512,VECTORIZED,2.2,5.3,2.409
Gaussian,CDF,1024,VECTORIZED,4.4,10.7,2.432
Gaussian,CDF,2048,VECTORIZED,8.7,21.2,2.437
Gaussian,CDF,4096,VECTORIZED,17.6,42.6,2.42
Gaussian,CDF,6144,VECTORIZED,26.4,63.4,2.402
Gaussian,CDF,8192,PARALLEL,38.9,144.0,3.702
Gaussian,CDF,10000,VECTORIZED,64.4,154.2,2.394
Gaussian,CDF,25000,PARALLEL,75.1,258.2,3.438
Gaussian,CDF,50000,PARALLEL,131.3,526.1,4.007
Gaussian,CDF,75000,PARALLEL,133.3,777.6,5.833
Gaussian,CDF,100000,PARALLEL,178.0,1038.9,5.837
Gaussian,CDF,150000,PARALLEL,243.8,1566.4,6.425
Gaussian,CDF,200000,PARALLEL,310.3,2112.1,6.807
Gaussian,CDF,250000,PARALLEL,469.1,2615.3,5.575
Gaussian,CDF,300000,PARALLEL,526.1,3171.6,6.029
Gaussian,CDF,400000,PARALLEL,680.5,4386.2,6.446
Gaussian,CDF,500000,PARALLEL,851.8,6721.5,7.891
Gaussian,LogPDF,64,VECTORIZED,0.1,0.6,6.0
Gaussian,LogPDF,128,VECTORIZED,0.1,1.1,11.0
Gaussian,LogPDF,256,VECTORIZED,0.2,2.2,11.0
Gaussian,LogPDF,512,VECTORIZED,0.2,3.0,15.0
Gaussian,LogPDF,1024,VECTORIZED,0.2,5.8,29.0
Gaussian,LogPDF,2048,VECTORIZED,0.4,12.7,31.75
Gaussian,LogPDF,4096,VECTORIZED,1.0,23.3,23.3
Gaussian,LogPDF,6144,VECTORIZED,1.4,36.6,26.143
Gaussian,LogPDF,8192,VECTORIZED,3.0,73.9,24.633
Gaussian,LogPDF,10000,VECTORIZED,2.3,85.1,37.0
Gaussian,LogPDF,25000,VECTORIZED,5.5,167.2,30.4
Gaussian,LogPDF,50000,VECTORIZED,10.9,294.9,27.055
Gaussian,LogPDF,75000,VECTORIZED,19.7,474.3,24.076
Gaussian,LogPDF,100000,VECTORIZED,26.6,579.5,21.786
Gaussian,LogPDF,150000,VECTORIZED,46.3,889.5,19.212
Gaussian,LogPDF,200000,VECTORIZED,59.4,1163.9,19.594
Gaussian,LogPDF,250000,VECTORIZED,78.6,1514.9,19.274
Gaussian,LogPDF,300000,VECTORIZED,82.8,1824.5,22.035
Gaussian,LogPDF,400000,VECTORIZED,152.1,2698.8,17.744
Gaussian,LogPDF,500000,VECTORIZED,152.9,3121.4,20.415
Gaussian,PDF,64,VECTORIZED,0.2,0.8,4.0
Gaussian,PDF,128,VECTORIZED,0.2,1.5,7.5
Gaussian,PDF,256,VECTORIZED,0.4,3.0,7.5
Gaussian,PDF,512,VECTORIZED,0.4,3.9,9.75
Gaussian,PDF,1024,VECTORIZED,0.8,8.0,10.0
Gaussian,PDF,2048,VECTORIZED,1.5,15.9,10.6
Gaussian,PDF,4096,VECTORIZED,3.1,31.4,10.129
Gaussian,PDF,6144,VECTORIZED,4.5,47.2,10.489
Gaussian,PDF,8192,VECTORIZED,6.1,63.0,10.328
Gaussian,PDF,10000,VECTORIZED,10.9,115.4,10.587
Gaussian,PDF,25000,VECTORIZED,23.3,330.2,14.172
Gaussian,PDF,50000,VECTORIZED,35.8,384.1,10.729
Gaussian,PDF,75000,VECTORIZED,70.5,580.4,8.233
Gaussian,PDF,100000,VECTORIZED,77.0,777.0,10.091
Gaussian,PDF,150000,PARALLEL,169.3,1172.4,6.925
Gaussian,PDF,200000,VECTORIZED,160.0,1563.4,9.771
Gaussian,PDF,250000,VECTORIZED,217.6,2233.2,10.263
Gaussian,PDF,300000,VECTORIZED,247.0,2412.5,9.767
Gaussian,PDF,400000,VECTORIZED,339.2,3217.5,9.486
Gaussian,PDF,500000,PARALLEL,545.9,4054.9,7.428
LogNormal,CDF,64,VECTORIZED,0.5,1.1,2.2
LogNormal,CDF,128,VECTORIZED,0.9,2.1,2.333
