distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Binomial,CDF,250000,PARALLEL,20075.0,57919.6,2.885
Binomial,CDF,300000,PARALLEL,22384.1,69957.1,3.125
Binomial,CDF,400000,PARALLEL,29226.5,92283.1,3.158
Binomial,CDF,500000,PARALLEL,37581.9,115309.0,3.068
Binomial,CDF,750000,PARALLEL,56093.7,175129.5,3.122
Binomial,CDF,1000000,PARALLEL,77583.5,234286.0,3.02
Binomial,CDF,1500000,PARALLEL,112667.1,349061.5,3.098
Binomial,CDF,2000000,PARALLEL,153189.5,465305.8,3.037
Binomial,LogPDF,64,VECTORIZED,10.4,11.8,1.135
Binomial,LogPDF,128,VECTORIZED,20.5,23.7,1.156
Binomial,LogPDF,256,VECTORIZED,19.2,33.7,1.755
Binomial,LogPDF,512,VECTORIZED,38.3,45.1,1.178
Binomial,LogPDF,1024,VECTORIZED,79.5,90.5,1.138
Binomial,LogPDF,2048,VECTORIZED,311.2,359.9,1.156
Binomial,LogPDF,4096,VECTORIZED,308.9,364.6,1.18
Binomial,LogPDF,6144,VECTORIZED,463.5,547.2,1.181
Binomial,LogPDF,8192,SCALAR,731.4,731.4,1.0
Binomial,LogPDF,10000,SCALAR,894.9,894.9,1.0
Binomial,LogPDF,25000,VECTORIZED,1893.6,2255.1,1.191
Binomial,LogPDF,50000,VECTORIZED,3841.8,4516.0,1.175
Binomial,LogPDF,75000,VECTORIZED,5716.9,6931.7,1.212
Binomial,LogPDF,100000,VECTORIZED,7605.2,8991.8,1.182
Binomial,LogPDF,150000,VECTORIZED,11469.8,14432.7,1.258
Binomial,LogPDF,200000,VECTORIZED,15272.5,18664.3,1.222
Binomial,LogPDF,250000,VECTORIZED,20749.4,23500.2,1.133
Binomial,LogPDF,300000,VECTORIZED,23109.3,28587.4,1.237
Binomial,LogPDF,400000,VECTORIZED,31113.4,36901.3,1.186
Binomial,LogPDF,500000,VECTORIZED,39790.2,45891.2,1.153
Binomial,LogPDF,750000,VECTORIZED,58812.1,70172.5,1.193
Binomial,LogPDF,1000000,VECTORIZED,78867.6,93498.1,1.186
Binomial,LogPDF,1500000,VECTORIZED,117735.2,139117.9,1.182
Binomial,LogPDF,2000000,VECTORIZED,157829.1,185169.2,1.173
Binomial,PDF,64,VECTORIZED,11.4,12.5,1.096
Binomial,PDF,128,WORK_STEALING,19.1,20.8,1.089
Binomial,PDF,256,VECTORIZED,31.9,39.5,1.238
Binomial,PDF,512,VECTORIZED,42.6,51.2,1.202
Binomial,PDF,1024,VECTORIZED,92.0,102.5,1.114
Binomial,PDF,2048,VECTORIZED,170.0,205.6,1.209
Binomial,PDF,4096,PARALLEL,414.1,527.9,1.275
Binomial,PDF,6144,VECTORIZED,509.7,620.1,1.217
Binomial,PDF,8192,VECTORIZED,683.1,828.7,1.213
Binomial,PDF,10000,VECTORIZED,834.4,1017.4,1.219
Binomial,PDF,25000,VECTORIZED,2082.5,2563.2,1.231
Binomial,PDF,50000,VECTORIZED,4186.3,5124.4,1.224
Binomial,PDF,75000,VECTORIZED,6319.5,7688.1,1.217
Binomial,PDF,100000,VECTORIZED,8420.9,10163.8,1.207
Binomial,PDF,150000,VECTORIZED,13469.3,15894.4,1.18
Binomial,PDF,200000,VECTORIZED,16771.4,20387.1,1.216
Binomial,PDF,250000,VECTORIZED,21432.6,25648.3,1.197
Binomial,PDF,300000,VECTORIZED,26016.6,30789.5,1.183
Binomial,PDF,400000,VECTORIZED,34512.3,41428.7,1.2
Binomial,PDF,500000,VECTORIZED,44271.3,53706.5,1.213
Binomial,PDF,750000,VECTORIZED,65189.0,79134.6,1.214
Binomial,PDF,1000000,SCALAR,104384.4,104384.4,1.0
Binomial,PDF,1500000,VECTORIZED,128340.7,159438.2,1.242
Binomial,PDF,2000000,VECTORIZED,174959.9,222071.9,1.269
ChiSquared,CDF,64,WORK_STEALING,5.1,5.7,1.118
ChiSquared,CDF,128,SCALAR,8.2,8.2,1.0
ChiSquared,CDF,256,VECTORIZED,10.6,12.1,1.142
ChiSquared,CDF,512,PARALLEL,30.8,36.4,1.182
ChiSquared,CDF,1024,PARALLEL,42.0,69.4,1.652
ChiSquared,CDF,2048,WORK_STEALING,84.1,97.7,1.162
ChiSquared,CDF,4096,PARALLEL,184.2,206.2,1.119
ChiSquared,CDF,6144,VECTORIZED,286.2,316.8,1.107
ChiSquared,CDF,8192,PARALLEL,120.0,427.9,3.566
ChiSquared,CDF,10000,PARALLEL,135.8,820.1,6.039
ChiSquared,CDF,25000,PARALLEL,285.0,1317.0,4.621
ChiSquared,CDF,50000,PARALLEL,521.5,2632.1,5.047
ChiSquared,CDF,75000,PARALLEL,754.4,4004.2,5.308
ChiSquared,CDF,100000,PARALLEL,1032.6,5321.2,5.153
ChiSquared,CDF,150000,PARALLEL,1487.3,8128.1,5.465
ChiSquared,CDF,200000,PARALLEL,2008.1,10763.5,5.36
ChiSquared,CDF,250000,PARALLEL,2457.5,13435.1,5.467
ChiSquared,CDF,300000,PARALLEL,3080.8,22297.6,7.238
ChiSquared,CDF,400000,PARALLEL,3919.0,22486.3,5.738
ChiSquared,CDF,500000,PARALLEL,4921.8,27111.0,5.508
ChiSquared,CDF,750000,PARALLEL,7171.3,41479.1,5.784
ChiSquared,CDF,1000000,PARALLEL,9772.2,55503.4,5.68
ChiSquared,CDF,1500000,PARALLEL,14101.7,82507.6,5.851
ChiSquared,CDF,2000000,PARALLEL,18778.3,110088.1,5.863
ChiSquared,LogPDF,64,VECTORIZED,0.4,1.2,3.0
ChiSquared,LogPDF,128,VECTORIZED,0.4,1.5,3.75
ChiSquared,LogPDF,256,VECTORIZED,0.8,3.7,4.625
ChiSquared,LogPDF,512,VECTORIZED,1.0,7.1,7.1
ChiSquared,LogPDF,1024,VECTORIZED,1.5,13.6,9.067
ChiSquared,LogPDF,2048,VECTORIZED,2.6,17.3,6.654
ChiSquared,LogPDF,4096,VECTORIZED,6.8,35.8,5.265
ChiSquared,LogPDF,6144,VECTORIZED,7.9,52.6,6.658
ChiSquared,LogPDF,8192,VECTORIZED,14.3,104.8,7.329
ChiSquared,LogPDF,10000,VECTORIZED,19.3,127.5,6.606
ChiSquared,LogPDF,25000,VECTORIZED,32.0,318.3,9.947
ChiSquared,LogPDF,50000,VECTORIZED,65.9,435.6,6.61
ChiSquared,LogPDF,75000,VECTORIZED,103.3,643.2,6.227
ChiSquared,LogPDF,100000,VECTORIZED,143.7,860.9,5.991
ChiSquared,LogPDF,150000,PARALLEL,230.9,1308.4,5.667
ChiSquared,LogPDF,200000,PARALLEL,249.8,1759.2,7.042
ChiSquared,LogPDF,250000,PARALLEL,315.1,2181.0,6.922
ChiSquared,LogPDF,300000,PARALLEL,363.7,2605.5,7.164
ChiSquared,LogPDF,400000,PARALLEL,496.0,3567.2,7.192
ChiSquared,LogPDF,500000,PARALLEL,588.5,5029.1,8.546
ChiSquared,LogPDF,750000,PARALLEL,867.3,6661.3,7.681
ChiSquared,LogPDF,1000000,PARALLEL,1146.0,8797.1,7.676
ChiSquared,LogPDF,1500000,PARALLEL,1720.3,13449.5,7.818
ChiSquared,LogPDF,2000000,PARALLEL,2310.5,18519.8,8.015
ChiSquared,PDF,64,VECTORIZED,0.4,1.8,4.5
ChiSquared,PDF,128,VECTORIZED,0.6,5.7,9.5
ChiSquared,PDF,256,VECTORIZED,1.2,9.0,7.5
ChiSquared,PDF,512,VECTORIZED,1.6,16.9,10.562
ChiSquared,PDF,1024,VECTORIZED,3.0,36.4,12.133
ChiSquared,PDF,2048,VECTORIZED,4.5,43.1,9.578
ChiSquared,PDF,4096,VECTORIZED,10.1,86.7,8.584
ChiSquared,PDF,6144,VECTORIZED,13.0,130.5,10.038
ChiSquared,PDF,8192,VECTORIZED,17.4,173.2,9.954
ChiSquared,PDF,10000,VECTORIZED,20.9,319.5,15.287
ChiSquared,PDF,25000,VECTORIZED,52.0,531.6,10.223
ChiSquared,PDF,50000,VECTORIZED,106.3,1062.8,9.998
ChiSquared,PDF,75000,VECTORIZED,162.6,1608.7,9.894
ChiSquared,PDF,100000,VECTORIZED,221.8,2135.8,9.629
ChiSquared,PDF,150000,PARALLEL,325.2,3182.7,9.787
ChiSquared,PDF,200000,PARALLEL,427.1,4260.5,9.975
ChiSquared,PDF,250000,PARALLEL,550.5,5392.1,9.795
ChiSquared,PDF,300000,PARALLEL,627.7,8409.5,13.397
ChiSquared,PDF,400000,PARALLEL,839.1,8640.6,10.297
ChiSquared,PDF,500000,PARALLEL,1021.9,11002.6,10.767
ChiSquared,PDF,750000,PARALLEL,1522.5,16248.2,10.672
ChiSquared,PDF,1000000,PARALLEL,2047.5,21756.8,10.626
ChiSquared,PDF,1500000,PARALLEL,3048.9,33505.4,10.989
ChiSquared,PDF,2000000,PARALLEL,4049.6,45330.6,11.194
Discrete,CDF,64,VECTORIZED,0.2,0.6,3.0
Discrete,CDF,128,VECTORIZED,0.3,1.7,5.667
Discrete,CDF,256,VECTORIZED,0.6,3.6,6.0
Discrete,CDF,512,VECTORIZED,0.7,4.5,6.429
Discrete,CDF,1024,VECTORIZED,2.7,17.2,6.37
Discrete,CDF,2048,VECTORIZED,3.1,20.5,6.613
Discrete,CDF,4096,VECTORIZED,4.2,26.9,6.405
Discrete,CDF,6144,VECTORIZED,6.4,40.3,6.297
Discrete,CDF,8192,VECTORIZED,13.5,86.1,6.378
Discrete,CDF,10000,VECTORIZED,16.7,106.3,6.365
Discrete,CDF,25000,VECTORIZED,56.7,291.7,5.145
Discrete,CDF,50000,PARALLEL,71.2,403.1,5.662
Discrete,CDF,75000,VECTORIZED,133.9,608.5,4.544
Discrete,CDF,100000,PARALLEL,146.6,803.1,5.478
Discrete,CDF,150000,PARALLEL,112.8,1228.7,10.893
Discrete,CDF,200000,PARALLEL,147.4,1637.7,11.111
Discrete,CDF,250000,PARALLEL,218.1,2057.7,9.435
Discrete,CDF,300000,PARALLEL,179.0,2469.4,13.796
Discrete,CDF,400000,PARALLEL,241.0,3283.4,13.624
Discrete,CDF,500000,PARALLEL,294.4,4106.2,13.948
Discrete,CDF,750000,PARALLEL,405.9,6188.3,15.246
Discrete,CDF,1000000,PARALLEL,529.9,8325.0,15.711
Discrete,CDF,1500000,PARALLEL,787.8,12355.5,15.684
Discrete,CDF,2000000,PARALLEL,1181.1,16632.6,14.082
Discrete,LogPDF,64,VECTORIZED,0.1,0.6,6.0
Discrete,LogPDF,128,VECTORIZED,0.3,1.6,5.333
Discrete,LogPDF,256,VECTORIZED,0.6,4.1,6.833
Discrete,LogPDF,512,VECTORIZED,0.6,4.6,7.667
Discrete,LogPDF,1024,VECTORIZED,2.2,16.7,7.591
Discrete,LogPDF,2048,VECTORIZED,2.7,19.9,7.37
Discrete,LogPDF,4096,VECTORIZED,3.5,29.4,8.4
Discrete,LogPDF,6144,VECTORIZED,5.2,44.0,8.462
Discrete,LogPDF,8192,VECTORIZED,10.7,86.2,8.056
Discrete,LogPDF,10000,VECTORIZED,14.2,169.8,11.958
Discrete,LogPDF,25000,VECTORIZED,21.1,178.2,8.445
Discrete,LogPDF,50000,VECTORIZED,42.3,362.9,8.579
Discrete,LogPDF,75000,VECTORIZED,63.5,556.6,8.765
Discrete,LogPDF,100000,VECTORIZED,84.7,733.7,8.662
Discrete,LogPDF,150000,PARALLEL,97.7,1099.9,11.258
Discrete,LogPDF,200000,PARALLEL,131.9,1483.9,11.25
Discrete,LogPDF,250000,PARALLEL,143.4,1844.5,12.863
Discrete,LogPDF,300000,PARALLEL,151.0,2219.3,14.697
Discrete,LogPDF,400000,PARALLEL,208.4,3350.5,16.077
Discrete,LogPDF,500000,PARALLEL,244.0,3719.0,15.242
Discrete,LogPDF,750000,PARALLEL,325.7,5586.8,17.153
Discrete,LogPDF,1000000,PARALLEL,444.9,7535.3,16.937
Discrete,LogPDF,1500000,PARALLEL,661.0,11192.6,16.933
Discrete,LogPDF,2000000,PARALLEL,866.6,14997.9,17.307
Discrete,PDF,64,VECTORIZED,0.1,0.6,6.0
Discrete,PDF,128,PARALLEL,0.2,1.7,8.5
Discrete,PDF,256,PARALLEL,0.4,3.3,8.25
Discrete,PDF,512,PARALLEL,0.7,7.1,10.143
Discrete,PDF,1024,VECTORIZED,1.5,20.4,13.6
Discrete,PDF,2048,WORK_STEALING,2.9,33.2,11.448
Discrete,PDF,4096,VECTORIZED,3.5,30.4,8.686
Discrete,PDF,6144,VECTORIZED,5.2,41.6,8.0
Discrete,PDF,8192,VECTORIZED,7.1,55.8,7.859
Discrete,PDF,10000,VECTORIZED,12.7,104.2,8.205
Discrete,PDF,25000,VECTORIZED,21.2,176.8,8.34
Discrete,PDF,50000,VECTORIZED,42.2,357.2,8.464
Discrete,PDF,75000,VECTORIZED,63.6,577.9,9.086
Discrete,PDF,100000,PARALLEL,68.4,724.6,10.594
Discrete,PDF,150000,PARALLEL,85.7,1096.6,12.796
Discrete,PDF,200000,PARALLEL,114.8,1459.9,12.717
Discrete,PDF,250000,PARALLEL,133.3,2011.3,15.089
Discrete,PDF,300000,PARALLEL,133.4,2194.0,16.447
Discrete,PDF,400000,PARALLEL,170.2,2951.3,17.34
Discrete,PDF,500000,PARALLEL,202.3,3809.7,18.832
Discrete,PDF,750000,PARALLEL,287.0,5561.4,19.378
Discrete,PDF,1000000,PARALLEL,371.7,7451.3,20.047
Discrete,PDF,1500000,PARALLEL,558.0,11156.7,19.994
Discrete,PDF,2000000,PARALLEL,806.5,14878.9,18.449
Exponential,CDF,64,VECTORIZED,0.1,0.5,5.0
Exponential,CDF,128,VECTORIZED,0.3,1.5,5.0
Exponential,CDF,256,VECTORIZED,0.3,2.4,8.0
Exponential,CDF,512,VECTORIZED,0.4,3.9,9.75
Exponential,CDF,1024,VECTORIZED,1.1,12.7,11.545
Exponential,CDF,2048,VECTORIZED,1.6,15.6,9.75
Exponential,CDF,4096,VECTORIZED,3.4,31.2,9.176
Exponential,CDF,6144,VECTORIZED,5.2,47.0,9.038
Exponential,CDF,8192,VECTORIZED,13.2,95.4,7.227
Exponential,CDF,10000,VECTORIZED,12.6,114.3,9.071
Exponential,CDF,25000,VECTORIZED,20.8,190.0,9.135
Exponential,CDF,50000,VECTORIZED,42.2,381.3,9.036
Exponential,CDF,75000,VECTORIZED,65.5,579.2,8.843
Exponential,CDF,100000,VECTORIZED,90.5,764.1,8.443
Exponential,CDF,150000,VECTORIZED,168.8,1367.2,8.1
Exponential,CDF,200000,VECTORIZED,185.7,1555.7,8.377
Exponential,CDF,250000,PARALLEL,220.7,1919.4,8.697
Exponential,CDF,300000,VECTORIZED,273.8,2308.3,8.431
Exponential,CDF,400000,PARALLEL,347.3,3091.6,8.902
Exponential,CDF,500000,PARALLEL,443.3,3903.4,8.805
Exponential,CDF,750000,PARALLEL,666.5,6272.5,9.411
Exponential,CDF,1000000,PARALLEL,826.7,7922.6,9.583
Exponential,CDF,1500000,PARALLEL,1194.0,13247.4,11.095
Exponential,CDF,2000000,PARALLEL,1581.4,15523.7,9.816
Exponential,LogPDF,64,VECTORIZED,0.1,0.3,3.0
Exponential,LogPDF,128,VECTORIZED,0.1,1.1,11.0
Exponential,LogPDF,256,VECTORIZED,0.1,2.2,22.0
Exponential,LogPDF,512,VECTORIZED,0.1,2.7,27.0
Exponential,LogPDF,1024,VECTORIZED,0.3,8.6,28.667
Exponential,LogPDF,2048,VECTORIZED,0.4,10.7,26.75
Exponential,LogPDF,4096,VECTORIZED,1.2,21.2,17.667
Exponential,LogPDF,6144,VECTORIZED,1.8,32.1,17.833
Exponential,LogPDF,8192,VECTORIZED,3.2,68.8,21.5
Exponential,LogPDF,10000,VECTORIZED,4.4,130.6,29.682
Exponential,LogPDF,25000,VECTORIZED,6.9,129.3,18.739
Exponential,LogPDF,50000,VECTORIZED,14.2,258.5,18.204
Exponential,LogPDF,75000,VECTORIZED,25.0,625.6,25.024
Exponential,LogPDF,100000,VECTORIZED,34.3,522.9,15.245
Exponential,LogPDF,150000,VECTORIZED,49.2,835.5,16.982
Exponential,LogPDF,200000,VECTORIZED,65.8,1039.9,15.804
Exponential,LogPDF,250000,VECTORIZED,83.0,1317.0,15.867
Exponential,LogPDF,300000,VECTORIZED,99.0,1566.9,15.827
Exponential,LogPDF,400000,PARALLEL,133.1,2112.2,15.869
Exponential,LogPDF,500000,PARALLEL,160.1,2645.4,16.523
Exponential,LogPDF,750000,PARALLEL,208.4,3947.9,18.944
Exponential,LogPDF,1000000,PARALLEL,247.6,5302.9,21.417
Exponential,LogPDF,1500000,PARALLEL,448.9,8047.9,17.928
Exponential,LogPDF,2000000,PARALLEL,718.0,11001.4,15.322
Exponential,PDF,64,VECTORIZED,0.1,0.5,5.0
Exponential,PDF,128,VECTORIZED,0.2,1.4,7.0
Exponential,PDF,256,VECTORIZED,0.3,3.7,12.333
Exponential,PDF,512,VECTORIZED,0.5,6.4,12.8
Exponential,PDF,1024,VECTORIZED,0.8,7.8,9.75
Exponential,PDF,2048,VECTORIZED,1.9,24.5,12.895
Exponential,PDF,4096,VECTORIZED,3.2,31.2,9.75
Exponential,PDF,6144,VECTORIZED,4.9,46.9,9.571
Exponential,PDF,8192,VECTORIZED,6.8,62.7,9.221
Exponential,PDF,10000,VECTORIZED,9.4,128.7,13.691
Exponential,PDF,25000,VECTORIZED,19.5,190.2,9.754
Exponential,PDF,50000,VECTORIZED,39.4,380.7,9.662
Exponential,PDF,75000,VECTORIZED,62.1,581.9,9.37
Exponential,PDF,100000,VECTORIZED,84.1,766.1,9.109
Exponential,PDF,150000,PARALLEL,176.3,1150.9,6.528
Exponential,PDF,200000,VECTORIZED,170.4,1543.4,9.058
Exponential,PDF,250000,VECTORIZED,207.8,1929.6,9.286
Exponential,PDF,300000,VECTORIZED,256.1,2308.0,9.012
Exponential,PDF,400000,VECTORIZED,335.6,3078.9,9.174
Exponential,PDF,500000,PARALLEL,413.3,3863.3,9.347
Exponential,PDF,750000,PARALLEL,604.4,6072.4,10.047
Exponential,PDF,1000000,PARALLEL,812.8,8188.2,10.074
Exponential,PDF,1500000,PARALLEL,1191.8,11749.0,9.858
Exponential,PDF,2000000,PARALLEL,1577.2,15584.1,9.881
Gamma,CDF,64,WORK_STEALING,3.9,6.4,1.641
Gamma,CDF,128,PARALLEL,7.7,9.0,1.169
Gamma,CDF,256,VECTORIZED,15.4,17.8,1.156
Gamma,CDF,512,PARALLEL,30.4,51.4,1.691
Gamma,CDF,1024,WORK_STEALING,41.0,72.3,1.763
Gamma,CDF,2048,VECTORIZED,82.4,96.0,1.165
Gamma,CDF,4096,VECTORIZED,177.7,201.8,1.136
Gamma,CDF,6144,VECTORIZED,276.8,312.4,1.129
Gamma,CDF,8192,PARALLEL,125.5,424.2,3.38
Gamma,CDF,10000,PARALLEL,132.1,515.9,3.905
Gamma,CDF,25000,PARALLEL,266.8,1299.4,4.87
Gamma,CDF,50000,PARALLEL,494.0,2619.5,5.303
Gamma,CDF,75000,PARALLEL,724.9,3917.0,5.404
Gamma,CDF,100000,PARALLEL,997.7,5215.7,5.228
Gamma,CDF,150000,PARALLEL,1428.8,7922.4,5.545
Gamma,CDF,200000,PARALLEL,1915.4,11057.5,5.773
Gamma,CDF,250000,PARALLEL,2390.0,13523.4,5.658
Gamma,CDF,300000,PARALLEL,2840.3,16274.0,5.73
Gamma,CDF,400000,PARALLEL,3806.0,20992.1,5.516
Gamma,CDF,500000,PARALLEL,4844.9,26624.3,5.495
Gamma,CDF,750000,PARALLEL,7239.6,40986.3,5.661
Gamma,CDF,1000000,PARALLEL,9473.0,54108.3,5.712
Gamma,CDF,1500000,PARALLEL,13701.6,80854.4,5.901
Gamma,CDF,2000000,PARALLEL,18244.7,107907.8,5.914
Gamma,LogPDF,64,VECTORIZED,0.5,1.3,2.6
Gamma,LogPDF,128,VECTORIZED,0.5,1.7,3.4
Gamma,LogPDF,256,VECTORIZED,0.7,3.3,4.714
Gamma,LogPDF,512,VECTORIZED,1.7,10.7,6.294
Gamma,LogPDF,1024,VECTORIZED,2.0,14.0,7.0
Gamma,LogPDF,2048,VECTORIZED,2.6,18.1,6.962
Gamma,LogPDF,4096,VECTORIZED,5.4,85.4,15.815
Gamma,LogPDF,6144,VECTORIZED,9.9,54.3,5.485
Gamma,LogPDF,8192,VECTORIZED,15.8,106.6,6.747
Gamma,LogPDF,10000,VECTORIZED,14.8,147.1,9.939
Gamma,LogPDF,25000,VECTORIZED,31.7,217.1,6.849
Gamma,LogPDF,50000,VECTORIZED,67.5,433.1,6.416
Gamma,LogPDF,75000,PARALLEL,130.9,1289.8,9.853
Gamma,LogPDF,100000,VECTORIZED,135.5,871.6,6.432
Gamma,LogPDF,150000,PARALLEL,196.5,1370.3,6.974
Gamma,LogPDF,200000,PARALLEL,270.1,1751.9,6.486
Gamma,LogPDF,250000,PARALLEL,325.9,2201.3,6.755
Gamma,LogPDF,300000,PARALLEL,372.4,2631.1,7.065
Gamma,LogPDF,400000,PARALLEL,487.6,3535.5,7.251
Gamma,LogPDF,500000,PARALLEL,592.2,4589.3,7.75
Gamma,LogPDF,750000,PARALLEL,881.0,6627.3,7.522
Gamma,LogPDF,1000000,PARALLEL,1167.4,10592.1,9.073
Gamma,LogPDF,1500000,PARALLEL,1761.4,14751.9,8.375
Gamma,LogPDF,2000000,PARALLEL,2311.6,18148.6,7.851
Gamma,PDF,64,VECTORIZED,0.6,3.1,5.167
Gamma,PDF,128,VECTORIZED,0.9,6.2,6.889
Gamma,PDF,256,VECTORIZED,1.0,8.2,8.2
Gamma,PDF,512,VECTORIZED,2.5,27.0,10.8
Gamma,PDF,1024,VECTORIZED,3.4,33.0,9.706
Gamma,PDF,2048,VECTORIZED,4.4,43.9,9.977
Gamma,PDF,4096,VECTORIZED,8.7,87.0,10.0
Gamma,PDF,6144,VECTORIZED,13.0,132.1,10.162
Gamma,PDF,8192,VECTORIZED,23.0,190.8,8.296
Gamma,PDF,10000,VECTORIZED,21.1,213.8,10.133
Gamma,PDF,25000,VECTORIZED,52.0,533.4,10.258
