Distribution,Operation,BatchSize,Strategy,MedianTime_us
Gaussian,PDF,32,SCALAR,0.625000
Gaussian,PDF,32,VECTORIZED,0.125000
Gaussian,PDF,32,PARALLEL,0.125000
Gaussian,PDF,32,WORK_STEALING,0.125000
Gaussian,LogPDF,32,SCALAR,0.625000
Gaussian,LogPDF,32,VECTORIZED,0.083000
Gaussian,LogPDF,32,PARALLEL,0.042000
Gaussian,LogPDF,32,WORK_STEALING,0.041000
Gaussian,CDF,32,SCALAR,0.875000
Gaussian,CDF,32,VECTORIZED,0.125000
Gaussian,CDF,32,PARALLEL,0.375000
Gaussian,CDF,32,WORK_STEALING,0.375000
Gaussian,PDF,64,SCALAR,1.209000
Gaussian,PDF,64,VECTORIZED,0.167000
Gaussian,PDF,64,PARALLEL,0.209000
Gaussian,PDF,64,WORK_STEALING,0.208000
Gaussian,LogPDF,64,SCALAR,1.250000
Gaussian,LogPDF,64,VECTORIZED,0.083000
Gaussian,LogPDF,64,PARALLEL,0.042000
Gaussian,LogPDF,64,WORK_STEALING,0.042000
Gaussian,CDF,64,SCALAR,1.667000
Gaussian,CDF,64,VECTORIZED,0.167000
Gaussian,CDF,64,PARALLEL,0.750000
Gaussian,CDF,64,WORK_STEALING,0.750000
Gaussian,PDF,128,SCALAR,2.417000
Gaussian,PDF,128,VECTORIZED,0.250000
Gaussian,PDF,128,PARALLEL,0.375000
Gaussian,PDF,128,WORK_STEALING,0.375000
Gaussian,LogPDF,128,SCALAR,2.458000
Gaussian,LogPDF,128,VECTORIZED,0.125000
Gaussian,LogPDF,128,PARALLEL,0.042000
Gaussian,LogPDF,128,WORK_STEALING,0.042000
Gaussian,CDF,128,SCALAR,3.333000
Gaussian,CDF,128,VECTORIZED,0.292000
Gaussian,CDF,128,PARALLEL,1.417000
Gaussian,CDF,128,WORK_STEALING,1.417000
Gaussian,PDF,256,SCALAR,4.792000
Gaussian,PDF,256,VECTORIZED,0.500000
Gaussian,PDF,256,PARALLEL,0.750000
Gaussian,PDF,256,WORK_STEALING,0.708000
Gaussian,LogPDF,256,SCALAR,4.875000
Gaussian,LogPDF,256,VECTORIZED,0.208000
Gaussian,LogPDF,256,PARALLEL,0.042000
Gaussian,LogPDF,256,WORK_STEALING,0.083000
Gaussian,CDF,256,SCALAR,6.625000
Gaussian,CDF,256,VECTORIZED,0.542000
Gaussian,CDF,256,PARALLEL,2.792000
Gaussian,CDF,256,WORK_STEALING,2.833000
Gaussian,PDF,512,SCALAR,9.541000
Gaussian,PDF,512,VECTORIZED,0.958000
Gaussian,PDF,512,PARALLEL,1.375000
Gaussian,PDF,512,WORK_STEALING,1.416000
Gaussian,LogPDF,512,SCALAR,9.750000
Gaussian,LogPDF,512,VECTORIZED,0.334000
Gaussian,LogPDF,512,PARALLEL,0.084000
Gaussian,LogPDF,512,WORK_STEALING,0.084000
Gaussian,CDF,512,SCALAR,13.333000
Gaussian,CDF,512,VECTORIZED,1.000000
Gaussian,CDF,512,PARALLEL,5.542000
Gaussian,CDF,512,WORK_STEALING,5.542000
Gaussian,PDF,1000,SCALAR,18.666000
Gaussian,PDF,1000,VECTORIZED,1.750000
Gaussian,PDF,1000,PARALLEL,2.667000
Gaussian,PDF,1000,WORK_STEALING,2.667000
Gaussian,LogPDF,1000,SCALAR,18.958000
Gaussian,LogPDF,1000,VECTORIZED,0.583000
Gaussian,LogPDF,1000,PARALLEL,0.166000
Gaussian,LogPDF,1000,WORK_STEALING,0.166000
Gaussian,CDF,1000,SCALAR,25.875000
Gaussian,CDF,1000,VECTORIZED,1.916000
Gaussian,CDF,1000,PARALLEL,10.750000
Gaussian,CDF,1000,WORK_STEALING,10.792000
Gaussian,PDF,2000,SCALAR,37.375000
Gaussian,PDF,2000,VECTORIZED,3.417000
Gaussian,PDF,2000,PARALLEL,35.250000
Gaussian,PDF,2000,WORK_STEALING,14.000000
Gaussian,LogPDF,2000,SCALAR,37.834000
Gaussian,LogPDF,2000,VECTORIZED,1.125000
Gaussian,LogPDF,2000,PARALLEL,42.791000
Gaussian,LogPDF,2000,WORK_STEALING,7.125000
Gaussian,CDF,2000,SCALAR,51.834000
Gaussian,CDF,2000,VECTORIZED,3.708000
Gaussian,CDF,2000,PARALLEL,43.084000
Gaussian,CDF,2000,WORK_STEALING,13.084000
Gaussian,PDF,5000,SCALAR,93.458000
Gaussian,PDF,5000,VECTORIZED,8.500000
Gaussian,PDF,5000,PARALLEL,87.416000
Gaussian,PDF,5000,WORK_STEALING,16.375000
Gaussian,LogPDF,5000,SCALAR,94.750000
Gaussian,LogPDF,5000,VECTORIZED,2.750000
Gaussian,LogPDF,5000,PARALLEL,64.375000
Gaussian,LogPDF,5000,WORK_STEALING,9.291000
Gaussian,CDF,5000,SCALAR,130.209000
Gaussian,CDF,5000,VECTORIZED,9.167000
Gaussian,CDF,5000,PARALLEL,32.667000
Gaussian,CDF,5000,WORK_STEALING,53.250000
Gaussian,PDF,10000,SCALAR,186.958000
Gaussian,PDF,10000,VECTORIZED,18.000000
Gaussian,PDF,10000,PARALLEL,116.833000
Gaussian,PDF,10000,WORK_STEALING,31.042000
Gaussian,LogPDF,10000,SCALAR,189.500000
Gaussian,LogPDF,10000,VECTORIZED,6.375000
Gaussian,LogPDF,10000,PARALLEL,112.875000
Gaussian,LogPDF,10000,WORK_STEALING,12.917000
Gaussian,CDF,10000,SCALAR,259.625000
Gaussian,CDF,10000,VECTORIZED,18.500000
Gaussian,CDF,10000,PARALLEL,95.875000
Gaussian,CDF,10000,WORK_STEALING,57.166000
Gaussian,PDF,20000,SCALAR,374.625000
Gaussian,PDF,20000,VECTORIZED,35.250000
Gaussian,PDF,20000,PARALLEL,90.042000
Gaussian,PDF,20000,WORK_STEALING,42.458000
Gaussian,LogPDF,20000,SCALAR,378.375000
Gaussian,LogPDF,20000,VECTORIZED,11.584000
Gaussian,LogPDF,20000,PARALLEL,126.541000
Gaussian,LogPDF,20000,WORK_STEALING,14.250000
Gaussian,CDF,20000,SCALAR,520.333000
Gaussian,CDF,20000,VECTORIZED,38.125000
Gaussian,CDF,20000,PARALLEL,113.542000
Gaussian,CDF,20000,WORK_STEALING,91.291000
Gaussian,PDF,50000,SCALAR,934.916000
Gaussian,PDF,50000,VECTORIZED,86.209000
Gaussian,PDF,50000,PARALLEL,80.750000
Gaussian,PDF,50000,WORK_STEALING,74.875000
Gaussian,LogPDF,50000,SCALAR,948.292000
Gaussian,LogPDF,50000,VECTORIZED,27.417000
Gaussian,LogPDF,50000,PARALLEL,120.291000
Gaussian,LogPDF,50000,WORK_STEALING,20.458000
Gaussian,CDF,50000,SCALAR,1304.917000
Gaussian,CDF,50000,VECTORIZED,92.500000
Gaussian,CDF,50000,PARALLEL,214.250000
Gaussian,CDF,50000,WORK_STEALING,198.209000
Gaussian,PDF,100000,SCALAR,1876.333000
Gaussian,PDF,100000,VECTORIZED,172.583000
Gaussian,PDF,100000,PARALLEL,132.583000
Gaussian,PDF,100000,WORK_STEALING,106.041000
Gaussian,LogPDF,100000,SCALAR,1900.625000
Gaussian,LogPDF,100000,VECTORIZED,54.584000
Gaussian,LogPDF,100000,PARALLEL,151.917000
Gaussian,LogPDF,100000,WORK_STEALING,38.208000
Gaussian,CDF,100000,SCALAR,2603.750000
Gaussian,CDF,100000,VECTORIZED,183.959000
Gaussian,CDF,100000,PARALLEL,343.916000
Gaussian,CDF,100000,WORK_STEALING,310.667000
Gaussian,PDF,250000,SCALAR,4695.917000
Gaussian,PDF,250000,VECTORIZED,451.833000
Gaussian,PDF,250000,PARALLEL,228.542000
Gaussian,PDF,250000,WORK_STEALING,203.792000
Gaussian,LogPDF,250000,SCALAR,4740.709000
Gaussian,LogPDF,250000,VECTORIZED,143.459000
Gaussian,LogPDF,250000,PARALLEL,149.958000
Gaussian,LogPDF,250000,WORK_STEALING,86.208000
Gaussian,CDF,250000,SCALAR,6516.417000
Gaussian,CDF,250000,VECTORIZED,468.750000
Gaussian,CDF,250000,PARALLEL,676.208000
Gaussian,CDF,250000,WORK_STEALING,692.083000
Gaussian,PDF,500000,SCALAR,9422.542000
Gaussian,PDF,500000,VECTORIZED,963.542000
Gaussian,PDF,500000,PARALLEL,364.042000
Gaussian,PDF,500000,WORK_STEALING,372.125000
Gaussian,LogPDF,500000,SCALAR,9548.375000
Gaussian,LogPDF,500000,VECTORIZED,355.958000
Gaussian,LogPDF,500000,PARALLEL,103.291000
Gaussian,LogPDF,500000,WORK_STEALING,163.250000
Gaussian,CDF,500000,SCALAR,13034.292000
Gaussian,CDF,500000,VECTORIZED,1011.208000
Gaussian,CDF,500000,PARALLEL,1382.959000
Gaussian,CDF,500000,WORK_STEALING,1291.833000
Exponential,PDF,8,SCALAR,0.167000
Exponential,PDF,8,VECTORIZED,0.125000
Exponential,PDF,8,PARALLEL,0.042000
Exponential,PDF,8,WORK_STEALING,0.042000
Exponential,LogPDF,8,SCALAR,0.167000
Exponential,LogPDF,8,VECTORIZED,0.083000
Exponential,LogPDF,8,PARALLEL,0.042000
Exponential,LogPDF,8,WORK_STEALING,0.041000
Exponential,CDF,8,SCALAR,0.167000
Exponential,CDF,8,VECTORIZED,0.083000
Exponential,CDF,8,PARALLEL,0.042000
Exponential,CDF,8,WORK_STEALING,0.042000
Exponential,PDF,16,SCALAR,0.333000
Exponential,PDF,16,VECTORIZED,0.125000
Exponential,PDF,16,PARALLEL,0.083000
Exponential,PDF,16,WORK_STEALING,0.083000
Exponential,LogPDF,16,SCALAR,0.333000
Exponential,LogPDF,16,VECTORIZED,0.042000
Exponential,LogPDF,16,PARALLEL,0.042000
Exponential,LogPDF,16,WORK_STEALING,0.042000
Exponential,CDF,16,SCALAR,0.333000
Exponential,CDF,16,VECTORIZED,0.125000
Exponential,CDF,16,PARALLEL,0.083000
Exponential,CDF,16,WORK_STEALING,0.083000
Exponential,PDF,32,SCALAR,0.625000
Exponential,PDF,32,VECTORIZED,0.125000
Exponential,PDF,32,PARALLEL,0.125000
Exponential,PDF,32,WORK_STEALING,0.125000
Exponential,LogPDF,32,SCALAR,0.625000
Exponential,LogPDF,32,VECTORIZED,0.083000
Exponential,LogPDF,32,PARALLEL,0.042000
Exponential,LogPDF,32,WORK_STEALING,0.042000
Exponential,CDF,32,SCALAR,0.625000
Exponential,CDF,32,VECTORIZED,0.125000
Exponential,CDF,32,PARALLEL,0.125000
Exponential,CDF,32,WORK_STEALING,0.125000
Exponential,PDF,64,SCALAR,1.208000
Exponential,PDF,64,VECTORIZED,0.167000
Exponential,PDF,64,PARALLEL,0.208000
Exponential,PDF,64,WORK_STEALING,0.208000
Exponential,LogPDF,64,SCALAR,1.250000
Exponential,LogPDF,64,VECTORIZED,0.083000
Exponential,LogPDF,64,PARALLEL,0.042000
Exponential,LogPDF,64,WORK_STEALING,0.042000
Exponential,CDF,64,SCALAR,1.250000
Exponential,CDF,64,VECTORIZED,0.167000
Exponential,CDF,64,PARALLEL,0.208000
Exponential,CDF,64,WORK_STEALING,0.209000
Exponential,PDF,128,SCALAR,2.458000
Exponential,PDF,128,VECTORIZED,0.292000
Exponential,PDF,128,PARALLEL,0.375000
Exponential,PDF,128,WORK_STEALING,0.375000
Exponential,LogPDF,128,SCALAR,2.459000
Exponential,LogPDF,128,VECTORIZED,0.125000
Exponential,LogPDF,128,PARALLEL,0.042000
Exponential,LogPDF,128,WORK_STEALING,0.042000
Exponential,CDF,128,SCALAR,2.458000
Exponential,CDF,128,VECTORIZED,0.292000
Exponential,CDF,128,PARALLEL,0.375000
Exponential,CDF,128,WORK_STEALING,0.375000
Exponential,PDF,256,SCALAR,4.792000
Exponential,PDF,256,VECTORIZED,0.541000
Exponential,PDF,256,PARALLEL,0.708000
Exponential,PDF,256,WORK_STEALING,0.708000
Exponential,LogPDF,256,SCALAR,4.917000
Exponential,LogPDF,256,VECTORIZED,0.208000
Exponential,LogPDF,256,PARALLEL,0.042000
Exponential,LogPDF,256,WORK_STEALING,0.083000
Exponential,CDF,256,SCALAR,4.875000
Exponential,CDF,256,VECTORIZED,0.584000
Exponential,CDF,256,PARALLEL,0.708000
Exponential,CDF,256,WORK_STEALING,0.750000
Exponential,PDF,512,SCALAR,9.584000
Exponential,PDF,512,VECTORIZED,1.000000
Exponential,PDF,512,PARALLEL,1.416000
Exponential,PDF,512,WORK_STEALING,1.375000
Exponential,LogPDF,512,SCALAR,9.750000
Exponential,LogPDF,512,VECTORIZED,0.417000
Exponential,LogPDF,512,PARALLEL,0.084000
Exponential,LogPDF,512,WORK_STEALING,0.125000
Exponential,CDF,512,SCALAR,9.708000
Exponential,CDF,512,VECTORIZED,1.125000
Exponential,CDF,512,PARALLEL,1.417000
Exponential,CDF,512,WORK_STEALING,1.417000
Exponential,PDF,1000,SCALAR,18.750000
Exponential,PDF,1000,VECTORIZED,1.917000
Exponential,PDF,1000,PARALLEL,2.709000
Exponential,PDF,1000,WORK_STEALING,2.708000
Exponential,LogPDF,1000,SCALAR,19.042000
Exponential,LogPDF,1000,VECTORIZED,0.750000
Exponential,LogPDF,1000,PARALLEL,0.167000
Exponential,LogPDF,1000,WORK_STEALING,0.166000
Exponential,CDF,1000,SCALAR,18.958000
Exponential,CDF,1000,VECTORIZED,2.125000
Exponential,CDF,1000,PARALLEL,2.791000
Exponential,CDF,1000,WORK_STEALING,2.750000
Exponential,PDF,2000,SCALAR,37.583000
Exponential,PDF,2000,VECTORIZED,3.750000
Exponential,PDF,2000,PARALLEL,67.042000
Exponential,PDF,2000,WORK_STEALING,18.583000
Exponential,LogPDF,2000,SCALAR,38.042000
Exponential,LogPDF,2000,VECTORIZED,1.417000
Exponential,LogPDF,2000,PARALLEL,29.667000
Exponential,LogPDF,2000,WORK_STEALING,7.209000
Exponential,CDF,2000,SCALAR,37.875000
Exponential,CDF,2000,VECTORIZED,4.125000
Exponential,CDF,2000,PARALLEL,37.000000
Exponential,CDF,2000,WORK_STEALING,14.542000
Exponential,PDF,5000,SCALAR,93.500000
Exponential,PDF,5000,VECTORIZED,9.333000
Exponential,PDF,5000,PARALLEL,93.458000
Exponential,PDF,5000,WORK_STEALING,15.375000
Exponential,LogPDF,5000,SCALAR,95.333000
Exponential,LogPDF,5000,VECTORIZED,3.459000
Exponential,LogPDF,5000,PARALLEL,54.083000
Exponential,LogPDF,5000,WORK_STEALING,14.167000
Exponential,CDF,5000,SCALAR,94.667000
Exponential,CDF,5000,VECTORIZED,10.208000
Exponential,CDF,5000,PARALLEL,71.625000
Exponential,CDF,5000,WORK_STEALING,36.375000
Exponential,PDF,10000,SCALAR,187.750000
Exponential,PDF,10000,VECTORIZED,19.041000
Exponential,PDF,10000,PARALLEL,124.375000
Exponential,PDF,10000,WORK_STEALING,29.708000
Exponential,LogPDF,10000,SCALAR,191.083000
Exponential,LogPDF,10000,VECTORIZED,7.417000
Exponential,LogPDF,10000,PARALLEL,66.667000
Exponential,LogPDF,10000,WORK_STEALING,14.708000
Exponential,CDF,10000,SCALAR,189.250000
Exponential,CDF,10000,VECTORIZED,20.709000
Exponential,CDF,10000,PARALLEL,101.750000
Exponential,CDF,10000,WORK_STEALING,28.000000
Exponential,PDF,20000,SCALAR,374.958000
Exponential,PDF,20000,VECTORIZED,37.917000
Exponential,PDF,20000,PARALLEL,119.958000
Exponential,PDF,20000,WORK_STEALING,36.167000
Exponential,LogPDF,20000,SCALAR,381.584000
Exponential,LogPDF,20000,VECTORIZED,13.500000
Exponential,LogPDF,20000,PARALLEL,126.417000
Exponential,LogPDF,20000,WORK_STEALING,18.125000
Exponential,CDF,20000,SCALAR,378.708000
Exponential,CDF,20000,VECTORIZED,41.583000
Exponential,CDF,20000,PARALLEL,118.750000
Exponential,CDF,20000,WORK_STEALING,52.166000
Exponential,PDF,50000,SCALAR,934.500000
Exponential,PDF,50000,VECTORIZED,94.083000
Exponential,PDF,50000,PARALLEL,90.000000
Exponential,PDF,50000,WORK_STEALING,72.167000
Exponential,LogPDF,50000,SCALAR,953.709000
Exponential,LogPDF,50000,VECTORIZED,34.083000
Exponential,LogPDF,50000,PARALLEL,129.000000
Exponential,LogPDF,50000,WORK_STEALING,26.250000
Exponential,CDF,50000,SCALAR,949.208000
Exponential,CDF,50000,VECTORIZED,102.833000
Exponential,CDF,50000,PARALLEL,86.792000
Exponential,CDF,50000,WORK_STEALING,74.000000
Exponential,PDF,100000,SCALAR,1865.792000
Exponential,PDF,100000,VECTORIZED,187.416000
Exponential,PDF,100000,PARALLEL,124.167000
Exponential,PDF,100000,WORK_STEALING,108.792000
Exponential,LogPDF,100000,SCALAR,1902.125000
Exponential,LogPDF,100000,VECTORIZED,68.959000
Exponential,LogPDF,100000,PARALLEL,115.958000
Exponential,LogPDF,100000,WORK_STEALING,46.125000
Exponential,CDF,100000,SCALAR,1898.584000
Exponential,CDF,100000,VECTORIZED,204.500000
Exponential,CDF,100000,PARALLEL,125.500000
Exponential,CDF,100000,WORK_STEALING,120.084000
Exponential,PDF,250000,SCALAR,4663.125000
Exponential,PDF,250000,VECTORIZED,478.917000
Exponential,PDF,250000,PARALLEL,231.041000
