distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Beta,CDF,64,VECTORIZED,2.4,7.1,2.958
Beta,CDF,128,VECTORIZED,4.3,13.3,3.093
Beta,CDF,256,VECTORIZED,8.0,24.9,3.112
Beta,CDF,512,VECTORIZED,16.0,50.5,3.156
Beta,CDF,1024,VECTORIZED,31.0,101.5,3.274
Beta,CDF,2048,VECTORIZED,63.2,205.5,3.252
Beta,CDF,4096,VECTORIZED,124.8,549.6,4.404
Beta,CDF,6144,WORK_STEALING,190.1,628.5,3.306
Beta,CDF,8192,PARALLEL,109.4,835.8,7.64
Beta,CDF,10000,PARALLEL,111.3,1482.7,13.322
Beta,CDF,25000,PARALLEL,226.7,2586.8,11.411
Beta,CDF,50000,PARALLEL,418.5,5256.2,12.56
Beta,CDF,75000,PARALLEL,591.8,7823.6,13.22
Beta,CDF,100000,PARALLEL,796.7,11490.5,14.423
Beta,CDF,150000,PARALLEL,1154.5,15728.3,13.623
Beta,CDF,200000,PARALLEL,1666.2,25386.3,15.236
Beta,CDF,250000,PARALLEL,1883.1,31168.7,16.552
Beta,CDF,300000,PARALLEL,2312.4,36392.5,15.738
Beta,CDF,400000,PARALLEL,3012.4,47078.0,15.628
Beta,CDF,500000,PARALLEL,3692.3,61126.9,16.555
Beta,CDF,750000,PARALLEL,5622.6,95000.0,16.896
Beta,CDF,1000000,PARALLEL,7351.4,126309.8,17.182
Beta,CDF,1500000,PARALLEL,10923.4,192605.8,17.632
Beta,CDF,2000000,PARALLEL,14092.1,251056.8,17.815
Beta,LogPDF,64,WORK_STEALING,0.3,1.3,4.333
Beta,LogPDF,128,VECTORIZED,0.6,1.5,2.5
Beta,LogPDF,256,WORK_STEALING,0.9,2.8,3.111
Beta,LogPDF,512,PARALLEL,1.9,5.4,2.842
Beta,LogPDF,1024,VECTORIZED,3.6,11.0,3.056
Beta,LogPDF,2048,VECTORIZED,7.1,21.8,3.07
Beta,LogPDF,4096,VECTORIZED,14.4,43.6,3.028
Beta,LogPDF,6144,PARALLEL,21.3,67.3,3.16
Beta,LogPDF,8192,VECTORIZED,27.9,87.1,3.122
Beta,LogPDF,10000,VECTORIZED,34.2,196.1,5.734
Beta,LogPDF,25000,VECTORIZED,84.7,297.6,3.514
Beta,LogPDF,50000,WORK_STEALING,172.7,617.6,3.576
Beta,LogPDF,75000,PARALLEL,337.1,1061.7,3.15
Beta,LogPDF,100000,WORK_STEALING,473.3,1262.9,2.668
Beta,LogPDF,150000,PARALLEL,828.6,3177.8,3.835
Beta,LogPDF,200000,WORK_STEALING,1014.5,3019.3,2.976
Beta,LogPDF,250000,PARALLEL,1441.4,3415.8,2.37
Beta,LogPDF,300000,PARALLEL,1527.3,6000.3,3.929
Beta,LogPDF,400000,PARALLEL,2128.6,7136.9,3.353
Beta,LogPDF,500000,WORK_STEALING,3025.3,7492.7,2.477
Beta,LogPDF,750000,PARALLEL,4793.8,10747.9,2.242
Beta,LogPDF,1000000,PARALLEL,6218.6,15247.8,2.452
Beta,LogPDF,1500000,PARALLEL,9498.3,25956.7,2.733
Beta,LogPDF,2000000,PARALLEL,12850.8,34906.2,2.716
Beta,PDF,64,VECTORIZED,0.6,1.7,2.833
Beta,PDF,128,VECTORIZED,0.7,2.1,3.0
Beta,PDF,256,VECTORIZED,1.2,4.0,3.333
Beta,PDF,512,VECTORIZED,2.3,8.0,3.478
Beta,PDF,1024,VECTORIZED,4.4,16.1,3.659
Beta,PDF,2048,VECTORIZED,8.7,32.0,3.678
Beta,PDF,4096,VECTORIZED,17.6,64.5,3.665
Beta,PDF,6144,VECTORIZED,26.0,96.3,3.704
Beta,PDF,8192,VECTORIZED,34.3,128.0,3.732
Beta,PDF,10000,VECTORIZED,56.2,371.7,6.614
Beta,PDF,25000,VECTORIZED,104.2,422.0,4.05
Beta,PDF,50000,PARALLEL,210.9,845.0,4.007
Beta,PDF,75000,PARALLEL,381.3,1278.3,3.352
Beta,PDF,100000,VECTORIZED,528.5,1708.7,3.233
Beta,PDF,150000,WORK_STEALING,993.0,3069.4,3.091
Beta,PDF,200000,PARALLEL,1132.4,3797.0,3.353
Beta,PDF,250000,WORK_STEALING,1364.6,4581.1,3.357
Beta,PDF,300000,WORK_STEALING,2158.8,6883.2,3.188
Beta,PDF,400000,WORK_STEALING,2940.5,8176.1,2.781
Beta,PDF,500000,WORK_STEALING,3014.9,10290.3,3.413
Beta,PDF,750000,PARALLEL,4699.9,15198.2,3.234
Beta,PDF,1000000,WORK_STEALING,6829.4,21737.8,3.183
Beta,PDF,1500000,WORK_STEALING,10466.0,31623.9,3.022
Beta,PDF,2000000,PARALLEL,14558.9,45682.8,3.138
Binomial,CDF,64,SCALAR,18.3,18.3,1.0
Binomial,CDF,128,WORK_STEALING,54.7,54.8,1.002
Binomial,CDF,256,SCALAR,98.3,98.3,1.0
Binomial,CDF,512,VECTORIZED,147.3,148.3,1.007
Binomial,CDF,1024,VECTORIZED,303.9,441.0,1.451
Binomial,CDF,2048,WORK_STEALING,893.2,1623.3,1.817
Binomial,CDF,4096,PARALLEL,1638.0,1872.0,1.143
Binomial,CDF,6144,WORK_STEALING,1549.9,1896.1,1.223
Binomial,CDF,8192,PARALLEL,631.9,2845.3,4.503
Binomial,CDF,10000,PARALLEL,709.7,2635.7,3.714
Binomial,CDF,25000,PARALLEL,1729.4,8535.9,4.936
Binomial,CDF,50000,PARALLEL,3325.2,16253.9,4.888
Binomial,CDF,75000,PARALLEL,5451.7,18874.1,3.462
Binomial,CDF,100000,PARALLEL,6907.9,22894.7,3.314
Binomial,CDF,150000,PARALLEL,10658.0,34516.2,3.239
Binomial,CDF,200000,PARALLEL,12571.1,47147.1,3.75
Binomial,CDF,250000,PARALLEL,17148.7,58006.6,3.383
Binomial,CDF,300000,PARALLEL,21139.5,69622.4,3.293
Binomial,CDF,400000,PARALLEL,28298.6,92074.5,3.254
Binomial,CDF,500000,PARALLEL,35742.0,116377.5,3.256
Binomial,CDF,750000,PARALLEL,52942.5,173729.8,3.281
Binomial,CDF,1000000,PARALLEL,70351.1,231280.8,3.288
Binomial,CDF,1500000,PARALLEL,104956.4,348253.8,3.318
Binomial,CDF,2000000,PARALLEL,141707.4,467295.8,3.298
Binomial,LogPDF,64,VECTORIZED,7.0,8.0,1.143
Binomial,LogPDF,128,VECTORIZED,14.0,16.0,1.143
Binomial,LogPDF,256,VECTORIZED,37.1,47.8,1.288
Binomial,LogPDF,512,VECTORIZED,55.6,63.9,1.149
Binomial,LogPDF,1024,WORK_STEALING,126.5,126.8,1.002
Binomial,LogPDF,2048,VECTORIZED,242.7,267.2,1.101
Binomial,LogPDF,4096,VECTORIZED,458.4,712.6,1.555
Binomial,LogPDF,6144,WORK_STEALING,564.1,1104.7,1.958
Binomial,LogPDF,8192,PARALLEL,740.7,1035.6,1.398
Binomial,LogPDF,10000,VECTORIZED,857.0,1453.8,1.696
Binomial,LogPDF,25000,PARALLEL,2322.2,2535.0,1.092
Binomial,LogPDF,50000,PARALLEL,4498.5,7038.3,1.565
Binomial,LogPDF,75000,PARALLEL,6778.8,7249.2,1.069
Binomial,LogPDF,100000,VECTORIZED,8437.6,9056.5,1.073
Binomial,LogPDF,150000,VECTORIZED,12237.5,14706.9,1.202
Binomial,LogPDF,200000,VECTORIZED,16334.3,19196.1,1.175
Binomial,LogPDF,250000,VECTORIZED,20151.5,22586.3,1.121
Binomial,LogPDF,300000,VECTORIZED,23653.8,27300.7,1.154
Binomial,LogPDF,400000,VECTORIZED,32298.7,37020.9,1.146
Binomial,LogPDF,500000,VECTORIZED,40184.6,45907.0,1.142
Binomial,LogPDF,750000,PARALLEL,67498.9,78199.0,1.159
Binomial,LogPDF,1000000,VECTORIZED,81133.9,92068.9,1.135
Binomial,LogPDF,1500000,VECTORIZED,120714.3,138735.4,1.149
Binomial,LogPDF,2000000,VECTORIZED,163332.3,200866.0,1.23
Binomial,PDF,64,VECTORIZED,7.7,8.3,1.078
Binomial,PDF,128,VECTORIZED,15.3,16.7,1.092
Binomial,PDF,256,VECTORIZED,45.7,49.7,1.088
Binomial,PDF,512,WORK_STEALING,67.5,99.6,1.476
Binomial,PDF,1024,PARALLEL,132.8,197.3,1.486
Binomial,PDF,2048,VECTORIZED,245.7,364.1,1.482
Binomial,PDF,4096,PARALLEL,682.6,792.4,1.161
Binomial,PDF,6144,VECTORIZED,735.4,1151.3,1.566
Binomial,PDF,8192,SCALAR,895.2,895.2,1.0
Binomial,PDF,10000,PARALLEL,1333.4,1965.3,1.474
Binomial,PDF,25000,VECTORIZED,2430.5,2855.8,1.175
Binomial,PDF,50000,VECTORIZED,5715.2,7801.1,1.365
Binomial,PDF,75000,VECTORIZED,9285.4,10518.5,1.133
Binomial,PDF,100000,VECTORIZED,9897.5,10733.7,1.084
Binomial,PDF,150000,VECTORIZED,13140.0,16042.5,1.221
Binomial,PDF,200000,VECTORIZED,18398.7,24341.6,1.323
Binomial,PDF,250000,VECTORIZED,22544.9,26194.1,1.162
Binomial,PDF,300000,VECTORIZED,26761.4,31495.1,1.177
Binomial,PDF,400000,VECTORIZED,35178.9,41571.9,1.182
Binomial,PDF,500000,VECTORIZED,43820.1,52147.2,1.19
Binomial,PDF,750000,VECTORIZED,66454.7,77840.5,1.171
Binomial,PDF,1000000,VECTORIZED,89270.3,104274.9,1.168
Binomial,PDF,1500000,VECTORIZED,131680.6,157185.7,1.194
Binomial,PDF,2000000,VECTORIZED,177580.7,209702.2,1.181
ChiSquared,CDF,64,PARALLEL,5.7,6.6,1.158
ChiSquared,CDF,128,WORK_STEALING,11.1,13.4,1.207
ChiSquared,CDF,256,WORK_STEALING,14.1,26.6,1.887
ChiSquared,CDF,512,SCALAR,32.9,32.9,1.0
ChiSquared,CDF,1024,VECTORIZED,41.9,48.8,1.165
ChiSquared,CDF,2048,VECTORIZED,84.3,98.0,1.163
ChiSquared,CDF,4096,WORK_STEALING,183.8,206.1,1.121
ChiSquared,CDF,6144,WORK_STEALING,288.3,318.0,1.103
ChiSquared,CDF,8192,PARALLEL,118.7,438.0,3.69
ChiSquared,CDF,10000,PARALLEL,149.8,525.9,3.511
ChiSquared,CDF,25000,PARALLEL,296.7,1322.7,4.458
ChiSquared,CDF,50000,PARALLEL,520.0,2643.9,5.084
ChiSquared,CDF,75000,PARALLEL,752.7,3983.9,5.293
ChiSquared,CDF,100000,PARALLEL,1019.0,5320.3,5.221
ChiSquared,CDF,150000,PARALLEL,1501.9,8042.2,5.355
ChiSquared,CDF,200000,PARALLEL,2003.7,10660.7,5.321
ChiSquared,CDF,250000,PARALLEL,2496.4,14158.4,5.672
ChiSquared,CDF,300000,PARALLEL,2951.7,16549.4,5.607
ChiSquared,CDF,400000,PARALLEL,3918.6,21967.8,5.606
ChiSquared,CDF,500000,PARALLEL,4922.5,30974.8,6.292
ChiSquared,CDF,750000,PARALLEL,7363.0,42010.9,5.706
ChiSquared,CDF,1000000,PARALLEL,9785.5,58085.3,5.936
ChiSquared,CDF,1500000,PARALLEL,14577.4,86090.8,5.906
ChiSquared,CDF,2000000,PARALLEL,18760.5,113545.9,6.052
ChiSquared,LogPDF,64,VECTORIZED,0.5,1.4,2.8
ChiSquared,LogPDF,128,VECTORIZED,0.7,2.8,4.0
ChiSquared,LogPDF,256,VECTORIZED,0.8,5.4,6.75
ChiSquared,LogPDF,512,VECTORIZED,1.0,5.9,5.9
ChiSquared,LogPDF,1024,VECTORIZED,1.3,8.9,6.846
ChiSquared,LogPDF,2048,VECTORIZED,2.6,17.4,6.692
ChiSquared,LogPDF,4096,VECTORIZED,9.5,35.3,3.716
ChiSquared,LogPDF,6144,VECTORIZED,7.9,52.9,6.696
ChiSquared,LogPDF,8192,VECTORIZED,15.1,70.6,4.675
ChiSquared,LogPDF,10000,VECTORIZED,12.7,86.3,6.795
ChiSquared,LogPDF,25000,VECTORIZED,32.3,216.6,6.706
ChiSquared,LogPDF,50000,VECTORIZED,66.6,427.8,6.423
ChiSquared,LogPDF,75000,VECTORIZED,101.8,660.1,6.484
ChiSquared,LogPDF,100000,VECTORIZED,134.8,861.3,6.389
ChiSquared,LogPDF,150000,PARALLEL,206.1,1304.7,6.33
ChiSquared,LogPDF,200000,PARALLEL,271.4,1735.5,6.395
ChiSquared,LogPDF,250000,PARALLEL,305.3,2168.9,7.104
ChiSquared,LogPDF,300000,PARALLEL,362.5,2610.1,7.2
ChiSquared,LogPDF,400000,PARALLEL,484.0,3508.1,7.248
ChiSquared,LogPDF,500000,PARALLEL,610.4,4419.4,7.24
ChiSquared,LogPDF,750000,PARALLEL,947.9,6634.9,7.0
ChiSquared,LogPDF,1000000,PARALLEL,1182.9,9738.4,8.233
ChiSquared,LogPDF,1500000,PARALLEL,1805.8,14933.0,8.269
ChiSquared,LogPDF,2000000,PARALLEL,2283.0,18607.2,8.15
ChiSquared,PDF,64,VECTORIZED,0.7,3.2,4.571
ChiSquared,PDF,128,VECTORIZED,1.0,6.5,6.5
ChiSquared,PDF,256,VECTORIZED,1.3,12.3,9.462
ChiSquared,PDF,512,VECTORIZED,1.6,14.4,9.0
ChiSquared,PDF,1024,VECTORIZED,2.2,36.1,16.409
ChiSquared,PDF,2048,VECTORIZED,4.4,43.1,9.795
ChiSquared,PDF,4096,VECTORIZED,10.8,87.4,8.093
ChiSquared,PDF,6144,VECTORIZED,13.0,130.4,10.031
ChiSquared,PDF,8192,VECTORIZED,20.9,173.1,8.282
ChiSquared,PDF,10000,VECTORIZED,20.9,233.3,11.163
ChiSquared,PDF,25000,VECTORIZED,52.3,529.8,10.13
ChiSquared,PDF,50000,VECTORIZED,107.1,1056.9,9.868
ChiSquared,PDF,75000,VECTORIZED,161.2,1593.2,9.883
ChiSquared,PDF,100000,VECTORIZED,213.4,2133.9,10.0
ChiSquared,PDF,150000,PARALLEL,331.3,3231.5,9.754
ChiSquared,PDF,200000,PARALLEL,426.8,4294.5,10.062
ChiSquared,PDF,250000,PARALLEL,534.1,5563.9,10.417
ChiSquared,PDF,300000,PARALLEL,626.9,6415.0,10.233
ChiSquared,PDF,400000,PARALLEL,827.3,8695.1,10.51
ChiSquared,PDF,500000,PARALLEL,1032.2,10962.0,10.62
ChiSquared,PDF,750000,PARALLEL,1559.2,16867.8,10.818
ChiSquared,PDF,1000000,PARALLEL,2076.4,24340.1,11.722
ChiSquared,PDF,1500000,PARALLEL,3091.9,34145.2,11.043
ChiSquared,PDF,2000000,PARALLEL,4028.5,45254.5,11.234
Discrete,CDF,64,VECTORIZED,0.1,0.5,5.0
Discrete,CDF,128,VECTORIZED,0.3,1.2,4.0
Discrete,CDF,256,VECTORIZED,0.5,3.0,6.0
Discrete,CDF,512,VECTORIZED,0.5,3.4,6.8
Discrete,CDF,1024,VECTORIZED,1.1,6.8,6.182
Discrete,CDF,2048,VECTORIZED,2.1,13.5,6.429
Discrete,CDF,4096,VECTORIZED,4.1,27.1,6.61
Discrete,CDF,6144,VECTORIZED,6.4,40.4,6.312
Discrete,CDF,8192,VECTORIZED,12.0,87.9,7.325
Discrete,CDF,10000,VECTORIZED,16.8,110.4,6.571
Discrete,CDF,25000,VECTORIZED,47.5,273.9,5.766
Discrete,CDF,50000,VECTORIZED,85.3,404.4,4.741
Discrete,CDF,75000,PARALLEL,69.0,713.2,10.336
Discrete,CDF,100000,PARALLEL,97.0,889.7,9.172
Discrete,CDF,150000,PARALLEL,164.1,1808.6,11.021
Discrete,CDF,200000,PARALLEL,149.0,1628.2,10.928
Discrete,CDF,250000,PARALLEL,157.2,2103.9,13.384
Discrete,CDF,300000,PARALLEL,198.6,2557.6,12.878
Discrete,CDF,400000,PARALLEL,256.6,3389.7,13.21
Discrete,CDF,500000,PARALLEL,365.7,4539.7,12.414
Discrete,CDF,750000,PARALLEL,454.7,7057.2,15.521
Discrete,CDF,1000000,PARALLEL,572.0,9424.3,16.476
Discrete,CDF,1500000,PARALLEL,1034.1,14428.9,13.953
Discrete,CDF,2000000,PARALLEL,1281.3,18036.5,14.077
Discrete,LogPDF,64,VECTORIZED,0.0,0.7,
Discrete,LogPDF,128,VECTORIZED,0.2,1.2,6.0
Discrete,LogPDF,256,VECTORIZED,0.4,2.5,6.25
Discrete,LogPDF,512,VECTORIZED,0.5,3.5,7.0
Discrete,LogPDF,1024,VECTORIZED,0.9,7.4,8.222
Discrete,LogPDF,2048,VECTORIZED,1.8,14.9,8.278
Discrete,LogPDF,4096,VECTORIZED,3.5,29.8,8.514
Discrete,LogPDF,6144,VECTORIZED,5.4,45.2,8.37
Discrete,LogPDF,8192,VECTORIZED,11.0,148.8,13.527
Discrete,LogPDF,10000,VECTORIZED,13.0,176.1,13.546
Discrete,LogPDF,25000,VECTORIZED,21.2,179.8,8.481
Discrete,LogPDF,50000,VECTORIZED,42.7,367.8,8.614
Discrete,LogPDF,75000,VECTORIZED,64.9,591.3,9.111
Discrete,LogPDF,100000,VECTORIZED,84.6,1225.8,14.489
Discrete,LogPDF,150000,PARALLEL,103.2,1107.0,10.727
Discrete,LogPDF,200000,PARALLEL,121.4,1881.4,15.498
Discrete,LogPDF,250000,PARALLEL,157.7,1931.6,12.249
Discrete,LogPDF,300000,PARALLEL,171.5,3422.5,19.956
Discrete,LogPDF,400000,PARALLEL,222.7,2996.4,13.455
Discrete,LogPDF,500000,PARALLEL,256.2,4308.3,16.816
Discrete,LogPDF,750000,PARALLEL,404.8,6092.1,15.05
Discrete,LogPDF,1000000,PARALLEL,443.8,8062.2,18.166
Discrete,LogPDF,1500000,PARALLEL,656.0,12888.4,19.647
Discrete,LogPDF,2000000,PARALLEL,1119.0,16255.2,14.527
Discrete,PDF,64,VECTORIZED,0.1,0.6,6.0
Discrete,PDF,128,VECTORIZED,0.2,1.4,7.0
Discrete,PDF,256,VECTORIZED,0.3,2.4,8.0
Discrete,PDF,512,VECTORIZED,0.6,5.3,8.833
Discrete,PDF,1024,VECTORIZED,0.9,10.6,11.778
Discrete,PDF,2048,VECTORIZED,1.8,13.8,7.667
Discrete,PDF,4096,VECTORIZED,3.5,27.6,7.886
Discrete,PDF,6144,VECTORIZED,5.4,41.8,7.741
Discrete,PDF,8192,VECTORIZED,7.2,55.7,7.736
Discrete,PDF,10000,VECTORIZED,11.4,96.2,8.439
Discrete,PDF,25000,VECTORIZED,30.3,267.3,8.822
Discrete,PDF,50000,VECTORIZED,42.2,352.4,8.351
Discrete,PDF,75000,VECTORIZED,66.4,537.5,8.095
Discrete,PDF,100000,PARALLEL,77.4,765.6,9.891
Discrete,PDF,150000,VECTORIZED,134.5,1116.2,8.299
Discrete,PDF,200000,PARALLEL,116.5,1974.2,16.946
Discrete,PDF,250000,PARALLEL,163.7,1844.6,11.268
Discrete,PDF,300000,PARALLEL,150.3,2278.8,15.162
Discrete,PDF,400000,PARALLEL,184.0,3899.8,21.195
Discrete,PDF,500000,PARALLEL,215.4,3685.4,17.11
Discrete,PDF,750000,PARALLEL,295.4,5922.2,20.048
Discrete,PDF,1000000,PARALLEL,391.4,8322.9,21.264
Discrete,PDF,1500000,PARALLEL,621.8,14006.3,22.525
Discrete,PDF,2000000,PARALLEL,956.7,15243.9,15.934
Exponential,CDF,64,VECTORIZED,0.1,0.8,8.0
Exponential,CDF,128,VECTORIZED,0.2,1.6,8.0
Exponential,CDF,256,VECTORIZED,0.3,3.3,11.0
Exponential,CDF,512,VECTORIZED,0.4,3.9,9.75
Exponential,CDF,1024,VECTORIZED,0.8,7.8,9.75
Exponential,CDF,2048,VECTORIZED,1.6,15.6,9.75
Exponential,CDF,4096,VECTORIZED,3.5,31.2,8.914
Exponential,CDF,6144,VECTORIZED,5.2,57.2,11.0
Exponential,CDF,8192,VECTORIZED,20.4,93.2,4.569
Exponential,CDF,10000,VECTORIZED,8.5,113.6,13.365
Exponential,CDF,25000,VECTORIZED,33.7,298.2,8.849
Exponential,CDF,50000,VECTORIZED,46.1,384.8,8.347
Exponential,CDF,75000,VECTORIZED,66.6,574.7,8.629
Exponential,CDF,100000,VECTORIZED,88.5,766.7,8.663
Exponential,CDF,150000,VECTORIZED,139.1,1165.4,8.378
Exponential,CDF,200000,PARALLEL,164.2,1558.2,9.49
Exponential,CDF,250000,PARALLEL,221.8,1962.0,8.846
Exponential,CDF,300000,PARALLEL,279.7,2312.7,8.269
Exponential,CDF,400000,PARALLEL,306.0,3170.1,10.36
Exponential,CDF,500000,PARALLEL,426.9,4060.0,9.51
Exponential,CDF,750000,PARALLEL,659.2,5869.4,8.904
Exponential,CDF,1000000,PARALLEL,1030.9,7987.3,7.748
Exponential,CDF,1500000,PARALLEL,1491.8,12185.8,8.169
Exponential,CDF,2000000,PARALLEL,1905.2,17538.9,9.206
Exponential,LogPDF,64,WORK_STEALING,0.0,0.5,
Exponential,LogPDF,128,VECTORIZED,0.1,0.9,9.0
Exponential,LogPDF,256,VECTORIZED,0.1,2.6,26.0
Exponential,LogPDF,512,VECTORIZED,0.1,2.7,27.0
Exponential,LogPDF,1024,VECTORIZED,0.2,5.3,26.5
Exponential,LogPDF,2048,VECTORIZED,0.4,10.6,26.5
Exponential,LogPDF,4096,VECTORIZED,1.2,21.3,17.75
Exponential,LogPDF,6144,VECTORIZED,1.8,31.8,17.667
Exponential,LogPDF,8192,VECTORIZED,14.1,123.1,8.73
Exponential,LogPDF,10000,VECTORIZED,3.6,126.0,35.0
Exponential,LogPDF,25000,VECTORIZED,10.5,194.1,18.486
Exponential,LogPDF,50000,VECTORIZED,13.7,270.8,19.766
Exponential,LogPDF,75000,VECTORIZED,25.6,393.2,15.359
Exponential,LogPDF,100000,VECTORIZED,33.1,522.4,15.782
Exponential,LogPDF,150000,VECTORIZED,51.9,780.3,15.035
Exponential,LogPDF,200000,VECTORIZED,85.9,1066.4,12.414
Exponential,LogPDF,250000,VECTORIZED,91.4,1307.8,14.309
Exponential,LogPDF,300000,PARALLEL,93.9,1571.8,16.739
Exponential,LogPDF,400000,VECTORIZED,137.4,2229.0,16.223
Exponential,LogPDF,500000,PARALLEL,164.8,2667.3,16.185
Exponential,LogPDF,750000,PARALLEL,199.0,4019.7,20.199
Exponential,LogPDF,1000000,PARALLEL,302.1,5297.2,17.535
Exponential,LogPDF,1500000,PARALLEL,523.7,8257.4,15.767
Exponential,LogPDF,2000000,PARALLEL,1058.7,13196.2,12.465
Exponential,PDF,64,VECTORIZED,0.1,0.7,7.0
Exponential,PDF,128,VECTORIZED,0.2,1.4,7.0
Exponential,PDF,256,VECTORIZED,0.3,2.9,9.667
Exponential,PDF,512,VECTORIZED,0.4,3.9,9.75
Exponential,PDF,1024,VECTORIZED,0.7,7.8,11.143
Exponential,PDF,2048,VECTORIZED,1.5,15.6,10.4
Exponential,PDF,4096,VECTORIZED,3.2,31.2,9.75
Exponential,PDF,6144,VECTORIZED,4.9,46.8,9.551
Exponential,PDF,8192,VECTORIZED,13.2,62.3,4.72
Exponential,PDF,10000,VECTORIZED,11.8,114.2,9.678
Exponential,PDF,25000,VECTORIZED,19.5,190.3,9.759
Exponential,PDF,50000,VECTORIZED,38.9,380.9,9.792
Exponential,PDF,75000,VECTORIZED,64.2,578.7,9.014
Exponential,PDF,100000,VECTORIZED,82.4,765.6,9.291
Exponential,PDF,150000,VECTORIZED,128.9,1171.5,9.088
Exponential,PDF,200000,VECTORIZED,167.0,1581.2,9.468
Exponential,PDF,250000,VECTORIZED,209.6,1951.3,9.31
Exponential,PDF,300000,VECTORIZED,265.2,2324.2,8.764
Exponential,PDF,400000,VECTORIZED,367.4,3229.0,8.789
Exponential,PDF,500000,PARALLEL,391.2,4019.4,10.275
Exponential,PDF,750000,VECTORIZED,690.2,5860.4,8.491
Exponential,PDF,1000000,PARALLEL,897.4,7872.6,8.773
Exponential,PDF,1500000,PARALLEL,1471.7,11736.6,7.975
Exponential,PDF,2000000,PARALLEL,1719.6,16204.8,9.424
Gamma,CDF,64,PARALLEL,3.9,5.1,1.308
Gamma,CDF,128,PARALLEL,7.7,9.0,1.169
Gamma,CDF,256,PARALLEL,17.0,19.8,1.165
Gamma,CDF,512,PARALLEL,20.2,23.8,1.178
Gamma,CDF,1024,PARALLEL,40.9,48.1,1.176
Gamma,CDF,2048,VECTORIZED,82.5,95.7,1.16
Gamma,CDF,4096,VECTORIZED,177.2,201.9,1.139
Gamma,CDF,6144,VECTORIZED,278.3,476.4,1.712
Gamma,CDF,8192,PARALLEL,127.5,420.5,3.298
Gamma,CDF,10000,PARALLEL,127.6,514.8,4.034
Gamma,CDF,25000,PARALLEL,282.2,1300.7,4.609
Gamma,CDF,50000,PARALLEL,503.7,2616.3,5.194
Gamma,CDF,75000,PARALLEL,747.9,3889.6,5.201
Gamma,CDF,100000,PARALLEL,1124.1,5234.2,4.656
Gamma,CDF,150000,PARALLEL,1431.8,7893.7,5.513
Gamma,CDF,200000,PARALLEL,1950.8,10650.7,5.46
Gamma,CDF,250000,PARALLEL,2353.8,13570.8,5.765
Gamma,CDF,300000,PARALLEL,2975.0,15725.9,5.286
Gamma,CDF,400000,PARALLEL,3789.8,21090.7,5.565
Gamma,CDF,500000,PARALLEL,4710.3,27231.8,5.781
Gamma,CDF,750000,PARALLEL,6994.8,40506.3,5.791
Gamma,CDF,1000000,PARALLEL,9342.3,54086.4,5.789
Gamma,CDF,1500000,PARALLEL,13725.7,81614.0,5.946
Gamma,CDF,2000000,PARALLEL,18155.7,108840.9,5.995
Gamma,LogPDF,64,VECTORIZED,0.3,1.0,3.333
Gamma,LogPDF,128,VECTORIZED,0.5,1.7,3.4
Gamma,LogPDF,256,VECTORIZED,0.7,3.8,5.429
Gamma,LogPDF,512,VECTORIZED,0.7,4.6,6.571
Gamma,LogPDF,1024,VECTORIZED,1.3,9.2,7.077
Gamma,LogPDF,2048,VECTORIZED,3.7,18.6,5.027
Gamma,LogPDF,4096,VECTORIZED,5.4,36.5,6.759
Gamma,LogPDF,6144,VECTORIZED,10.4,54.8,5.269
Gamma,LogPDF,8192,VECTORIZED,12.3,73.9,6.008
Gamma,LogPDF,10000,VECTORIZED,20.1,217.2,10.806
Gamma,LogPDF,25000,VECTORIZED,32.0,227.7,7.116
Gamma,LogPDF,50000,VECTORIZED,66.5,455.5,6.85
Gamma,LogPDF,75000,VECTORIZED,102.8,683.5,6.649
Gamma,LogPDF,100000,VECTORIZED,135.5,913.8,6.744
Gamma,LogPDF,150000,PARALLEL,216.1,1678.7,7.768
Gamma,LogPDF,200000,PARALLEL,254.4,1825.2,7.175
Gamma,LogPDF,250000,PARALLEL,307.7,2264.2,7.358
Gamma,LogPDF,300000,PARALLEL,385.6,2760.9,7.16
Gamma,LogPDF,400000,PARALLEL,515.2,3653.8,7.092
Gamma,LogPDF,500000,PARALLEL,594.8,4614.6,7.758
Gamma,LogPDF,750000,PARALLEL,874.3,6881.3,7.871
Gamma,LogPDF,1000000,PARALLEL,1177.2,9263.5,7.869
Gamma,LogPDF,1500000,PARALLEL,1728.4,13848.0,8.012
Gamma,LogPDF,2000000,PARALLEL,2330.9,18996.3,8.15
Gamma,PDF,64,VECTORIZED,0.7,3.1,4.429
Gamma,PDF,128,VECTORIZED,0.7,4.0,5.714
Gamma,PDF,256,VECTORIZED,1.2,9.1,7.583
Gamma,PDF,512,VECTORIZED,1.2,10.8,9.0
Gamma,PDF,1024,VECTORIZED,2.2,21.8,9.909
Gamma,PDF,2048,VECTORIZED,5.5,43.7,7.945
Gamma,PDF,4096,VECTORIZED,8.7,86.7,9.966
Gamma,PDF,6144,VECTORIZED,14.5,131.1,9.041
Gamma,PDF,8192,VECTORIZED,18.8,173.9,9.25
Gamma,PDF,10000,VECTORIZED,28.2,355.4,12.603
Gamma,PDF,25000,VECTORIZED,52.7,532.0,10.095
Gamma,PDF,50000,VECTORIZED,107.0,1065.6,9.959
