distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
StudentT,LogPDF,1500000,VECTORIZED,2325.8,20640.6,8.875
StudentT,LogPDF,2000000,PARALLEL,3714.5,27950.3,7.525
StudentT,PDF,64,VECTORIZED,0.2,1.0,5.0
StudentT,PDF,128,VECTORIZED,0.4,3.1,7.75
StudentT,PDF,256,VECTORIZED,0.8,6.1,7.625
StudentT,PDF,512,VECTORIZED,1.3,12.3,9.462
StudentT,PDF,1024,VECTORIZED,1.7,23.4,13.765
StudentT,PDF,2048,VECTORIZED,3.7,33.6,9.081
StudentT,PDF,4096,VECTORIZED,6.6,64.7,9.803
StudentT,PDF,6144,VECTORIZED,10.0,105.4,10.54
StudentT,PDF,8192,VECTORIZED,13.4,139.2,10.388
StudentT,PDF,10000,VECTORIZED,16.2,175.1,10.809
StudentT,PDF,25000,VECTORIZED,40.4,452.8,11.208
StudentT,PDF,50000,VECTORIZED,83.7,915.5,10.938
StudentT,PDF,75000,VECTORIZED,122.6,2004.5,16.35
StudentT,PDF,100000,VECTORIZED,211.4,1882.9,8.907
StudentT,PDF,150000,VECTORIZED,263.5,2801.4,10.631
StudentT,PDF,200000,VECTORIZED,347.0,3809.3,10.978
StudentT,PDF,250000,VECTORIZED,509.1,4651.2,9.136
StudentT,PDF,300000,VECTORIZED,502.8,5687.5,11.312
StudentT,PDF,400000,VECTORIZED,764.6,7537.0,9.857
StudentT,PDF,500000,VECTORIZED,854.4,9454.5,11.066
StudentT,PDF,750000,VECTORIZED,1802.8,14306.9,7.936
StudentT,PDF,1000000,VECTORIZED,2276.8,18870.1,8.288
StudentT,PDF,1500000,VECTORIZED,4003.5,28666.3,7.16
StudentT,PDF,2000000,PARALLEL,5372.8,38841.6,7.229
Uniform,CDF,64,PARALLEL,0.0,0.4,
Uniform,CDF,128,VECTORIZED,0.1,0.7,7.0
Uniform,CDF,256,VECTORIZED,0.2,1.5,7.5
Uniform,CDF,512,PARALLEL,0.4,2.9,7.25
Uniform,CDF,1024,WORK_STEALING,0.7,5.7,8.143
Uniform,CDF,2048,VECTORIZED,1.9,12.0,6.316
Uniform,CDF,4096,VECTORIZED,3.8,33.1,8.711
Uniform,CDF,6144,PARALLEL,5.6,35.8,6.393
Uniform,CDF,8192,VECTORIZED,13.2,46.4,3.515
Uniform,CDF,10000,VECTORIZED,9.3,56.3,6.054
Uniform,CDF,25000,VECTORIZED,36.1,319.8,8.859
Uniform,CDF,50000,WORK_STEALING,70.9,484.5,6.834
Uniform,CDF,75000,WORK_STEALING,96.8,1064.5,10.997
Uniform,CDF,100000,WORK_STEALING,135.1,1150.7,8.517
Uniform,CDF,150000,PARALLEL,149.6,1504.2,10.055
Uniform,CDF,200000,PARALLEL,237.8,1887.9,7.939
Uniform,CDF,250000,PARALLEL,260.5,2457.5,9.434
Uniform,CDF,300000,PARALLEL,337.2,2853.1,8.461
Uniform,CDF,400000,WORK_STEALING,383.5,3913.3,10.204
Uniform,CDF,500000,WORK_STEALING,432.4,4934.1,11.411
Uniform,CDF,750000,WORK_STEALING,676.4,7310.3,10.808
Uniform,CDF,1000000,WORK_STEALING,857.7,9906.7,11.55
Uniform,CDF,1500000,PARALLEL,1299.9,14992.9,11.534
Uniform,CDF,2000000,PARALLEL,1911.0,19876.3,10.401
Uniform,LogPDF,64,VECTORIZED,0.1,0.4,4.0
Uniform,LogPDF,128,VECTORIZED,0.1,0.8,8.0
Uniform,LogPDF,256,VECTORIZED,0.1,1.6,16.0
Uniform,LogPDF,512,VECTORIZED,0.3,3.2,10.667
Uniform,LogPDF,1024,VECTORIZED,0.7,6.4,9.143
Uniform,LogPDF,2048,VECTORIZED,1.5,13.3,8.867
Uniform,LogPDF,4096,VECTORIZED,3.7,37.0,10.0
Uniform,LogPDF,6144,VECTORIZED,4.6,39.4,8.565
Uniform,LogPDF,8192,VECTORIZED,6.1,68.1,11.164
Uniform,LogPDF,10000,VECTORIZED,7.6,77.2,10.158
Uniform,LogPDF,25000,VECTORIZED,39.6,238.5,6.023
Uniform,LogPDF,50000,WORK_STEALING,115.4,484.4,4.198
Uniform,LogPDF,75000,WORK_STEALING,104.8,768.0,7.328
Uniform,LogPDF,100000,WORK_STEALING,101.3,992.3,9.796
Uniform,LogPDF,150000,WORK_STEALING,183.9,1531.0,8.325
Uniform,LogPDF,200000,PARALLEL,218.5,2000.5,9.156
Uniform,LogPDF,250000,PARALLEL,233.3,2534.3,10.863
Uniform,LogPDF,300000,WORK_STEALING,338.8,3123.7,9.22
Uniform,LogPDF,400000,WORK_STEALING,383.7,4031.0,10.506
Uniform,LogPDF,500000,PARALLEL,523.6,5158.0,9.851
Uniform,LogPDF,750000,PARALLEL,750.1,7875.7,10.5
Uniform,LogPDF,1000000,WORK_STEALING,843.3,10007.8,11.867
Uniform,LogPDF,1500000,PARALLEL,1275.5,15216.4,11.93
Uniform,LogPDF,2000000,WORK_STEALING,1693.9,20557.7,12.136
Uniform,PDF,64,VECTORIZED,0.0,0.4,
Uniform,PDF,128,VECTORIZED,0.1,0.8,8.0
Uniform,PDF,256,PARALLEL,0.1,1.6,16.0
Uniform,PDF,512,VECTORIZED,0.3,3.2,10.667
Uniform,PDF,1024,VECTORIZED,0.6,6.3,10.5
Uniform,PDF,2048,VECTORIZED,1.4,12.7,9.071
Uniform,PDF,4096,VECTORIZED,2.9,25.9,8.931
Uniform,PDF,6144,VECTORIZED,4.3,38.7,9.0
Uniform,PDF,8192,VECTORIZED,5.7,51.6,9.053
Uniform,PDF,10000,VECTORIZED,7.0,94.0,13.429
Uniform,PDF,25000,VECTORIZED,17.5,239.7,13.697
Uniform,PDF,50000,WORK_STEALING,72.8,485.2,6.665
Uniform,PDF,75000,WORK_STEALING,131.2,730.9,5.571
Uniform,PDF,100000,PARALLEL,113.3,991.9,8.755
Uniform,PDF,150000,PARALLEL,183.9,1522.4,8.278
Uniform,PDF,200000,PARALLEL,242.5,1950.5,8.043
Uniform,PDF,250000,WORK_STEALING,289.8,2832.6,9.774
Uniform,PDF,300000,WORK_STEALING,323.3,2988.9,9.245
Uniform,PDF,400000,WORK_STEALING,423.2,4193.8,9.91
Uniform,PDF,500000,PARALLEL,507.7,5028.1,9.904
Uniform,PDF,750000,WORK_STEALING,708.4,7939.1,11.207
Uniform,PDF,1000000,WORK_STEALING,961.1,10418.5,10.84
Uniform,PDF,1500000,WORK_STEALING,1358.6,15209.1,11.195
Uniform,PDF,2000000,PARALLEL,1814.8,20917.2,11.526
VonMises,CDF,64,VECTORIZED,297.4,445.9,1.499
VonMises,CDF,128,WORK_STEALING,600.8,601.0,1.0
VonMises,CDF,256,VECTORIZED,1198.8,1199.0,1.0
VonMises,CDF,512,WORK_STEALING,2386.5,2412.6,1.011
VonMises,CDF,1024,WORK_STEALING,4816.2,4985.3,1.035
VonMises,CDF,2048,SCALAR,9752.6,9752.6,1.0
VonMises,CDF,4096,VECTORIZED,19622.4,19759.6,1.007
VonMises,CDF,6144,VECTORIZED,29582.6,29615.1,1.001
VonMises,CDF,8192,PARALLEL,8405.9,39802.3,4.735
VonMises,CDF,10000,PARALLEL,10034.7,48467.8,4.83
VonMises,CDF,25000,PARALLEL,25990.2,121745.8,4.684
VonMises,CDF,50000,WORK_STEALING,49109.9,242229.1,4.932
VonMises,CDF,75000,WORK_STEALING,74083.7,364422.0,4.919
VonMises,CDF,100000,PARALLEL,98976.9,484050.4,4.891
VonMises,CDF,150000,PARALLEL,150289.8,727448.6,4.84
VonMises,CDF,200000,PARALLEL,203149.5,971040.4,4.78
VonMises,CDF,250000,PARALLEL,249684.1,1298719.3,5.201
VonMises,CDF,300000,WORK_STEALING,304071.3,1552341.6,5.105
VonMises,CDF,400000,PARALLEL,400075.6,2088729.6,5.221
VonMises,CDF,500000,WORK_STEALING,500649.0,2556570.1,5.107
VonMises,CDF,750000,WORK_STEALING,767384.8,3857936.3,5.027
VonMises,CDF,1000000,PARALLEL,998442.9,5263336.2,5.272
VonMises,CDF,1500000,WORK_STEALING,1485537.4,7832228.1,5.272
VonMises,CDF,2000000,WORK_STEALING,2013224.7,10436256.6,5.184
VonMises,LogPDF,64,VECTORIZED,0.3,1.0,3.333
VonMises,LogPDF,128,VECTORIZED,0.3,1.2,4.0
VonMises,LogPDF,256,VECTORIZED,0.6,2.4,4.0
VonMises,LogPDF,512,VECTORIZED,1.1,4.7,4.273
VonMises,LogPDF,1024,VECTORIZED,2.2,9.8,4.455
VonMises,LogPDF,2048,VECTORIZED,4.3,19.4,4.512
VonMises,LogPDF,4096,VECTORIZED,8.8,38.3,4.352
VonMises,LogPDF,6144,VECTORIZED,13.3,57.8,4.346
VonMises,LogPDF,8192,VECTORIZED,27.6,143.4,5.196
VonMises,LogPDF,10000,VECTORIZED,21.3,94.3,4.427
VonMises,LogPDF,25000,WORK_STEALING,84.8,347.0,4.092
VonMises,LogPDF,50000,VECTORIZED,110.8,680.4,6.141
VonMises,LogPDF,75000,PARALLEL,145.5,1043.7,7.173
VonMises,LogPDF,100000,WORK_STEALING,169.0,1404.9,8.313
VonMises,LogPDF,150000,PARALLEL,327.5,2061.5,6.295
VonMises,LogPDF,200000,WORK_STEALING,375.1,2784.2,7.423
VonMises,LogPDF,250000,PARALLEL,442.9,3487.1,7.873
VonMises,LogPDF,300000,WORK_STEALING,671.9,5131.3,7.637
VonMises,LogPDF,400000,PARALLEL,821.5,5762.4,7.014
VonMises,LogPDF,500000,PARALLEL,832.6,7522.5,9.035
VonMises,LogPDF,750000,PARALLEL,1240.2,11872.7,9.573
VonMises,LogPDF,1000000,PARALLEL,2069.1,15121.4,7.308
VonMises,LogPDF,1500000,PARALLEL,2455.3,21813.3,8.884
VonMises,LogPDF,2000000,PARALLEL,3264.3,30318.5,9.288
VonMises,PDF,64,VECTORIZED,0.5,1.5,3.0
VonMises,PDF,128,VECTORIZED,0.6,1.9,3.167
VonMises,PDF,256,VECTORIZED,1.5,3.7,2.467
VonMises,PDF,512,VECTORIZED,2.9,10.9,3.759
VonMises,PDF,1024,VECTORIZED,4.2,14.9,3.548
VonMises,PDF,2048,VECTORIZED,8.4,29.6,3.524
VonMises,PDF,4096,VECTORIZED,16.9,63.4,3.751
VonMises,PDF,6144,VECTORIZED,25.4,94.9,3.736
VonMises,PDF,8192,VECTORIZED,33.7,131.5,3.902
VonMises,PDF,10000,VECTORIZED,41.1,233.4,5.679
VonMises,PDF,25000,WORK_STEALING,97.2,442.0,4.547
VonMises,PDF,50000,WORK_STEALING,145.7,940.5,6.455
VonMises,PDF,75000,WORK_STEALING,241.8,1324.7,5.478
VonMises,PDF,100000,WORK_STEALING,271.3,1788.0,6.59
VonMises,PDF,150000,PARALLEL,386.7,2742.8,7.093
VonMises,PDF,200000,PARALLEL,491.0,3602.7,7.337
VonMises,PDF,250000,WORK_STEALING,660.3,4502.6,6.819
VonMises,PDF,300000,WORK_STEALING,756.8,5451.3,7.203
VonMises,PDF,400000,WORK_STEALING,986.0,8151.5,8.267
VonMises,PDF,500000,PARALLEL,1286.5,9399.3,7.306
VonMises,PDF,750000,PARALLEL,1798.8,15031.1,8.356
VonMises,PDF,1000000,WORK_STEALING,2382.2,18730.7,7.863
VonMises,PDF,1500000,WORK_STEALING,3663.5,28612.8,7.81
VonMises,PDF,2000000,WORK_STEALING,4766.1,39857.6,8.363
Weibull,CDF,64,VECTORIZED,0.2,1.3,6.5
Weibull,CDF,128,VECTORIZED,0.4,2.6,6.5
Weibull,CDF,256,VECTORIZED,0.7,5.2,7.429
Weibull,CDF,512,VECTORIZED,1.2,10.4,8.667
Weibull,CDF,1024,VECTORIZED,2.3,20.7,9.0
Weibull,CDF,2048,VECTORIZED,4.5,41.6,9.244
Weibull,CDF,4096,VECTORIZED,9.0,84.8,9.422
Weibull,CDF,6144,VECTORIZED,13.4,125.5,9.366
Weibull,CDF,8192,VECTORIZED,18.0,168.8,9.378
Weibull,CDF,10000,VECTORIZED,21.8,205.5,9.427
Weibull,CDF,25000,VECTORIZED,54.2,514.3,9.489
Weibull,CDF,50000,VECTORIZED,110.9,1056.2,9.524
Weibull,CDF,75000,VECTORIZED,166.5,1566.5,9.408
Weibull,CDF,100000,VECTORIZED,281.6,2076.1,7.373
Weibull,CDF,150000,VECTORIZED,341.9,3325.0,9.725
Weibull,CDF,200000,VECTORIZED,453.6,4288.9,9.455
Weibull,CDF,250000,VECTORIZED,801.7,5403.6,6.74
Weibull,CDF,300000,VECTORIZED,691.8,6368.0,9.205
Weibull,CDF,400000,VECTORIZED,1020.9,8667.7,8.49
Weibull,CDF,500000,VECTORIZED,1181.2,10808.4,9.15
Weibull,CDF,750000,PARALLEL,2300.2,16497.9,7.172
Weibull,CDF,1000000,VECTORIZED,2729.7,21629.6,7.924
Weibull,CDF,1500000,PARALLEL,4707.3,32302.1,6.862
Weibull,CDF,2000000,PARALLEL,6435.4,43868.8,6.817
Weibull,LogPDF,64,VECTORIZED,0.3,0.9,3.0
Weibull,LogPDF,128,VECTORIZED,0.4,1.7,4.25
Weibull,LogPDF,256,VECTORIZED,0.7,3.5,5.0
Weibull,LogPDF,512,VECTORIZED,1.1,7.0,6.364
Weibull,LogPDF,1024,VECTORIZED,1.9,13.9,7.316
Weibull,LogPDF,2048,VECTORIZED,3.8,27.8,7.316
Weibull,LogPDF,4096,VECTORIZED,7.9,55.9,7.076
Weibull,LogPDF,6144,VECTORIZED,12.0,84.8,7.067
Weibull,LogPDF,8192,VECTORIZED,23.7,169.8,7.165
Weibull,LogPDF,10000,VECTORIZED,19.0,139.6,7.347
Weibull,LogPDF,25000,VECTORIZED,65.6,423.9,6.462
Weibull,LogPDF,50000,VECTORIZED,115.0,718.5,6.248
Weibull,LogPDF,75000,VECTORIZED,156.7,1055.8,6.738
Weibull,LogPDF,100000,PARALLEL,208.6,1410.7,6.763
Weibull,LogPDF,150000,WORK_STEALING,301.7,2171.4,7.197
Weibull,LogPDF,200000,WORK_STEALING,427.1,2931.1,6.863
Weibull,LogPDF,250000,PARALLEL,634.9,3616.7,5.696
Weibull,LogPDF,300000,WORK_STEALING,646.5,4657.1,7.204
Weibull,LogPDF,400000,WORK_STEALING,864.9,5646.3,6.528
Weibull,LogPDF,500000,WORK_STEALING,1035.4,7255.7,7.008
Weibull,LogPDF,750000,PARALLEL,1520.9,10991.7,7.227
Weibull,LogPDF,1000000,PARALLEL,2119.7,14397.5,6.792
Weibull,LogPDF,1500000,WORK_STEALING,3110.6,22232.7,7.147
Weibull,LogPDF,2000000,WORK_STEALING,4432.8,29051.3,6.554
Weibull,PDF,64,VECTORIZED,0.4,1.4,3.5
Weibull,PDF,128,VECTORIZED,0.5,2.8,5.6
Weibull,PDF,256,VECTORIZED,0.9,5.6,6.222
Weibull,PDF,512,VECTORIZED,1.4,11.2,8.0
Weibull,PDF,1024,VECTORIZED,2.4,22.4,9.333
Weibull,PDF,2048,VECTORIZED,4.9,44.8,9.143
Weibull,PDF,4096,VECTORIZED,10.0,89.8,8.98
Weibull,PDF,6144,VECTORIZED,14.9,134.5,9.027
Weibull,PDF,8192,VECTORIZED,19.8,180.0,9.091
Weibull,PDF,10000,VECTORIZED,24.2,220.1,9.095
Weibull,PDF,25000,VECTORIZED,72.0,552.8,7.678
Weibull,PDF,50000,VECTORIZED,134.3,1109.5,8.261
Weibull,PDF,75000,VECTORIZED,197.8,1704.2,8.616
Weibull,PDF,100000,VECTORIZED,259.6,2336.8,9.002
Weibull,PDF,150000,PARALLEL,504.9,3442.0,6.817
Weibull,PDF,200000,WORK_STEALING,636.2,4634.7,7.285
Weibull,PDF,250000,PARALLEL,813.4,5778.1,7.104
Weibull,PDF,300000,WORK_STEALING,1063.8,7030.4,6.609
Weibull,PDF,400000,WORK_STEALING,1159.6,9008.1,7.768
Weibull,PDF,500000,WORK_STEALING,1515.3,11251.6,7.425
Weibull,PDF,750000,WORK_STEALING,2309.7,17079.8,7.395
Weibull,PDF,1000000,PARALLEL,3255.4,23225.5,7.134
Weibull,PDF,1500000,PARALLEL,4900.4,34735.9,7.088
Weibull,PDF,2000000,PARALLEL,6417.2,46308.8,7.216
